,CUI1,CUI2
1041,Congenital qualifier,Atresia of anus with fistula
1042,Congenital qualifier,Atresia of rectum with fistula
1043,Congenital qualifier,Congenital occlusion of anus with fistula
1044,Congenital qualifier,Congenital stricture of anus
1045,Congenital qualifier,Congenital stricture of anus with fistula
1046,Congenital qualifier,Congenital stricture of rectum with fistula
1047,Congenital qualifier,"Anus, Imperforate"
1048,Congenital qualifier,Imperforate anus with fistula
1049,Congenital qualifier,Imperforate large intestine
1050,Congenital qualifier,Hirschsprung Disease
1051,Congenital qualifier,Long segment Hirschsprung's disease
1052,Congenital qualifier,Short segment Hirschsprung's disease
1053,Congenital qualifier,Total intestinal aganglionosis
1054,Congenital qualifier,Congenital intestinal adhesions
1055,Congenital qualifier,Malrotation of colon and cecum
1056,Congenital qualifier,Transposition of cecum
1057,Congenital qualifier,Megaduodenum
1058,Congenital qualifier,Congenital fecal fistula
1059,Congenital qualifier,Congenital absence of hepatic ducts
1060,Congenital qualifier,Atresia of hepatic ducts
1061,Congenital qualifier,Congenital absence of liver and/or gallbladder
1062,Congenital qualifier,Congenital atrophy of left lobe of liver
1063,Congenital qualifier,Liver and/or biliary duplication
1064,Congenital qualifier,Congenital floating liver
1065,Congenital qualifier,Congenital dilation of bile duct
1066,Congenital qualifier,Congenital diverticulum of bile duct
1067,Congenital qualifier,Liver hyperplasia
1068,Congenital qualifier,Anomalies of pancreas
1069,Congenital qualifier,Congenital pancreatic cyst
1070,Congenital qualifier,Congenital malformation of genital organs
1071,Congenital qualifier,Fallopian tube and broad ligament anomalies
1072,Congenital qualifier,Embryonic cyst of epoophoron
1073,Congenital qualifier,Uterus bilocularis
1074,Congenital qualifier,Congenital fistulae between uterus and digestive and urinary tracts
1075,Congenital qualifier,Congenital uterointestinal fistula
1076,Congenital qualifier,Congenital uterovesical fistula
1077,Congenital qualifier,"Cervical, vaginal and external female genital anomalies"
1078,Congenital qualifier,"Embryonic cyst of cervix, vagina, and external female genitalia"
1079,Congenital qualifier,Cryptorchidism
1080,Congenital qualifier,Hypospadias and epispadias
1081,Congenital qualifier,Penile hypospadias
1082,Congenital qualifier,"Hypospadias, penoscrotal"
1083,Congenital qualifier,"Hypospadias, perineal"
1084,Congenital qualifier,"Hypospadias, balanic"
1085,Congenital qualifier,Congenital absence of prostate
1086,Congenital qualifier,Congenital aplasia of round ligament
1087,Congenital qualifier,Congenital aplasia of scrotum
1088,Congenital qualifier,Aplasia of penis
1089,Congenital qualifier,Calcaneonavicular bar
1090,Congenital qualifier,Cyst of hydatid of Morgagni
1091,Congenital qualifier,Cyst of Wolffian duct
1092,Congenital qualifier,Hydatid cyst of Morgagni - male
1093,Congenital qualifier,Hydatid cyst of Morgagni - female
1094,Congenital qualifier,Wolffian duct cyst - male
1095,Congenital qualifier,Wolffian duct cyst - female
1096,Congenital qualifier,Cyst of embryonic remnant - male
1097,Congenital qualifier,Cyst of embryonic remnant - female
1098,Congenital qualifier,Hooded penis
1099,Congenital qualifier,Renal agenesis and dysgenesis
1100,Congenital qualifier,Congenital renal atrophy
1101,Congenital qualifier,Congenital absence of kidney
1102,Congenital qualifier,Renal dysplasia
1103,Congenital qualifier,Bilateral renal dysplasia
1104,Congenital qualifier,Medullary cystic disease OS
1105,Congenital qualifier,Renal pelvis and ureter obstructive defects
1106,Congenital qualifier,Congenital ureterocele
1107,Congenital qualifier,Impervious ureter
1108,Congenital qualifier,Congenital malposition of kidney
1109,Congenital qualifier,Fused Kidney
1110,Congenital qualifier,Deviation of ureter
1111,Congenital qualifier,Atresia of bladder neck
1112,Congenital qualifier,Atresia of anterior urethra
1113,Congenital qualifier,Atresia of urinary meatus
1114,Congenital qualifier,Congenital obstruction of urethra
1115,Congenital qualifier,Malformation of urachus
1116,Congenital qualifier,Congenital hernia of bladder
1117,Congenital qualifier,Congenital prolapse of bladder mucosa
1118,Congenital qualifier,Congenital hourglass bladder
1119,Congenital qualifier,"Epispadias, female"
1120,Congenital qualifier,"Hypospadias, female"
1121,Congenital qualifier,"Squashed or bent nose, congenital"
1122,Congenital qualifier,Congenital anomaly of spine
1123,Congenital qualifier,Congenital scoliosis due to bony malformation
1124,Congenital qualifier,Congenital dislocation and subluxation of the hip
1125,Congenital qualifier,"Congenital subluxation of hip, bilateral"
1126,Congenital qualifier,Bilateral dysplastic hip
1127,Congenital qualifier,Bilateral unstable hip
1128,Congenital qualifier,Congenital genu recurvatum
1129,Congenital qualifier,Congenital dislocation of knee grade I
1130,Congenital qualifier,Congenital dislocation of knee grade II
1131,Congenital qualifier,Congenital dislocation of knee grade III
1132,Congenital qualifier,Congenital dislocation of the patella
1133,Congenital qualifier,Congenital bowing of fibula
1134,Congenital qualifier,Congenital complex varus foot deformity
1135,Congenital qualifier,Vertical Talus
1136,Congenital qualifier,Congenital talipes calcaneovalgus
1137,Congenital qualifier,Congenital pes cavus
1138,Congenital qualifier,Congenital claw foot
1139,Congenital qualifier,Congenital short Achilles tendon
1140,Congenital qualifier,Congenital talipes equinus
1141,Congenital qualifier,Torsion of accessory fallopian tube
1142,Congenital qualifier,Congenital pectus carinatum
1143,Congenital qualifier,Congenital flexion contracture of hip
1144,Congenital qualifier,Congenital abduction contracture of hip
1145,Congenital qualifier,Congenital flexion contracture of knee
1146,Congenital qualifier,Congenital short quadriceps
1147,Congenital qualifier,"Hyperkeratosis, Epidermolytic"
1148,Congenital qualifier,Radial polydactyly Wassel 1
1149,Congenital qualifier,Radial polydactyly Wassel 2
1150,Congenital qualifier,Radial polydactyly Wassel 3
1151,Congenital qualifier,Radial polydactyly Wassel 4
1152,Congenital qualifier,Radial polydactyly Wassel 5
1153,Congenital qualifier,Radial polydactyly Wassel 6
1154,Congenital qualifier,Radial polydactyly Wassel 7
1155,Congenital qualifier,Central polydactyly of fingers
1156,Congenital qualifier,Ulnar polydactyly of fingers
1157,Congenital qualifier,Preaxial polydactyly of toe
1158,Congenital qualifier,Postaxial polydactyly of toe
1159,Congenital qualifier,Radial polydactyly
1160,Congenital qualifier,Simple syndactyly of fingers - first web
1161,Congenital qualifier,Simple syndactyly of fingers - second to fourth web
1162,Congenital qualifier,Osseous syndactyly of fingers - first web
1163,Congenital qualifier,Osseous syndactyly of fingers - second to fourth web
1164,Congenital qualifier,Syndactyly of toes without bone fusion
1165,Congenital qualifier,"Simple syndactyly of toes, first web space"
1166,Congenital qualifier,Simple syndactyly lesser toes
1167,Congenital qualifier,Osseous syndactyly of toes first web space
1168,Congenital qualifier,Osseous syndactyly lesser toes
1169,Congenital qualifier,Hemimelia of upper limb
1170,Congenital qualifier,Congenital complete absence of upper limb
1171,Congenital qualifier,Congenital amputation of upper limb
1172,Congenital qualifier,"Transverse deficiency of arm, upper arm level - short"
1173,Congenital qualifier,"Transverse deficiency of arm, upper arm level - long"
1174,Congenital qualifier,Rudimentary arm
1175,Congenital qualifier,Congenital hypoplasia of radius
1176,Congenital qualifier,Partial radial absence
1177,Congenital qualifier,Hypoplastic thumb-Blauth 1
1178,Congenital qualifier,Hypoplastic thumb-Blauth 2
1179,Congenital qualifier,Hypoplastic thumb-Blauth 3
1180,Congenital qualifier,Hypoplastic thumb-Blauth 4
1181,Congenital qualifier,Hypoplastic thumb-Blauth 5
1182,Congenital qualifier,Partial defect of ulna
1183,Congenital qualifier,Ulnar and humeroulnar synostosis
1184,Congenital qualifier,Transverse arrest carpal level
1185,Congenital qualifier,Transverse arrest metacarpal first ray
1186,Congenital qualifier,Transverse arrest phalangeal level first ray
1187,Congenital qualifier,Transverse arrest phalangeal level second ray
1188,Congenital qualifier,Transverse arrest phalangeal level third ray
1189,Congenital qualifier,Transverse arrest phalangeal level fourth ray
1190,Congenital qualifier,Transverse arrest phalangeal level fifth ray
1191,Congenital qualifier,Congenital absence of leg and foot
1192,Congenital qualifier,Congenital absence of lower limb
1193,Congenital qualifier,Transverse deficiency lower limb - metatarsal level
1194,Congenital qualifier,Transverse deficiency lower limb - through femur
1195,Congenital qualifier,Transverse deficiency lower limb - through tibia/fibula
1196,Congenital qualifier,Proximal femoral focal deficiency
1197,Congenital qualifier,Congenital tibial deficiency type I
1198,Congenital qualifier,Congenital tibial deficiency type II
1199,Congenital qualifier,Congenital tibial deficiency type III
1200,Congenital qualifier,Congenital fibular deficiency type I
1201,Congenital qualifier,Congenital fibular deficiency type II
1202,Congenital qualifier,Congenital fibular deficiency type III
1203,Congenital qualifier,Agenesis of tarsals and metatarsals
1204,Congenital qualifier,Agenesis of multiple tarsal bones
1205,Congenital qualifier,Agenesis of first metatarsal
1206,Congenital qualifier,Agenesis of fifth metatarsal
1207,Congenital qualifier,Agenesis of fourth and fifth metatarsals
1208,Congenital qualifier,Congenital absence of great toe
1209,Congenital qualifier,Congenital absence of fifth toe
1210,Congenital qualifier,Congenital absence of fourth and fifth toes
1211,Congenital qualifier,Proximal radioulnar synostosis
1212,Congenital qualifier,Radioulnar synostosis and dislocation of radial head
1213,Congenital qualifier,Distal radioulnar synostosis
1214,Congenital qualifier,Apert syndrome
1215,Congenital qualifier,Acrocephalopolysyndactyly
1216,Congenital qualifier,Macrodactyly of fingers - simple
1217,Congenital qualifier,Macrodactyly of fingers- fatty nerve tumor
1218,Congenital qualifier,Cleft hand - first cleft
1219,Congenital qualifier,Cleft hand - central
1220,Congenital qualifier,Cleft hand with syndactyly
1221,Congenital qualifier,Cleft hand with polydactyly
1222,Congenital qualifier,Windblown hand
1223,Congenital qualifier,Aberrant forearm flexor muscle
1224,Congenital qualifier,Aberrant forearm extensor muscle
1225,Congenital qualifier,Thumb in palm deformity
1226,Congenital qualifier,Congenital trigger thumb
1227,Congenital qualifier,Lunate-triquetrum synostosis
1228,Congenital qualifier,Capitate-hamate synostosis
1229,Congenital qualifier,Scaphoid-lunate synostosis
1230,Congenital qualifier,Proximal interphalangeal joint symphalangism
1231,Congenital qualifier,Distal interphalangeal joint symphalangism
1232,Congenital qualifier,Duplication of whole limb
1233,Congenital qualifier,Duplication of humerus
1234,Congenital qualifier,Duplication of radius
1235,Congenital qualifier,Duplication of whole hand
1236,Congenital qualifier,Overgrowth of whole upper limb
1237,Congenital qualifier,Overgrowth of partial upper limb
1238,Congenital qualifier,Undergrowth of whole limb
1239,Congenital qualifier,Undergrowth of whole hand
1240,Congenital qualifier,Constriction ring syndrome of upper limb
1241,Congenital qualifier,Acrosyndactyly of upper limb
1242,Congenital qualifier,Constriction ring of upper limb with acrosyndactyly and amputation
1243,Congenital qualifier,Congenital complete absence of upper limb
1244,Congenital qualifier,Triphalangeal thumb
1245,Congenital qualifier,Brachydactyly-all 3 phalanges
1246,Congenital qualifier,Brachydactyly-missing phalanx
1247,Congenital qualifier,Camptodactyly-little finger
1248,Congenital qualifier,Clinodactyly with delta phalanx
1249,Congenital qualifier,"Clinodactyly, with no delta phalanx"
1250,Congenital qualifier,Brachymesophalangia
1251,Congenital qualifier,Radioulnar dysostosis
1252,Congenital qualifier,Congenital humeral varus
1253,Congenital qualifier,Ramer Ladda syndrome
1254,Congenital qualifier,Humeroulnar synostosis
1255,Congenital qualifier,Macrodactyly of toes - simple
1256,Congenital qualifier,Macrodactyly of toes - fatty nerve tumor
1257,Congenital qualifier,Brachydactyly of toes
1258,Congenital qualifier,Congenital crossed toes
1259,Congenital qualifier,Congenital curly toes
1260,Congenital qualifier,Brachyphalangia of little toe
1261,Congenital qualifier,Perodactylia of great toe
1262,Congenital qualifier,Perodactylia of lesser toe
1263,Congenital qualifier,Perodactylia of multiple toes
1264,Congenital qualifier,Triphalangeal great toe
1265,Congenital qualifier,Split foot
1266,Congenital qualifier,Vertical Talus
1267,Congenital qualifier,Talocalcaneal coalition
1268,Congenital qualifier,Naviculocuneiform bar
1269,Congenital qualifier,Complex tarsal coalition
1270,Congenital qualifier,Failure of soft tissue differentiation of lower limb
1271,Congenital qualifier,Aberrant muscle of the lower limb
1272,Congenital qualifier,Failure of differentiation of bones of lower limb
1273,Congenital qualifier,Congenital synostosis of lower limb bones
1274,Congenital qualifier,Duplication of lower limb bone
1275,Congenital qualifier,Congenital overgrowth of lower limb
1276,Congenital qualifier,Congenital overgrowth of proximal lower limb
1277,Congenital qualifier,Congenital overgrowth of distal lower limb
1278,Congenital qualifier,Congenital overgrowth of foot
1279,Congenital qualifier,Congenital overgrowth of whole lower limb
1280,Congenital qualifier,Hemiatrophy of lower limb
1281,Congenital qualifier,Congenital undergrowth of foot
1282,Congenital qualifier,Brachymetapodia of first metatarsal
1283,Congenital qualifier,Brachymetapodia of fourth metatarsal
1284,Congenital qualifier,Congenital undergrowth of whole of lower limb
1285,Congenital qualifier,Constriction ring syndrome of lower limb
1286,Congenital qualifier,Constriction ring syndrome of lower limb
1287,Congenital qualifier,Constriction ring of lower limb with lymphedema
1288,Congenital qualifier,Intrauterine amputation of lower limb
1289,Congenital qualifier,Constriction ring syndrome of lower limb with amputation
1290,Congenital qualifier,Congenital angulation of tibia
1291,Congenital qualifier,Congenital varus ankle
1292,Congenital qualifier,Congenital valgus ankle
1293,Congenital qualifier,Congenital ball and socket ankle
1294,Congenital qualifier,Sacral agenesis
1295,Congenital qualifier,Cervical hemivertebra- balanced
1296,Congenital qualifier,Cervical hemivertebra - unbalanced
1297,Congenital qualifier,Thoracic hemivertebra- balanced
1298,Congenital qualifier,Thoracic hemivertebra - unbalanced
1299,Congenital qualifier,Lumbar hemivertebra - balanced
1300,Congenital qualifier,Lumbar hemivertebra - unbalanced
1301,Congenital qualifier,Congenital complete fusion of spine
1302,Congenital qualifier,Congenital partial fusion of spine - balanced
1303,Congenital qualifier,Congenital partial fusion of spine - unbalanced
1304,Congenital qualifier,Congenital partial fusion of spine with hemivertebra - balanced
1305,Congenital qualifier,Congenital partial fusion of spine with hemivertebra - unbalanced
1306,Congenital qualifier,Defect of vertebral segmentation
1307,Congenital qualifier,Hypoplasia of spine
1308,Congenital qualifier,Accessory rib
1309,Congenital qualifier,Chondrodysplasia
1310,Congenital qualifier,Hypochondroplasia (disorder)
1311,Congenital qualifier,Mesomelic dysplasia
1312,Congenital qualifier,Dysplasia epiphysealis hemimelica
1313,Congenital qualifier,Metachondromatosis
1314,Congenital qualifier,Lethal retarded ossification syndromes
1315,Congenital qualifier,Hypochondrogenesis
1316,Congenital qualifier,Short Rib-Polydactyly Syndrome
1317,Congenital qualifier,Chondrodysplasia OS
1318,Congenital qualifier,Osteodysplasia NOS
1319,Congenital qualifier,"Osteogenesis imperfecta, dominant perinatal lethal"
1320,Congenital qualifier,Osteogenesis imperfecta type IV (disorder)
1321,Congenital qualifier,Osteopetrosis - unclassified
1322,Congenital qualifier,Osteopetrosis - delayed type
1323,Congenital qualifier,Craniodiaphyseal dysplasia
1324,Congenital qualifier,Aplasia of muscle
1325,Congenital qualifier,Congenital elephantiasis
1326,Congenital qualifier,Harlequin Fetus
1327,Congenital qualifier,Congenital Nonbullous Ichthyosiform Erythroderma
1328,Congenital qualifier,Abnormal palmar creases
1329,Congenital qualifier,Congenital pigmentary skin anomalies
1330,Congenital qualifier,Brugsch's syndrome
1331,Congenital qualifier,Focal Dermal Hypoplasia
1332,Congenital qualifier,Keratoderma areata
1333,Congenital qualifier,Congenital localized alopecia
1334,Congenital qualifier,Taenzer's hair
1335,Congenital qualifier,"Trisomy 21, Meiotic Nondisjunction"
1336,Congenital qualifier,Trisomy 21- mitotic nondisjunction mosaicism
1337,Congenital qualifier,"Trisomy 13, meiotic nondisjunction"
1338,Congenital qualifier,Trisomy 13 - mitotic nondisjunction mosaicism
1339,Congenital qualifier,Trisomy 18 - meiotic nondisjunction
1340,Congenital qualifier,Trisomy 18 - mitotic nondisjunction mosaicism
1341,Congenital qualifier,Monosomy and deletion from autosome
1342,Congenital qualifier,Deletion of long arm of chromosome 13
1343,Congenital qualifier,Deletion seen only at prometaphase
1344,Congenital qualifier,Whole chromosome monosomy - meiotic nondisjunction
1345,Congenital qualifier,"Monosomy 21, mosaicism"
1346,Congenital qualifier,Whole chromosome trisomy syndrome
1347,Congenital qualifier,Trisomy 6
1348,Congenital qualifier,Trisomy 7
1349,Congenital qualifier,"Chromosome 8, trisomy"
1350,Congenital qualifier,"Chromosome 9, trisomy"
1351,Congenital qualifier,Trisomy 10
1352,Congenital qualifier,Trisomy 11
1353,Congenital qualifier,Trisomy 12
1354,Congenital qualifier,Trisomy 22
1355,Congenital qualifier,Whole chromosome trisomy meiotic nondisjunction
1356,Congenital qualifier,"Whole chromosome trisomy, mosaicism"
1357,Congenital qualifier,Partial trisomy syndromes
1358,Congenital qualifier,Major partial trisomy
1359,Congenital qualifier,Minor partial trisomy
1360,Congenital qualifier,Duplication seen only at prometaphase
1361,Congenital qualifier,Duplication with other complex rearrangement
1362,Congenital qualifier,Ovarian dysgenesis
1363,Congenital qualifier,Noonan Syndrome
1364,Congenital qualifier,"Karyotype 46, X iso (Xq)"
1365,Congenital qualifier,"Karyotype 46, X with abnormal sex chromosome except iso (Xq)"
1366,Congenital qualifier,"Turner's phenotype, mosaicism 45, X; 46, XX or 45, X; 46, XY"
1367,Congenital qualifier,"Mosaicism, 45,X/other cell line(s) with abnormal sex chromosome"
1368,Congenital qualifier,"XY, female phenotype"
1369,Congenital qualifier,Klinefelter's syndrome - male with 46 XX karyotype
1370,Congenital qualifier,"Klinefelter's syndrome, XXYY"
1371,Congenital qualifier,"Klinefelter's syndrome, XY/XXY mosaic"
1372,Congenital qualifier,Additional sex chromosome
1373,Congenital qualifier,Sex chromosome mosaicism
1374,Congenital qualifier,Mosaic XO/XY
1375,Congenital qualifier,Mosaic XO/XX
1376,Congenital qualifier,Mosaic XY/XXY
1377,Congenital qualifier,Mosaic including XXXXY
1378,Congenital qualifier,"Chimera 46, XX; 46, XY"
1379,Congenital qualifier,"46, XX true hermaphrodite"
1380,Congenital qualifier,Fragile X chromosome
1381,Congenital qualifier,Ectopic spleen
1382,Congenital qualifier,Splenic Hypoplasia
1383,Congenital qualifier,Mis-shapen spleen
1384,Congenital qualifier,Congenital cyst of adrenal gland
1385,Congenital qualifier,Congenital absence of pituitary gland
1386,Congenital qualifier,Accessory pituitary gland
1387,Congenital qualifier,Aberrant parathyroid gland
1388,Congenital qualifier,Aberrant thymus gland
1389,Congenital qualifier,Complete situs inversus with dextrocardia
1390,Congenital qualifier,Levocardia
1391,Congenital qualifier,Craniopagus frontalis
1392,Congenital qualifier,Craniopagus parasiticus
1393,Congenital qualifier,double; monster
1394,Congenital qualifier,Fetal Alcohol Syndrome
1395,Congenital qualifier,Fetal or neonatal effect of maternal use of alcohol
1396,Congenital qualifier,"Single monster, specified type"
1397,Congenital qualifier,Congenital malformation syndromes affecting facial appearance
1398,Congenital qualifier,Cyclocephaly
1399,Congenital qualifier,Congenital malformation syndromes associated with short stature
1400,Congenital qualifier,Congenital malformation syndromes involving limbs
1401,Congenital qualifier,Acrocephalopolysyndactyly type 2
1402,Congenital qualifier,Hanhart's syndrome
1403,Congenital qualifier,Multiple pterygium syndrome
1404,Congenital qualifier,Congenital contractural arachnodactyly
1405,Congenital qualifier,Noonan Syndrome
1406,Congenital qualifier,Congenital malformation syndromes with metabolic disturbances
1407,Congenital qualifier,Biemond's syndrome
1408,Congenital qualifier,Acardia
1409,Congenital qualifier,Acephalobrachius
1410,Congenital qualifier,Acephalogaster
1411,Congenital qualifier,Acephalothorax
1412,Congenital qualifier,Congenital staphylococcal pneumonia
1413,Congenital qualifier,Congenital group A hemolytic streptococcal pneumonia
1414,Congenital qualifier,Congenital group B hemolytic streptococcal pneumonia
1415,Congenital qualifier,Congenital Escherichia coli pneumonia
1416,Congenital qualifier,Congenital pseudomonal pneumonia
1417,Congenital qualifier,Congenital chlamydial pneumonia
1418,Congenital qualifier,Pseudomonas pyocyaneus congenital infection
1419,Congenital qualifier,Congenital viral hepatitis
1420,Congenital qualifier,Congenital hepatitis A infection
1421,Congenital qualifier,Late anemia of newborn due to isoimmunization
1422,Congenital qualifier,Congenital anemia from fetal blood loss
1423,Congenital qualifier,Congenital fecaliths causing obstruction
1424,Congenital qualifier,Congenital cardiac failure
1425,Congenital qualifier,Congenital hypertonia
1426,Congenital qualifier,Persistent Fetal Circulation Syndrome
1427,Congenital qualifier,Adult hypophosphatasia (disorder)
1428,Congenital qualifier,Ehlers-Danlos syndrome type 2
1429,Congenital qualifier,Neurocutaneous melanosis sequence
1430,Congenital qualifier,Exstrophy of cloaca sequence
1431,Congenital qualifier,Congenital cubitus varus
1432,Congenital qualifier,Romano-Ward Syndrome
1433,Congenital qualifier,Congenital liver grooves
1434,Congenital qualifier,Congenital postural scoliosis
1435,Congenital qualifier,Congenital anomaly of finger
1436,Congenital qualifier,Anisomelia
1437,Congenital qualifier,Cockayne Syndrome
1438,Congenital qualifier,Patau syndrome
1439,Congenital qualifier,Congenital stenosis of aorta
1440,Congenital qualifier,Lingual Thyroid
1441,Congenital qualifier,suspected damage to fetus from maternal alcohol addiction
1442,Congenital qualifier,Ambiguous Genitalia
1443,Congenital qualifier,Double uterus affecting pregnancy
1444,Congenital qualifier,Colloid cysts of third ventricle
1445,Congenital qualifier,Autosomal dominant variant form of albumin
1446,Congenital qualifier,Ectopic thyroid tissue (disorder)
1447,Congenital qualifier,Complete trisomy 14 syndrome
1448,Congenital qualifier,"Chronic granulomatous disease, type IV"
1449,Congenital qualifier,beta-Aminoisobutyricaciduria
1450,Congenital qualifier,Cephalothoracopagus
1451,Congenital qualifier,Accessory broad ligament
1452,Congenital qualifier,Congenital hypothyroidism with ectopic thyroid
1453,Congenital qualifier,Congenital lamellar cataract
1454,Congenital qualifier,Borjeson-Forssman-Lehmann syndrome
1455,Congenital qualifier,Retinal hemangioblastomatosis
1456,Congenital qualifier,Renal carnitine transport defect
1457,Congenital qualifier,Congenital iodine deficiency syndrome
1458,Congenital qualifier,Angiokeratoma circumscriptum
1459,Congenital qualifier,Plagiocephaly
1460,Congenital qualifier,Interrupted aortic arch
1461,Congenital qualifier,Hereditary hemorrhagic telangiectasia
1462,Congenital qualifier,Manus valga
1463,Congenital qualifier,Congenital anomaly of middle ear
1464,Congenital qualifier,Pili annulati
1465,Congenital qualifier,Single coronary artery
1466,Congenital qualifier,Bannayan-Riley-Ruvalcaba Syndrome
1467,Congenital qualifier,Robert's pelvis
1468,Congenital qualifier,Orbital separation excessive
1469,Congenital qualifier,"X-linked glutaric aciduria, type 2"
1470,Congenital qualifier,Congenital valgus deformity of foot
1471,Congenital qualifier,Congenital anomaly of vena cava
1472,Congenital qualifier,Congenital anomaly of the peripheral nervous system
1473,Congenital qualifier,Congenital absence of ear lobe
1474,Congenital qualifier,Anterior chamber cleavage syndrome
1475,Congenital qualifier,Nail-Patella Syndrome
1476,Congenital qualifier,Chimera disorder
1477,Congenital qualifier,"Osteoarthropathy, Primary Hypertrophic"
1478,Congenital qualifier,Severe combined immunodeficiency due to adenosine deaminase deficiency
1479,Congenital qualifier,X-linked absence of thyroxine-binding globulin
1480,Congenital qualifier,Congenital absence of bladder
1481,Congenital qualifier,Hemispheric cerebellar agenesis
1482,Congenital qualifier,9q partial trisomy syndrome
1483,Congenital qualifier,Uterus bilocularis
1484,Congenital qualifier,Iodide transport defect
1485,Congenital qualifier,Pseudoachondroplasia
1486,Congenital qualifier,Aplasia of Lacrimal and Salivary Glands
1487,Congenital qualifier,Atretocephalus
1488,Congenital qualifier,21q partial distal trisomy syndrome
1489,Congenital qualifier,Anomalous pulmonary venous drainage to abdominal portion of inferior vena cava
1490,Congenital qualifier,Metatropic dwarfism
1491,Congenital qualifier,21q partial trisomy syndrome
1492,Congenital qualifier,Class III malocclusion
1493,Congenital qualifier,Juvenile nephropathic cystinosis (disorder)
1494,Congenital qualifier,Phocomelia
1495,Congenital qualifier,Congenital septation of gallbladder
1496,Congenital qualifier,Longitudinal deficiency of phalanges of hand
1497,Congenital qualifier,Multiple Acyl Coenzyme A Dehydrogenase Deficiency
1498,Congenital qualifier,G-6-PD class I variant anemia
1499,Congenital qualifier,"Porphyria, Erythropoietic"
1500,Congenital qualifier,Congenital auditory imperception
1501,Congenital qualifier,Focal Dermal Hypoplasia
1502,Congenital qualifier,Internal malleolar torsion
1503,Congenital qualifier,External malleolar torsion
1504,Congenital qualifier,Congenital forefoot varus
1505,Congenital qualifier,Congenital rearfoot varus
1506,Congenital qualifier,Plantarflexed cuboid
1507,Congenital qualifier,Late congenital syphilitic meningitis
1508,Congenital qualifier,Pachygyria
1509,Congenital qualifier,Type III transitional Pelizaeus-Merzbacher disease
1510,Congenital qualifier,Type IV adult Pelizaeus-Merzbacher disease
1511,Congenital qualifier,Type V atypical Pelizaeus-Merzbacher disease
1512,Congenital qualifier,Type VI Cockayne Pelizaeus-Merzbacher disease
1513,Congenital qualifier,MERRF Syndrome
1514,Congenital qualifier,Congenital anosmia
1515,Congenital qualifier,Tilted optic disc
1516,Congenital qualifier,Optic disc pit
1517,Congenital qualifier,Myelinated nerve fibers of optic disc
1518,Congenital qualifier,Congenital disorders of eye and eyelid movements
1519,Congenital qualifier,Congenital failure of eye elevation
1520,Congenital qualifier,Congenital nuclear ophthalmoplegia
1521,Congenital qualifier,Congenital disorder of facial nerve
1522,Congenital qualifier,Congenital facial nerve palsy
1523,Congenital qualifier,Congenital polyneuropathy
1524,Congenital qualifier,Congenital neuropathy with arthrogryposis multiplex congenita
1525,Congenital qualifier,Congenital hypomyelinating neuropathy
1526,Congenital qualifier,Late congenital syphilitic polyneuropathy
1527,Congenital qualifier,Anomaly of cricoid cartilage
1528,Congenital qualifier,Congenital atresia of mitral valve
1529,Congenital qualifier,"Myasthenic Syndromes, Congenital"
1530,Congenital qualifier,Congenital end-plate acetylcholine receptor deficiency
1531,Congenital qualifier,Congenital end-plate acetylcholinesterase deficiency
1532,Congenital qualifier,Late secondary abnormalities of the central nervous system
1533,Congenital qualifier,"Leukomalacia, Periventricular"
1534,Congenital qualifier,Congenital spastic foot
1535,Congenital qualifier,Congenital pseudobulbar palsy
1536,Congenital qualifier,Congenital dysarthria
1537,Congenital qualifier,Congenital dysphasia
1538,Congenital qualifier,Congenital expressive dysphasia
1539,Congenital qualifier,Congenital receptive dysphasia
1540,Congenital qualifier,Neuronal choristoma
1541,Congenital qualifier,Talipes Calcaneus
1542,Congenital qualifier,Proteus Syndrome
1543,Congenital qualifier,Mild maple syrup urine disease
1544,Congenital qualifier,"Lattice corneal dystrophy, isolated form"
1545,Congenital qualifier,Traumatic aniridia
1546,Congenital qualifier,Laurence-Moon Syndrome
1547,Congenital qualifier,"Night blindness, congenital stationary"
1548,Congenital qualifier,Congenital hypertrophy of retinal pigment epithelium
1549,Congenital qualifier,Congenital esotropia
1550,Congenital qualifier,Esotropia with dissociated vertical deviation
1551,Congenital qualifier,Esotropia with nystagmus
1552,Congenital qualifier,Esotropia with nystagmus block
1553,Congenital qualifier,Strabismus fixus
1554,Congenital qualifier,Vertical retraction syndrome
1555,Congenital qualifier,Congenital axial myopia
1556,Congenital qualifier,Congenital color blindness
1557,Congenital qualifier,Congenital deformity of pinna
1558,Congenital qualifier,"Cholesteatoma, Congenital"
1559,Congenital qualifier,Structural anomaly of the cochlea and vestibular labyrinth
1560,Congenital qualifier,Aplasia of the cochlea and vestibular labyrinth
1561,Congenital qualifier,Congenital deformity of labyrinth
1562,Congenital qualifier,Incomplete formation of the bony cochlea
1563,Congenital qualifier,Mondini defect
1564,Congenital qualifier,Earpit syndrome
1565,Congenital qualifier,Vertical overbite
1566,Congenital qualifier,Goldblatt Viljoen syndrome
1567,Congenital qualifier,Choanal atresia with CHARGE association
1568,Congenital qualifier,Common Variable Immunodeficiency
1569,Congenital qualifier,Agenesis of nasal cartilages
1570,Congenital qualifier,Median nasal dermoid fistula
1571,Congenital qualifier,Bifid epiglottis
1572,Congenital qualifier,Congenital Vocal Cord Palsy
