,CUI1,CUI2
1511,Doxapram Hydrochloride,Status Asthmaticus
1512,Cyproheptadine hydrochloride,Status Asthmaticus
1513,Cromolyn Sodium,Status Asthmaticus
1514,Triamcinolone Acetonide,Status Asthmaticus
1515,prednicarbate,Dermatomycoses
1516,clocortolone pivalate,Dermatomycoses
1517,Penicillamine,Agranulocytosis
1518,levomefolate,Aplastic Anemia
1519,diphenidol,Anuria
1520,Mannitol,Anuria
1521,Metolazone,Anuria
1522,Bupropion,Bulimia
1523,Ethambutol,Optic Neuritis
1524,Hyaluronidase,Skin Neoplasms
1525,Chloroquine,Vision Disorders
1526,Doxapram,Pneumothorax
1527,Doxapram Hydrochloride,Pneumothorax
1528,Ethotoin,Hematological Disease
1529,Desogestrel,Heart valve disease
1530,Ketamine,Thyrotoxicosis
1531,midodrine hydrochloride,Thyrotoxicosis
1532,thyroid (USP),Thyrotoxicosis
1533,Scopolamine Hydrobromide,Thyrotoxicosis
1534,Atropine Sulfate,Thyrotoxicosis
1535,Danazol,Lactation
1536,Leuprolide Acetate,Lactation
1537,mycophenolate mofetil hydrochloride,Lactation
1538,Hydrocortisone sodium succinate,"Skin Diseases, Viral"
1539,Hydrocortisone,"Skin Diseases, Viral"
1540,Alclometasone,"Skin Diseases, Viral"
1541,Hydrocortisone butyrate,"Skin Diseases, Viral"
1542,sodium citrate,Hypernatremia
1543,"Sodium Acetate, Anhydrous",Edema
1544,"Sodium Acetate, Anhydrous",Alkalosis
1545,Muromonab-CD3,Edema
1546,Sodium Acetate,Alkalosis
1547,Acetazolamide,Hyponatremia
1548,lithium orotate,Hyponatremia
1549,Dichlorphenamide,Acidosis
1550,Metoprolol Tartrate,Pulmonary Edema
1551,Penbutolol,Pulmonary Edema
1552,carvedilol phosphate,Pulmonary Edema
1553,Potassium Iodide,Pulmonary Edema
1554,"Sodium Phosphate, Monobasic",Alkalosis
1555,lithium orotate,Dehydration
1556,methenamine hippurate,Dehydration
1557,Sorbitol,Dehydration
1558,Lithium Aspartate,Dehydration
1559,Tripelennamine citrate,Bladder neck obstruction
1560,Cyproheptadine hydrochloride,Bladder neck obstruction
1561,Brompheniramine Maleate,Ureteral obstruction
1562,Flavoxate,Ureteral obstruction
1563,carbinoxamine,Ureteral obstruction
1564,Stanozolol,Prostatic Neoplasms
1565,Warfarin,Cerebral Hemorrhage
1566,Warfarin,Aneurysm
1567,anisindione,Aneurysm
1568,Phenprocoumon,Pericarditis
1569,Dicumarol,Pericarditis
1570,Testosterone Propionate,Prostatic Neoplasms
1571,Testosterone Propionate,Prostatic Hyperplasia
1572,Etidronate,Adult Rickets
1573,Ergonovine,Threatened abortion
1574,Warfarin Sodium,Threatened abortion
1575,Dihydroergocornine Mesylate,Threatened abortion
1576,Dihydroergocristine Monomesylate,Threatened abortion
1577,eptifibatide,"Kidney Failure, Chronic"
1578,Mestranol,Tobacco Use Disorder
1579,dofetilide,Magnesium Deficiency
1580,Etonogestrel,Elderly (population group)
1581,Verapamil,Atrial Fibrillation
1582,Gentian Violet,Skin Ulcer
1583,Difenoxin hydrochloride,Salmonella infections
1584,Colestipol Hydrochloride,"Cholestasis, Extrahepatic"
1585,CHLORPHENIRAMINE POLISTIREX,"Infant, Newborn"
1586,Diphenhydramine,"Infant, Newborn"
1587,Chlorpheniramine,Duodenal Obstruction
1588,carbinoxamine,Urethral Obstruction
1589,Enalapril Maleate,Angioedema
1590,Hyoscyamine hydrobromide,Urethral Obstruction
1591,Cromolyn,Acute Disease
1592,Salmeterol xinafoate,Acute Disease
1593,Ceftriaxone,Neonatal Jaundice
1594,Ceftriaxone Sodium,Neonatal Jaundice
1595,Clofibrate,Liver Cirrhosis
1596,Rasburicase,Deficiency of glucose-6-phosphate dehydrogenase
1597,Calcium Gluconate,Kidney Calculi
1598,Propafenone,Water-Electrolyte Imbalance
1599,Acetazolamide,"Lung Diseases, Obstructive"
1600,physostigmine salicylate,Gangrene
1601,Doxapram Hydrochloride,Pulmonary Fibrosis
1602,Danaparoid sodium,Hemophilia B
1603,Desogestrel,Liver neoplasms
1604,Levonorgestrel,Liver neoplasms
1605,Phenmetrazine,"Substance Abuse, Intravenous"
1606,Fenfluramine,"Substance Abuse, Intravenous"
1607,Phenmetrazine Hydrochloride,"Substance Abuse, Intravenous"
1608,Flurbiprofen,"Keratitis, Dendritic"
1609,Norgestrel,Vaginal Diseases
1610,Medroxyprogesterone,Vaginal Diseases
1611,Dicumarol,Carcinoma
1612,Potassium Acetate,Addison Disease
1613,potassium citrate,Hyperkalemic periodic paralysis
1614,Methoxsalen,Albinism
1615,Calcifediol Anhydrous,Malabsorption Syndrome
1616,miglitol,Malabsorption Syndrome
1617,Calcitriol,Malabsorption Syndrome
1618,Lindane,Dermatitis
1619,Disopyramide Phosphate,"Shock, Cardiogenic"
1620,Verapamil hydrochloride,"Shock, Cardiogenic"
1621,Verapamil,"Shock, Cardiogenic"
1622,Timolol,"Shock, Cardiogenic"
1623,Carteolol Hydrochloride,"Shock, Cardiogenic"
1624,Propafenone,"Shock, Cardiogenic"
1625,Flecainide,Bundle-Branch Block
1626,Phenprocoumon,Prostatic Diseases
1627,Warfarin Sodium,Prostatic Diseases
1628,Amiloride,Diabetic Nephropathy
1629,Amiloride Hydrochloride,Diabetic Nephropathy
1630,Spironolactone,Hyperkalemia
1631,Midodrine,Malignant Hypertension
1632,benazepril,Hyperaldosteronism
1633,Quinapril hydrochloride,Hyperaldosteronism
1634,candesartan cilexetil,Hyperaldosteronism
1635,Enalapril Maleate,Hyperaldosteronism
1636,midodrine hydrochloride,Malignant Hypertension
1637,Warfarin,Malignant Hypertension
1638,Butorphanol,Opioid-Related Disorders
1639,Ginseng Preparation,Hysteria
1640,THYROID (BEEF),Adrenal gland hypofunction
1641,Sodium Nitroprusside,"Cardiac Output, High"
1642,Sotalol,Bradycardia
1643,prednisolone,"Keratitis, Herpetic"
1644,choriogonadotropin alfa,Thyroid Diseases
1645,Clomiphene Citrate,Thyroid Diseases
1646,Bethanechol,Bradycardia
1647,Amiodarone,Bradycardia
1648,Carteolol Hydrochloride,Bradycardia
1649,Levomethadyl Acetate Hydrochloride,Bradycardia
1650,Metoprolol,Sick Sinus Syndrome
1651,Adenosine Monophosphate,Sick Sinus Syndrome
1652,Carteolol Hydrochloride,Sick Sinus Syndrome
1653,Trimetrexate,"Pregnancy Trimester, Second"
1654,Buclizine hydrochloride,"Pregnancy Trimester, First"
1655,Quinestrol,"Pregnancy Trimester, First"
1656,Betaxolol Hydrochloride,"Pregnancy Trimester, Second"
1657,Bisoprolol Fumarate,Sick Sinus Syndrome
1658,Vincristine,Charcot-Marie-Tooth Disease
1659,Testosterone Propionate,"Genital Diseases, Male"
1660,testosterone enanthate,"Genital Diseases, Male"
1661,testosterone undecanoate,"Genital Diseases, Male"
1662,Digitoxin,Hypertrophic Cardiomyopathy
1663,Gonadorelin,Ovarian Cysts
1664,Follicle Stimulating Hormone,Ovarian Cysts
1665,Inamrinone,Pulmonary Valve Insufficiency
1666,Clomiphene Citrate,Central Nervous System Neoplasms
1667,Magnesium Aspartate,Hepatitis
1668,polyestradiol,"Neoplasms, Hormone-Dependent"
1669,estradiol cypionate,"Neoplasms, Hormone-Dependent"
1670,Quinestrol,"Neoplasms, Hormone-Dependent"
1671,Diethylstilbestrol,"Neoplasms, Hormone-Dependent"
1672,drospirenone,Endometrial Neoplasms
1673,magnesium carbonate,Hepatitis
1674,Isoproterenol Sulfate,Heart Block
1675,Disopyramide,Heart Block
1676,magnesium acetate tetrahydrate,Heart Block
1677,Magnesium Hydroxide,Heart Block
1678,Encainide,Heart Block
1679,magnesium carbonate,Heart Block
1680,Dicumarol,Eclampsia
1681,testosterone cypionate,"Breast Neoplasms, Male"
1682,Testosterone Propionate,"Breast Neoplasms, Male"
1683,choriogonadotropin alfa,"Ovarian Failure, Premature"
1684,Doxapram Hydrochloride,Cardiovascular Abnormalities
1685,Secobarbital,Airway Obstruction
1686,Doxapram,Airway Obstruction
1687,demecarium bromide,Retinal Detachment
1688,Echothiophate Iodide,Retinal Detachment
1689,Oxymorphone Hydrochloride,Intracranial Hypertension
1690,Methylphenidate,Psychomotor Agitation
1691,Mazindol,Psychomotor Agitation
1692,anisindione,Protein-Energy Malnutrition
1693,Dicumarol,Pericardial effusion
1694,Warfarin,Pericardial effusion
1695,drotrecogin alfa,Hernia
1696,Oxymetholone,Nephrosis
1697,Loxapine hydrochloride,Comatose
1698,Furosemide,Comatose
1699,Acetophenazine maleate,Comatose
1700,trimeprazine tartrate,Comatose
1701,Fosphenytoin sodium,Sinoatrial Block
1702,Dexamethasone sodium phosphate,"Tuberculosis, Ocular"
1703,dexamethasone acetate,"Tuberculosis, Ocular"
1704,Benzphetamine hydrochloride,Gilles de la Tourette syndrome
1705,dexmethylphenidate hydrochloride,Gilles de la Tourette syndrome
1706,nicotine polacrilex,Current non-smoker
1707,Corticotropin,Herpes zoster disease
1708,docusate potassium,Vomiting
1709,tolterodine,Hypersensitivity
1710,Reserpine,Depressive disorder
1711,Prednisolone sodium phosphate,Herpes Simplex Infections
1712,Capreomycin Sulfate,Hypersensitivity
1713,ethanolamine oleate,Hypersensitivity
1714,Hydralazine,Hypersensitivity
1715,Pralidoxime chloride,Poisoning
1716,Lidocaine,Hypersensitivity
1717,Methenamine,Hypersensitivity
1718,Lactobacillus,Hypersensitivity
1719,bosentan,Hypersensitivity
1720,Pyridostigmine,Hypersensitivity
1721,Mometasone furoate monohydrate,Hypersensitivity
1722,cabergoline,Hypersensitivity
1723,biperiden lactate,Hypersensitivity
1724,tolterodine tartrate,Hypersensitivity
1725,Biperiden Hydrochloride,Hypersensitivity
1726,Potassium Iodide,Hypersensitivity
1727,Tolnaftate,Hypersensitivity
1728,Phentolamine Mesylate,Hypersensitivity
1729,gentamicin sulfate,Hypersensitivity
1730,Penicillin V Potassium,Hypersensitivity
1731,meropenem,Hypersensitivity
1732,Tetracycline,Hypersensitivity
1733,Alclometasone,Hypersensitivity
1734,Sodium iodide I123,Diarrhea
1735,Ritodrine,Cardiac Arrhythmia
1736,Metoclopramide,Epilepsy
1737,Prednisone,Mycoses
1738,Mitoxantrone,Heart failure
1739,Carteolol Hydrochloride,Heart failure
1740,Labetalol hydrochloride,Heart failure
1741,metaproterenol,Drug Allergy
1742,Ivermectin,Drug Allergy
1743,iodinated glycerol,Drug Allergy
1744,Mepivacaine,Drug Allergy
1745,Losartan Potassium,Drug Allergy
1746,Streptozocin,Drug Allergy
1747,Methoxsalen,Drug Allergy
1748,Sulfamethoxazole,Drug Allergy
1749,enfuvirtide,Drug Allergy
1750,Trimipramine,Drug Allergy
1751,Dexfenfluramine Hydrochloride,Drug Allergy
1752,oxaprozin,Heart failure
1753,Trioxsalen,"Lupus Erythematosus, Systemic"
1754,Cyclizine lactate,Drug Allergy
1755,Succimer,Drug Allergy
1756,Sulfacetamide Sodium,Drug Allergy
1757,bretylium,Drug Allergy
1758,Digitoxin,Drug Allergy
1759,Hydromorphone,Drug Allergy
1760,Mefenamic Acid,Drug Allergy
1761,Tenofovir disoproxil fumarate,Drug Allergy
1762,magnesium phosphate,Drug Allergy
1763,Tinzaparin sodium,Drug Allergy
1764,pramoxine,Drug Allergy
1765,Ceftriaxone,Drug Allergy
1766,acetophenazine,Drug Allergy
1767,Diphtheria Antitoxin,Drug Allergy
1768,Echinacea Preparation,Drug Allergy
1769,Cyclosporine,Rheumatoid Arthritis
1770,Iron-Dextran Complex,Drug Allergy
1771,4-Aminobenzoic Acid,Drug Allergy
1772,Pilocarpine Hydrochloride,Drug Allergy
1773,Methylprednisolone,Drug Allergy
1774,Tyrosine,Drug Allergy
1775,Oxycodone,Drug Allergy
1776,Benazepril hydrochloride,Drug Allergy
1777,Interferon gamma-1b,Drug Allergy
1778,Urokinase,Drug Allergy
1779,meloxicam,Drug Allergy
1780,Dipivefrin hydrochloride,Drug Allergy
1781,PEG-40 sorbitan diisostearate,Drug Allergy
1782,Simvastatin,Drug Allergy
1783,adalimumab,Drug Allergy
1784,medrysone,"Eye Infections, Bacterial"
1785,cephalexin hydrochloride,Drug Allergy
1786,Zidovudine,Drug Allergy
1787,Triflupromazine,Drug Allergy
1788,oxaliplatin,Drug Allergy
1789,Quinidine Sulfate,Drug Allergy
1790,ibutilide fumarate,Drug Allergy
1791,Methotrimeprazine,Drug Allergy
1792,darbepoetin alfa,Drug Allergy
1793,heparin sodium,Drug Allergy
1794,Fluoxetine,Drug Allergy
1795,Procarbazine,Drug Allergy
1796,diphenidol,Drug Allergy
1797,Formaldehyde,Drug Allergy
1798,mercaptopurine,Drug Allergy
1799,Rimantadine Hydrochloride,Drug Allergy
1800,MAGNESIUM GLUCONATE,Drug Allergy
1801,Etretinate,Drug Allergy
1802,Kanamycin Sulfate,Drug Allergy
1803,UNOPROSTONE,Drug Allergy
1804,Meglumine,Drug Allergy
1805,Aurothioglucose,Drug Allergy
1806,zinc pyrithione,Drug Allergy
1807,Loperamide Hydrochloride,Constipation
1808,Nadolol,Drug Allergy
1809,Cefotaxime Sodium,Drug Allergy
1810,"Lente Insulin, Beef",Drug Allergy
1811,sodium citrate,Drug Allergy
1812,Flumazenil,Drug Allergy
1813,Trazodone,Drug Allergy
1814,Pentostatin,Drug Allergy
1815,Tranylcypromine sulfate,Drug Allergy
1816,Chlorpheniramine,Drug Allergy
1817,gabapentin enacarbil,Drug Allergy
1818,Ketoprofen,Drug Allergy
1819,HYLAN G-F 20,Drug Allergy
1820,Dextran 40,Drug Allergy
1821,Cisplatin,Drug Allergy
1822,fludrocortisone acetate,Drug Allergy
1823,eprosartan,Drug Allergy
1824,Calcium Pantothenate,Drug Allergy
1825,Ketamine,Drug Allergy
1826,Cefuroxime sodium,Drug Allergy
1827,Sodium Fluoride,Drug Allergy
1828,Glyburide,Drug Allergy
1829,PYRILAMINE TANNATE,Drug Allergy
1830,basiliximab,Drug Allergy
1831,Ascorbic Acid,Drug Allergy
1832,Thyrotropin-Releasing Hormone,Drug Allergy
1833,"Tetanus immune globulin, human",Drug Allergy
1834,amphotericin B liposomal,Drug Allergy
1835,imiglucerase,Drug Allergy
1836,POLYETHYLENE GLYCOL 3350,Drug Allergy
1837,Enalapril Maleate,Drug Allergy
1838,Ceftizoxime,Drug Allergy
1839,paregoric,Drug Allergy
1840,levomefolate,Drug Allergy
1841,Hydroxychloroquine Sulfate,Drug Allergy
1842,doxacurium,Drug Allergy
1843,Hydroxyzine Hydrochloride,Drug Allergy
1844,Ceftizoxime Sodium,Drug Allergy
1845,Ipratropium Bromide,Drug Allergy
1846,Succinylcholine,Drug Allergy
1847,moexipril,Drug Allergy
1848,Ipodate Sodium,Drug Allergy
1849,padimate-O,Drug Allergy
1850,Triamcinolone,Drug Allergy
1851,Divalproex Sodium,Drug Allergy
1852,Doxorubicin Hydrochloride,Drug Allergy
1853,Tamoxifen Citrate,Drug Allergy
1854,Pseudoephedrine,Drug Allergy
1855,Chromium,Drug Allergy
1856,Aluminum Hydroxide,Drug Allergy
1857,nabumetone,Drug Allergy
1858,Black Cohosh Extract,Drug Allergy
1859,Isosorbide Dinitrate,Drug Allergy
1860,"Insulin, Regular, Beef",Drug Allergy
1861,magnesium acetate tetrahydrate,Drug Allergy
1862,Atovaquone,Drug Allergy
1863,"Insulin, Prompt Zinc, Beef-Pork",Drug Allergy
1864,Aldesleukin,Drug Allergy
1865,zoledronic acid,Drug Allergy
1866,Norfloxacin,Drug Allergy
1867,Cyproheptadine,Drug Allergy
1868,Mitotane,Drug Allergy
1869,ardeparin,Drug Allergy
1870,Pipecuronium Bromide,Drug Allergy
1871,Ergonovine Maleate,Drug Allergy
1872,Bupropion Hydrochloride,Drug Allergy
1873,Pyrethrins,Drug Allergy
1874,Disulfiram,Drug Allergy
1875,Ketorolac Tromethamine,Drug Allergy
1876,frovatriptan,Drug Allergy
1877,Pyrantel Pamoate,Drug Allergy
1878,Manganese,Drug Allergy
1879,Doxycycline Monohydrate,Drug Allergy
1880,Amiodarone hydrochloride,Drug Allergy
1881,Azatadine maleate,Drug Allergy
1882,dorzolamide,Drug Allergy
1883,Trientine,Drug Allergy
1884,Lithium Carbonate,Drug Allergy
1885,Cefadroxil,Drug Allergy
1886,Pralidoxime chloride,Drug Allergy
1887,Epoprostenol,Drug Allergy
1888,Calcium gluceptate,Drug Allergy
1889,Methylphenidate,Drug Allergy
1890,dapiprazole,Drug Allergy
1891,bacitracin zinc,Drug Allergy
1892,Thiethylperazine,Drug Allergy
1893,Levofloxacin,Drug Allergy
1894,Oxymetholone,Drug Allergy
1895,Leuprolide Acetate,Drug Allergy
1896,Dihydroergocristine,Drug Allergy
1897,Niclosamide,Drug Allergy
1898,Verapamil hydrochloride,Drug Allergy
1899,Aloe vera preparation,Drug Allergy
1900,rosiglitazone,Drug Allergy
1901,Methysergide,Drug Allergy
1902,Clozapine,Drug Allergy
1903,iso-sulfan blue,Drug Allergy
1904,Colestipol Hydrochloride,Drug Allergy
1905,Mitomycin,Drug Allergy
1906,Cloxacillin Sodium,Drug Allergy
1907,Interferon Alfa-n3,Drug Allergy
1908,Polythiazide,Drug Allergy
1909,Baclofen,Drug Allergy
1910,sevelamer hydrochloride,Drug Allergy
1911,"Estrogens, Esterified (USP)",Drug Allergy
1912,physostigmine salicylate,Drug Allergy
1913,"TOCOPHERYL ACID SUCCINATE,D-ALPHA",Drug Allergy
1914,brimonidine,Drug Allergy
1915,Apraclonidine hydrochloride,Drug Allergy
1916,"Lente Insulin, pork",Drug Allergy
1917,Secobarbital,Drug Allergy
1918,Metronidazole,Drug Allergy
1919,Isoproterenol,Drug Allergy
1920,Paraldehyde,Drug Allergy
1921,Ondansetron,Drug Allergy
1922,Esomeprazole,Drug Allergy
1923,Ethacrynate Sodium,Drug Allergy
1924,Haloperidol lactate,Drug Allergy
1925,phendimetrazine tartrate,Drug Allergy
1926,Methicillin Sodium,Drug Allergy
1927,methyl salicylate,Drug Allergy
1928,Dibucaine,Drug Allergy
1929,Epirubicin,Drug Allergy
1930,Glucosamine,Drug Allergy
1931,Oil of garlic,Drug Allergy
1932,tazarotene,Drug Allergy
1933,Dextromethorphan Hydrochloride,Drug Allergy
1934,Sorbitol,Drug Allergy
1935,Naltrexone hydrochloride,Drug Allergy
1936,Bupropion,Drug Allergy
1937,Phenprocoumon,Drug Allergy
1938,prasterone,Drug Allergy
1939,ziprasidone,Drug Allergy
1940,"diphtheria toxoid vaccine, inactivated",Drug Allergy
1941,Ursodiol,Drug Allergy
1942,Raloxifene Hydrochloride,Drug Allergy
1943,Fenoprofen,Drug Allergy
1944,quinidine polygalacturonate,Drug Allergy
1945,Promazine Hydrochloride,Drug Allergy
1946,Miconazole,Drug Allergy
1947,Betaine Hydrochloride,Drug Allergy
1948,ibuprofen lysine,Drug Allergy
1949,Protriptyline Hydrochloride,Drug Allergy
1950,Teriparatide,Drug Allergy
1951,aprepitant,Drug Allergy
1952,Butoconazole nitrate,Drug Allergy
1953,Zalcitabine,Drug Allergy
1954,Phenmetrazine Hydrochloride,Drug Allergy
1955,Estazolam,Drug Allergy
1956,Oxycodone Hydrochloride,Drug Allergy
1957,pegaspargase,Drug Allergy
1958,Magnesium Oxide,Drug Allergy
1959,somatrem,Drug Allergy
1960,Octinoxate,Drug Allergy
1961,Acebutolol Hydrochloride,Drug Allergy
1962,"ALBUMIN,AGGREGATED",Drug Allergy
1963,difenoxin,Drug Allergy
1964,Cisatracurium,Drug Allergy
1965,Escitalopram oxalate,Drug Allergy
1966,Povidone-Iodine,Drug Allergy
1967,Mafenide Acetate,Drug Allergy
1968,Nortriptyline Hydrochloride,Drug Allergy
1969,tinzaparin,Drug Allergy
1970,Doxercalciferol,Hypercalcemia
1971,"Insulin, Protamine Zinc, Beef-Pork",Drug Allergy
1972,Follicle Stimulating Hormone,Drug Allergy
1973,Caspofungin acetate,Drug Allergy
1974,Ephedrine,Drug Allergy
1975,Etoposide,Drug Allergy
1976,Bleomycin,Drug Allergy
1977,imiquimod,Drug Allergy
1978,Dicloxacillin Sodium,Drug Allergy
1979,Isoxsuprine Hydrochloride,Drug Allergy
1980,Promazine,Drug Allergy
1981,plasma protein fraction,Drug Allergy
1982,Tranylcypromine,Kidney Diseases
1983,Indomethacin,Kidney Diseases
1984,sodium citrate dihydrate,Kidney Diseases
1985,Sulfacetamide,Drug Allergy
1986,ACETYLSALICYLATE SODIUM,Drug Allergy
1987,almotriptan,Drug Allergy
1988,Bleomycin Sulfate,Drug Allergy
1989,cefditoren pivoxil,Drug Allergy
1990,Hydrocortisone butyrate,Drug Allergy
1991,potassium guaiacolsulfonate,Drug Allergy
1992,Aurothioglucose,Kidney Diseases
1993,INDOMETHACIN SODIUM,Kidney Diseases
1994,"belladonna extract, USP",Kidney Diseases
1995,dichloralphenazone,Kidney Diseases
1996,Naratriptan hydrochloride,Kidney Diseases
1997,Gold,Bone Marrow Diseases
1998,Carbamazepine,Bone Marrow Diseases
1999,trimeprazine tartrate,Bone Marrow Diseases
2000,fondaparinux,Bacterial Endocarditis
2001,anisindione,Bacterial Endocarditis
2002,lomefloxacin hydrochloride,Drug Allergy
2003,Chlormezanone,Drug Allergy
2004,Cephalexin Monohydrate,Drug Allergy
2005,riboflavin 5'-phosphate,Drug Allergy
2006,Ethynodiol Diacetate,Drug Allergy
2007,Clomipramine Hydrochloride,Drug Allergy
2008,THIOBUTABARBITAL SODIUM,Drug Allergy
2009,Melphalan hydrochloride,Drug Allergy
2010,Clomiphene Citrate,Drug Allergy
2011,arsenic trioxide,Drug Allergy
2012,icodextrin,Drug Allergy
2013,yohimbine,Drug Allergy
2014,Pravastatin Sodium,Drug Allergy
2015,carvedilol,Heart failure
2016,Guanethidine,Heart failure
2017,Doxorubicin,Heart failure
2018,Hetastarch,Heart failure
2019,Phenylephrine Tannate,Hypertensive disease
2020,Amphetamine,Hypertensive disease
2021,ardeparin,Thrombocytopenia
2022,Sulindac,Pregnancy
2023,Toremifene Citrate,Pregnancy
2024,Etodolac,Pregnancy
2025,Sulfadiazine,Pregnancy
2026,Methylene blue,Pregnancy
2027,Methoxsalen,Child
2028,trimethobenzamide,Child
2029,Naltrexone,Liver Failure
2030,Dalteparin Sodium,Thrombocytopenia
2031,"heparin sodium, bovine",Thrombocytopenia
2032,Doxorubicin,Thrombocytopenia
2033,Plicamycin,Thrombocytopenia
2034,Dalteparin,Thrombocytopenia
2035,doxorubicin hydrochloride liposome,Thrombocytopenia
2036,valganciclovir,Thrombocytopenia
2037,docetaxel,Thrombocytopenia
2038,"heparin sodium, porcine",Thrombocytopenia
2039,Estrone,Thromboembolism
2040,"Estrogens, Esterified (USP)",Thromboembolism
2041,Ammonium Chloride,Liver Failure
2042,Phenobarbital,Liver Failure
2043,Pentobarbital Sodium,Liver Failure
2044,Interferon gamma-1b,Acquired Immunodeficiency Syndrome
2045,"INTERFERON ALFA-3N,HUMAN LEUKOCYTE DERIVED",Acquired Immunodeficiency Syndrome
2046,nandrolone decanoate,Pregnancy
2047,Losartan Potassium,Pregnancy
2048,fulvestrant,Pregnancy
2049,doxycycline hyclate,Pregnancy
2050,Methadone Hydrochloride,Pregnancy
2051,Hydromorphone,Pregnancy
2052,choline salicylate,Pregnancy
2053,ganirelix,Pregnancy
2054,frovatriptan,Cerebrovascular accident
2055,Diclofenac Sodium,Urticaria
2056,Diclofenac Potassium,Urticaria
2057,Fentanyl Citrate,Pregnancy
2058,Nitrofurantoin,Infant
2059,Orphenadrine Citrate,Infant
2060,ACETYLSALICYLATE SODIUM,Asthma
2061,Imipramine Hydrochloride,Myocardial Infarction
2062,Amitriptyline Hydrochloride,Myocardial Infarction
2063,Protriptyline,Myocardial Infarction
2064,Maprotiline,Myocardial Infarction
2065,Ziprasidone mesylate,Myocardial Infarction
2066,Diltiazem,Myocardial Infarction
2067,Diphenidol hydrochloride,Kidney Failure
2068,magnesium citrate,Kidney Failure
2069,Phenolsulfonphthalein,Kidney Failure
2070,Sumatriptan,Myocardial Infarction
2071,THYROID (BEEF),Myocardial Infarction
2072,Sulfadoxine,Kidney Failure
2073,Methocarbamol,Kidney Failure
2074,Chlorothiazide,Kidney Failure
2075,Ribavirin,Kidney Failure
2076,Paromomycin,Kidney Failure
2077,magnesium phosphate,Kidney Failure
2078,Fentanyl Citrate,Kidney Failure
2079,Potassium Acetate,Kidney Failure
2080,TIROFIBAN HYDROCHLORIDE,Hemorrhagic Disorders
2081,Tinzaparin sodium,Hemorrhagic Disorders
2082,fondaparinux,Hemorrhagic Disorders
2083,"Estrogens, Conjugated (USP)",Thromboembolism
2084,Doxercalciferol,Drug toxicity
2085,Rifabutin,Thrombocytopenia
2086,Almotriptan malate,Peripheral Vascular Diseases
2087,Almotriptan malate,"Angina Pectoris, Variant"
2088,naratriptan,Peripheral Vascular Diseases
2089,frovatriptan,Peripheral Vascular Diseases
2090,frovatriptan,"Angina Pectoris, Variant"
2091,frovatriptan,Transient Ischemic Attack
2092,Succinylcholine,Angle Closure Glaucoma
2093,Ephedrine,Angle Closure Glaucoma
2094,Clonazepam,Angle Closure Glaucoma
2095,Atropine Sulfate,Angle Closure Glaucoma
2096,Dexchlorpheniramine maleate,Angle Closure Glaucoma
2097,METHAPYRILENE HYDROCHLORIDE,Angle Closure Glaucoma
2098,Biperiden Hydrochloride,Angle Closure Glaucoma
2099,Biperiden,Angle Closure Glaucoma
2100,Azithromycin,Liver diseases
2101,fosphenytoin,"Child, Preschool"
2102,Urokinase,Cerebral Infarction
2103,Sodium Nitroprusside,Congenital arteriovenous malformation
2104,dexchlorpheniramine,Angle Closure Glaucoma
2105,Acetazolamide sodium,Angle Closure Glaucoma
2106,Cyproheptadine,Angle Closure Glaucoma
2107,Chlorpropamide,Pregnancy
2108,Chlordiazepoxide,Pregnancy
2109,Benzphetamine,Pregnancy
2110,Benzphetamine,Attention deficit hyperactivity disorder
2111,Chlorothiazide sodium,Pregnancy
2112,moexipril,Pregnancy
2113,Codeine Phosphate,Pregnancy
2114,Goserelin Acetate,Pregnancy
2115,estradiol valerate,Pregnancy
2116,Prazepam,Pregnancy
2117,Secobarbital sodium,Pregnancy
2118,follitropin beta,Pregnancy
2119,Netilmicin,Pregnancy
2120,testosterone enanthate,Hemorrhage
2121,Niacin,Hemorrhage
2122,Loperamide,Hemorrhage
2123,Testosterone,Hemorrhage
2124,bismuth subsalicylate,Blood Coagulation Disorders
2125,Bismuth,Blood Coagulation Disorders
2126,Fluphenazine Hydrochloride,Blood Coagulation Disorders
2127,bismuth subnitrate,Blood Coagulation Disorders
2128,Norethynodrel,Pregnancy
2129,Perindopril arginine,Pregnancy
2130,Calcifediol Anhydrous,Pregnancy
2131,Propranolol Hydrochloride,Pregnancy
2132,Topotecan,Pregnancy
2133,Human herpesvirus 3,Pregnancy
2134,Triamterene,Pregnancy
2135,Olmesartan medoxomil,Pregnancy
2136,meloxicam,Pregnancy
2137,Bisoprolol Fumarate,Pregnancy
2138,Timolol Hemihydrate,Pregnancy
2139,Mitomycin,Blood Coagulation Disorders
2140,Fluphenazine,Blood Coagulation Disorders
2141,Betaxolol,"Pregnancy Trimester, Third"
2142,Naproxen sodium,"Pregnancy Trimester, Third"
2143,Diclofenac Potassium,"Pregnancy Trimester, Third"
2144,Ibuprofen,"Pregnancy Trimester, Third"
2145,Flurbiprofen sodium,"Pregnancy Trimester, Third"
2146,Carteolol Hydrochloride,"Pregnancy Trimester, Third"
2147,Diclofenac,"Pregnancy Trimester, Third"
2148,PHENTERMINE RESIN,Hypertensive disease
2149,lithium orotate,Pregnancy
2150,Levorphanol Tartrate,Pregnancy
2151,Fluvastatin sodium,Pregnancy
2152,Imipramine pamoate,Pregnancy
2153,dihydrocodeine,Pregnancy
2154,Methadone,Pregnancy
