,CUI1,CUI2
2516,Arthrobacter,Coryneform bacteria
2517,Artiodactyla,Ungulate
2518,Ateles sp.,Cebidae
2519,Biomphalaria,Biomphalaria
2520,Azotobacteraceae,Bacteria
2521,Azotobacteraceae,"Bacteria, Aerobic"
2522,Prevotella melaninogenica,Bacteroides
2523,Blastocladiella,Fungi
2524,Bordetella bronchiseptica,Brucellaceae
2525,Brachiopoda,Invertebrates
2526,Brugia,Genus Wuchereria
2527,bufo toad,Bufonidae
2528,Bulinus,Gastropoda
2529,Bunyaviridae,Bunyaviridae
2530,Myanmar,"Asia, Southeastern"
2531,Callimico,Callitrichinae
2532,Callimiconinae,Ceboidea
2533,Callimiconinae,Callitrichinae
2534,Callithrix,Callitrichinae
2535,Callitrichinae,Callitrichinae
2536,Callitrichinae,Callitrichinae
2537,Cambodia,"Asia, Southeastern"
2538,Campylobacter coli,Campylobacter
2539,Campylobacter fetus,Campylobacter
2540,Campylobacter jejuni,Campylobacter
2541,Helicobacter pylori,Helicobacter
2542,Urodela,Urodela
2543,Cavia,Cavia
2544,CD-ROM,DVD/CD ROM
2545,Cebuella,Callitrichinae
2546,Capuchin Monkey,Cebidae
2547,Cheirogaleidae,Prosimii
2548,Chile,South America
2549,Chironomus Genus,Chironomidae
2550,Genus Chromatium,Rhodospirillales
2551,Susliks,Squirrels
2552,Claviceps,Class Ascomycetes (fungus)
2553,Cnidaria,Cnidaria
2554,Colobus Genus,Cercopithecidae
2555,Conceptrol,Nonoxynol-9
2556,Coumadin,Warfarin
2557,Ehrlichia,Order Rickettsiales
2558,Cricetus,Hamsters
2559,Cytoxan,Cyclophosphamide
2560,Daphnia,Class Branchiopoda
2561,Debrisoquin,Debrisoquin
2562,Denmark,Scandinavia
2563,Densovirus,Parvoviridae
2564,Dependovirus,Dependovirus
2565,Arthrodermataceae,Class Ascomycetes (fungus)
2566,Mitosporic Fungi,Mitosporic Fungi
2567,Didelphis,Didelphidae
2568,Dilantin,Phenytoin
2569,Dirofilaria,Filarioidae
2570,Dirofilaria immitis,Filarioidae
2571,"Drosophila <fruit fly, genus>",Drosophilidae
2572,Genus: Echinococcus,Class Cestoda
2573,Eikenella,Gram Negative Bacteria
2574,Electrophorus,Class osteichthyes - bony fish (organism)
2575,England,Great Britain
2576,Erythrocebus,Cercopithecidae
2577,Eskimo Population,Alaskan Native American
2578,Fasciola hepatica,Trematoda
2579,Filaria bancrofti,Genus Wuchereria
2580,Filoviridae,RNA Viruses
2581,Filoviridae,Mononegavirales
2582,Filovirus,Mononegavirales
2583,Finland,Scandinavia
2584,Flavivirus,Flaviviridae
2585,Gardnerella vaginalis,Bacteria
2586,Gossypium,Gossypium
2587,Greece,Europe
2588,Gymnodinium,Dinophyceae
2589,Haemonchus,Phylum Nematoda
2590,Gardnerella vaginalis,Bacteria
2591,Halobacterium,Halobacteriaceae
2592,Callithrix,Callitrichinae
2593,Haplorhini,Anthropoidea
2594,Hemiptera,Insecta
2595,Hepadnaviridae,Hepadnaviridae
2596,Simplexvirus,Alphaherpesvirinae
2597,Human herpesvirus 3,Human herpesvirus 3
2598,Sea Cucumbers,Echinodermata
2599,Hydra Polyps,Hydrozoa
2600,Iceland,Scandinavia
2601,Insectivora,Mammals
2602,Ireland,Great Britain
2603,Jordan,arab countries
2604,Keflin,Cephalosporins
2605,Kenya,Africa
2606,Levodopa,Levodopa
2607,Lactobacillus acidophilus,Lactobacillus
2608,Lactococcus lactis,Lactococcus lactis
2609,Lagothrix,Cebidae
2610,Latinos,Hispanic Americans
2611,Lebanon,arab countries
2612,Family Lemuridae,Prosimii
2613,Librium,Chlordiazepoxide
2614,Limulus,Merostomata
2615,Lioresal,Muscle relaxants
2616,Lithuania,Europe
2617,Loa loa,Filarioidae
2618,Lorisidae,Prosimii
2619,Lupron,Leuprolide
2620,Mastomys,Rodent
2621,Medicago,Alfalfa
2622,Medicaid,medicare/medicaid
2623,Medicare,medicare/medicaid
2624,Meriones,gerbil/jird
2625,Micrococcus luteus,Micrococcus
2626,Micronase,Glyburide
2627,Microtus,Microtus
2628,Minipress,Prazosin
2629,Mucorales,Fungi
2630,Mycobacterium lepraemurium,Genus Mycobacterium
2631,Mycobacterium phlei,Genus Mycobacterium
2632,Mytilus,Class Bivalvia
2633,Myxicola,Annelida
2634,Myxoviruses,Orthomyxoviridae
2635,N-Methyl-D-Aspartate Receptors,N-Methyl-D-Aspartate Receptors
2636,Nairovirus,Bunyaviridae
2637,Naprosyn,Naproxen
2638,Necturus,Urodela
2639,Neorickettsia,Order Rickettsiales
2640,Netherlands,Europe
2641,New Guinea,"Asia, Southeastern"
2642,Norplant,Drug Delivery Systems
2643,Norplant,Levonorgestrel
2644,Norway,Scandinavia
2645,Octopus,Cephalopoda
2646,Onchocerca,Filarioidae
2647,Phylum oomycetes,Fungi
2648,Pentoxifylline,Pentoxifylline
2649,Panama,Central America
2650,Papio,Papio
2651,Parvovirus,Parvoviridae
2652,FRANCISELLA TULARENSIS,FRANCISELLA TULARENSIS
2653,Polychlorinated Biphenyls,halobiphenyl/halotriphenyl compound
2654,Penicillium,Moniliales
2655,Peptococcaceae,Bacteria
2656,Peptococcaceae,"Bacteria, Aerobic"
2657,Perissodactyla,Ungulate
2658,Pestivirus,Flaviviridae
2659,Phaseolus,Fabaceae
2660,Genus: Phlebotomus,Psychodidae
2661,Genus Phlebovirus,Bunyaviridae
2662,Photobacterium,Vibrionaceae
2663,Physarum,Myxomycetes
2664,Pinta,Treponemal Infections
2665,Plasmodium gallinaceum,Plasmodium <genus>
2666,Plesiomonas,Vibrionaceae
2667,Premarin,Estrogens
2668,Procardia,Nifedipine
2669,Proventil,Albuterol
2670,Prozac,Fluoxetine
2671,Retrovir,Zidovudine
2672,Rhodobacter,Rhodospirillales
2673,Rhodotorula,Yeasts
2674,Rickettsiaceae,Order Rickettsiales
2675,Ritalin,Methylphenidate
2676,Rivotril,Clonazepam
2677,Pancreatic ribonuclease,Pancreatic ribonuclease
2678,Pancreatic ribonuclease,Pancreatic ribonuclease
2679,Roferon-A,Interferon-alpha
2680,Rohypnol,Benzodiazepine
2681,Saguinus,Callitrichinae
2682,Anura,Anura
2683,Salmonella infections,Salmonella infections
2684,Sandostatin,Somatostatin
2685,Sandostatin,Octreotide
2686,Saudi Arabia,arab countries
2687,Scotland,Great Britain
2688,Scyphozoa,Cnidaria
2689,Serpasil,Reserpine
2690,SK&F-38393,Dopamine Agonists
2691,Solu-Medrol,Methylprednisolone
2692,Hispanic Americans,Hispanic Americans
2693,Spiroplasma,Mycoplasmatales (bacterium)
2694,Spumavirus,Retroviridae
2695,Strepsirhini,Prosimii
2696,Enterococcus faecalis,Enterococcus
2697,Strongyloides,Phylum Nematoda
2698,Sweden,Scandinavia
2699,Switzerland,Europe
2700,Syria,arab countries
2701,Genus Tenia,Class Cestoda
2702,Genus Tarsius,Prosimii
2703,Teflon,Fluorocarbon Polymers
2704,Tetrahymena pyriformis,Tetrahymena
2705,Thailand,"Asia, Southeastern"
2706,Theropithecus,Cercopithecidae
2707,Thiobacillus,Bacteria
2708,Tumor Necrosis Factor-alpha,Tumor Necrosis Factor-alpha
2709,Tumor Necrosis Factor-Beta,Tumor Necrosis Factor-Beta
2710,Torental,Pentoxifylline
2711,Torovirus,RNA Viruses
2712,Trasylol,Aprotinin
2713,Tribolium <beetle>,Order Coleoptera
2714,Tupaia,Prosimii
2715,Tupaia,Order Scandentia (organism)
2716,Tupaiidae,Order Scandentia (organism)
2717,Ukraine,Commonwealth of Independent States
2718,Ureaplasma,Mycoplasmatales (bacterium)
2719,Urochordata,Urochordata
2720,Valium,Diazepam
2721,Veillonella,Neisseriaceae
2722,Venezuela,South America
2723,Ventolin,Albuterol
2724,Vibrio cholerae,Vibrio cholerae
2725,Videx,Didanosine
2726,Vietnam,"Asia, Southeastern"
2727,Country of Wales,Great Britain
2728,Wellbutrin,Bupropion
2729,Wellferon,Interferon-alpha
2730,Caribbean Islands,Caribbean Islands
2731,Wolinella,Bacteroidaceae
2732,Xanax,Alprazolam
2733,Xanthomonas,Pseudomonadaceae
2734,Yugoslavia,Bosnia-Herzegovina
2735,Democratic Republic of the Congo,Africa
2736,Zoogloea,Pseudomonadaceae
2737,Pharmacotherapy,Chemotherapy
2738,"Macedonia, Unspecified",Europe
2739,Montenegro,Bosnia-Herzegovina
2740,Radionuclide Imaging,Radionuclide Imaging
2741,Therapeutic radiology procedure,Therapeutic radiology procedure
2742,Serbia,Bosnia-Herzegovina
2743,Slovenia,Europe
2744,adefovir,adefovir
2745,Acarbose,Hypoglycemic Agents
2746,acetophenone,phenone
2747,actinobolin,Antibiotics
2748,actobindin,Actin-Binding Protein
2749,"actophorin protein, Acanthamoeba",Actin-Binding Protein
2750,amidase,amidase
2751,amidase,amidase
2752,Adenine deaminase,Adenine deaminase
2753,cobamamide,Cobamides
2754,scinderin,Actin-Binding Protein
2755,aerolysin,Bacterial Toxins
2756,aerolysin,porin
2757,Aggrecans,Chondroitin Sulfates
2758,Aggrecans,Proteoglycan
2759,Aldehyde oxidase,aldehyde/ketone oxidoreductase
2760,Amphiregulin,Epidermal Growth Factor
2761,grayanotoxin I,Phytotoxin
2762,Androstanes,Androstanes
2763,Anthranilate,Anthranilate
2764,antimycin,"Antibiotics, Antifungal"
2765,Arginine deiminase,Amidohydrolases
2766,arginine esterase,carboxylesterase
2767,azapicyl,isoniazid
2768,azulene,cycloheptane
2769,benzamide,phenylamide
2770,Benzidine,aniline dye
2771,benzophenone,phenone
2772,Betaseron,Interferon-beta
2773,biglycan,Chondroitin Sulfates
2774,biglycan,Proteoglycan
2775,Biotinidase,Amidohydrolases
2776,hydrogen sulfite,Sulfites
2777,Budesonide,Glucocorticoids
2778,cactinomycin,Actinomycin
2779,Acamprosate calcium,acamprosate
2780,calpastatin,Protease Inhibitors
2781,Carbamate kinase,other phosphotransferase
2782,carbohydrase,O glycosidase
2783,carbomycin,Macrolide Antibiotics
2784,carboxylesterase,carboxylesterase
2785,carvedilol,Antihypertensive Agents
2786,alpha-methyldopamine,alpha-methyldopamine
2787,carboxypeptidase C,Carboxypeptidase
2788,Cathepsin H,Cathepsins B
2789,Cathepsin E,Aspartic Acid Endopeptidases
2790,Cathepsin H,caspase
2791,Cathepsin L,caspase
2792,cathepsin R,Serine Proteases
2793,cathepsin S,caspase
2794,cathepsin T,caspase
2795,Cephalotaxine,Harringtonines
2796,chloroprocaine,Procaine
2797,chlorozotocin,Nitrosourea Compounds
2798,"Neuronal Differentiation Factor, Cholinergic",Neuregulins
2799,cocaethylene,Cocaine
2800,cocaine receptor,"Receptors, Drug"
2801,cocaine receptor,Cocaine
2802,cofilin,Actin-Binding Protein
2803,Collagenase Inhibitor,Tissue Inhibitor of Metalloproteinases
2804,Copper Sulfate,Copper
2805,Copper Sulfate,"Sulfates, Unspecified or Sulfate Ion"
2806,cordycepin,2'-deoxyadenosine
2807,coronin protein,Actin-Binding Protein
2808,Corrinoids,Vitamin B 12
2809,coumarin,coumarin
2810,Creon,Pancreatic enzyme
2811,cryptdin,Defensins
2812,Brefeldin A,Brefeldin A
2813,Peptidylprolyl Isomerase,Peptidylprolyl Isomerase
2814,cyclopropene,Cycloalkenes
2815,Cystic Fibrosis Transmembrane Conductance Regulator,Chloride Channels
2816,Cytidylate kinase,Nucleoside-Phosphate Kinase
2817,Cytochromes c6,Cytochromes
2818,Pseudomonas cytochrome oxidase,CYTOCHROME C OXIDASE
2819,cytochrome f,Cytochromes
2820,Cytosine deaminase,Aminohydrolases
2821,Brefeldin A,Brefeldin A
2822,depactin,Actin-Binding Protein
2823,Destrin,Actin-Binding Protein
2824,Dioxane,Tetrachlorodibenzodioxin
2825,"dlg1 protein, Drosophila",Tumor Suppressor Proteins
2826,DNA glycosylase,N glycosidase
2827,DNA Polymerase III,DNA-Directed DNA Polymerase
2828,Dopamine Uptake Complex,dopamine transporter
2829,thymidylate kinase,thymidylate kinase
2830,eticlopride,Dopamine Antagonists
2831,Euchromatin,Chromatin
2832,Exoribonuclease H,Exoribonucleases
2833,CD95 Antigens,CD95 Antigens
2834,hexacyanoferrate II,hexacyanoferrate II
2835,filaggrin,Intermediate Filaments
2836,Filamins,Actin-Binding Protein
2837,Fimbrin,Actin-Binding Protein
2838,flavanone,Flavonoids
2839,L-Lactate dehydrogenase (cytochrome),L-Lactate dehydrogenase (cytochrome)
2840,Fluorodeoxyglucose F18,Deoxyglucose
2841,FMRFamide,Neuropeptides
2842,fodrin,Spectrin
2843,Folylpolyglutamate synthase,Folylpolyglutamate synthase
2844,Folylpolyglutamate synthase,Folylpolyglutamate synthase
2845,Formycins,Nucleoside Analogs
2846,Forssman Antibody,Heterophile Antibodies
2847,Fumarates,Dicarboxylate
2848,paired basic amino acid cleaving enzyme,Prohormone Convertases
2849,geranylgeraniol,geranyl compound
2850,germine,Veratrum Alkaloids
2851,glycoprotein G,Thrombospondins
2852,Glyoxylates,"Fatty Acids, Volatile"
2853,hamycin,"Antibiotics, Antifungal"
2854,high density lipoprotein receptors,High Density Lipoproteins
2855,high density lipoprotein receptors,receptor
2856,Heparin Lyase,Heparin Lyase
2857,heparin proteoglycan,Proteoglycan
2858,Heparin Lyase,Heparin Lyase
2859,Hepatocyte Nuclear Factor 1,TRANSCRIPTION FACTOR
2860,Tenascin,Extracellular Matrix Proteins
2861,histone acetyltransferase,Acyltransferase
2862,Hyaluronate lyase,Polysaccharide-Lyases
2863,superoxide-generating NADPH oxidase,superoxide-generating NADPH oxidase
2864,imidazole mustard,Imidazole carboxamide
2865,immunoregulatory alpha globulin,Alpha-Globulins
2866,indo-1,calcium indicator
2867,glucagon-like peptide 1 (7-37),Incretins
2868,Invertase,Invertase
2869,involucrin,Cytokeratin
2870,isoalloxazine,Flavins
2871,Isocitrates,Tricarboxylate
2872,Fibroblast Growth Factor 7,Fibroblast Growth Factor
2873,keratohyalin,Scleroproteins
2874,Kynurenine-oxoglutarate aminotransferase,Transaminases
2875,Laccase,miscellaneous oxidoreductase
2876,L-Lactate dehydrogenase (cytochrome),L-Lactate dehydrogenase (cytochrome)
2877,L-Lactate dehydrogenase (cytochrome),L-Lactate dehydrogenase (cytochrome)
2878,Lactase,Lactase
2879,Lamotrigine measurement,Anticonvulsants
2880,Leukocyte Elastase,Elastases
2881,lumican,Keratan Sulfate
2882,lumican,Proteoglycan
2883,lycopene,Carotenoids
2884,lycorine,Indolizines
2885,Leukocyte Elastase,Elastases
2886,Maleate,Dicarboxylate
2887,Beta-mannosidase,Mannosidase
2888,Stem Cell Factor,Interleukin-3
2889,Matrix Metalloproteinase 3,Matrix Metalloproteinase 3
2890,Meningococcal vaccine,Neisseria meningitidis vaccine
2891,temozolomide,temozolomide
2892,methylaniline,Aniline
2893,Methylenetetrahydrofolate reductase (NADPH),miscellaneous oxidoreductase
2894,MK-906,Finasteride
2895,Hyaluronate lyase,Polysaccharide-Lyases
2896,Aldose 1-epimerase,Isomerase
2897,mycophenolate mofetil,mycophenolate mofetil
2898,acamprosate,acamprosate
2899,NADPH Oxidase,FMN reductase
2900,naltrindole,Narcotic Antagonists
2901,naphtha,Ethers
2902,necrosin,Toxin
2903,Neurofibromatosis Type 1 Protein,Neurofibromatosis Type 1 Protein
2904,neuromedin B,bombesin like peptide
2905,Growth Associated Protein 43,Calcium-Binding Proteins
2906,neurotropin,neurotrophic factor
2907,Leukocyte Elastase,Elastases
2908,Nidogen,Nidogen
2909,nitrosobenzene,Benzene
2910,nitrosobenzene,Nitroso Compounds
2911,Nitric Oxide Synthase,Nitric Oxide Synthase
2912,nucleoside diphosphatase,Acid Anhydride Hydrolases
2913,nucleoside phosphorylase,Nucleoside ribosyltransferase
2914,ommochrome,Retinal Pigments
2915,rhodopsin kinase,rhodopsin kinase
2916,osteogenic protein,Bone Morphogenetic Proteins
2917,oxaliplatin,Antineoplastic Agents
2918,superoxide-generating NADPH oxidase,superoxide-generating NADPH oxidase
2919,oxygen oxidase,superoxide-generating NADPH oxidase
2920,lipoprotein-associated phospholipase A(2),carboxylesterase
2921,pamidronate,Diphosphonates
2922,pantoprazole,Anti-Ulcer Agent
2923,perforin,porin
2924,perforin,Cytolysins
2925,peripherin,Cytoskeletal Proteins
2926,perlecan,Heparitin Sulfate
2927,perlecan,Proteoglycan
2928,naphtha,Ethers
2929,spleen exonuclease,spleen exonuclease
2930,phosphoribosylamine,ribose-5-phosphate
2931,Phosphoric acid,Acids
2932,phosphoric anhydride,"Phosphorus Compounds, Unspecified"
2933,phytosphingosine,Sphingosine
2934,Pinacidil,Guanidines
2935,piritrexim,Folic Acid Antagonists
2936,Auditory pitch,sound frequency
2937,plakoglobin,Cell Adhesion Molecules
2938,polytyrosine,Tyrosine
2939,polytyrosine,homopeptide
2940,ponticulin,Actin-Binding Protein
2941,pralidoxime,Quaternary Ammonium Compounds
2942,hamycin,"Antibiotics, Antifungal"
2943,proelastase,Enzyme Precursors
2944,Profilins,Actin-Binding Protein
2945,lysosomal Pro-X carboxypeptidase,Proline
2946,lysosomal Pro-X carboxypeptidase,Carboxypeptidase
2947,Matrix Metalloproteinase 3,Matrix Metalloproteinase 3
2948,Protropin,Human Growth Hormone
2949,Protropin,Recombinant Proteins
2950,Provera,Medroxyprogesterone
2951,nebularine,Purine Nucleosides
2952,pyrazofurin,Nucleoside Analogs
2953,Quinpirole,Antiparkinson Agents
2954,Quinpirole,Dopamine Agonists
2955,radixin protein,Actin-Binding Protein
2956,resorcinol,Phenols
2957,nitrate reductase,Nitrate Reductases
2958,NADP-dependent alcohol dehydrogenase,Alcohol dehydrogenase
2959,Exoribonuclease II,Exoribonucleases
2960,ridogrel,Gastrointestinal Agents
2961,ridogrel,Pyridines
2962,rifapentine,Rifamycins
2963,Ribonuclease III,Ribonuclease III
2964,Ryanodine Receptor Calcium Release Channel,Calcium Channel
2965,scinderin,Actin-Binding Protein
2966,SecB protein,Molecular Chaperones
2967,Selenium-Binding Proteins,Selenoproteins
2968,"severin protein, Dictyostelium",Actin-Binding Protein
2969,Sinemet,Dopa
2970,Sinemet,Antiparkinson Agents
2971,Sinemet,Dopamine Agonists
2972,slaframine,Indolizines
2973,"N-Acetylhomotaurine, Monosodium Salt",acamprosate
2974,Solid,Physical State
2975,Spermidine/Spermine N1-Acetyltransferase,Acyltransferase
2976,spleen exonuclease,spleen exonuclease
2977,stercobilin,Bile Pigments
2978,Steryl-sulfatase,Sulfatases
2979,Steryl-sulfatase,Sulfatases
2980,Stilbamidines,Stilbenes
2981,Streptavidin,Binding Proteins
2982,Streptavidin,Biotin
2983,streptolydigin,Antibiotics
2984,streptovirudin,Tunicamycin
2985,strychnine receptor,Glycine Receptors
2986,succinate oxidase,Succinate Dehydrogenase
2987,Glatiramer,Glatiramer
2988,Synvinolin,Simvastatin
2989,tabernanthine,Ibogaine
2990,tabun,Nerve gas
2991,Tartrates,Dicarboxylate
2992,Taxotere,Paclitaxel
2993,Androgen Receptor,Androgen Receptor
2994,thiophenol,Sulfhydryl Compounds
2995,thrombosthenin,Blood Coagulation Factor
2996,thymidine 5'-triphosphate,nucleoside triphosphate
2997,thymidine 5'-triphosphate,Pyrimidine Nucleotides
2998,connectin,Muscle Proteins
2999,topiramate,Anticonvulsants
3000,Methylmalonyl-CoA carboxyltransferase,Carboxyl and Carbamoyl Transferases
3001,Hydroxymethyltransferases,Hydroxymethyltransferases
3002,Transposase,transposon/insertion element
3003,trimethylamine,tertiary amine
3004,Tripeptide aminopeptidase,Aminopeptidase
3005,Monoamine Oxidase,Monoamine Oxidase
3006,Vascular Endothelial Growth Factor A,Vascular Endothelial Growth Factor A
3007,Vigabatrin,Anticonvulsants
3008,villin,Actin-Binding Protein
3009,Wortmannin,Androstanes
3010,WT1 Proteins,Tumor Suppressor Proteins
3011,Zofran,Ondansetron
3012,"Encephalitis, St. Louis",Arbovirus encephalitis
3013,Lafora Disease,Myoclonic Epilepsy
3014,Neurofibromatosis 1,Neurofibromatoses
3015,Rickettsia Infections,Rickettsia Infections
3016,HIV prevention,AIDS education
3017,Bioengineering,biomedical engineering field
3018,cancer care,cancer rehabilitation/care
3019,disease prevention,disease/disorder prevention/control
3020,gastric feeding,Tube feeding of patient
3021,Therapeutic heat application,Therapeutic heat application
3022,Transaminases,Transaminases
3023,azetidine carboxylate,nitrogenous heterocyclic compound
3024,T-Phages,Bacteriophages
3025,berbine,Alkaloids
3026,Bone Conduction,Hearing
3027,Septum Pellucidum,Limbic System
3028,Plant Tumors,Plant Diseases
3029,Country of Turkey,Middle East
3030,Genus: Lingula,Invertebrates
3031,Thermoactinomyces,Actinomycetales
3032,Russia,Commonwealth of Independent States
3033,Cardura,Antihypertensive Agents
3034,Norvasc,Amlodipine
3035,Arabidopsis thaliana <plant>,Arabidopsis
3036,hyaluronan synthase 1,Glucuronosyltransferase
3037,Prinivil,Lisinopril
3038,Chymase,Chymase
3039,Matrix Metalloproteinase 3,Matrix Metalloproteinase 3
3040,orlistat,weight control agent
3041,orlistat,Enzyme Inhibitors
3042,Proscar,Finasteride
3043,Neurofibromatosis Type 1 Protein,Neurofibromatosis Type 1 Protein
3044,cruzain,caspase
3045,tensin,Actin-Binding Protein
3046,Mitogen-Activated Protein Kinase Kinases,Mitogen-Activated Protein Kinases
3047,MAP kinase activator,Mitogen-Activated Protein Kinases
3048,farnesyltranstransferase,Alkyltransferases
3049,olanzapine,Serotonin Uptake Inhibitors
3050,olanzapine,Antipsychotic Agents
3051,Structure of entorhinal cortex,Structure of entorhinal cortex
3052,Stria terminalis,Thalamic structure
3053,Structure of lateral preoptic nucleus,Preoptic Areas
3054,Structure of medial preoptic nucleus,Preoptic Areas
3055,Structure of preoptic periventricular nucleus,Preoptic Areas
3056,Interpeduncular nucleus,Midbrain structure
3057,Pars Compacta,Substantia nigra structure
3058,Dorsal acoustic stria,Auditory pathway structure
3059,Nucleus Emboliformis,Cerebellar Nuclei
3060,Nucleus Globosus,Cerebellar Nuclei
3061,Nucleus fastigii,Cerebellar Nuclei
3062,Structure of nucleus cuneatus,Medulla Oblongata
3063,Asplenia Syndrome,Splenic Diseases
3064,Asplenia Syndrome,Congenital heart disease
3065,Larsen syndrome,Collagen Diseases
3066,Juvenile Neuronal Ceroid Lipofuscinosis,Neuronal Ceroid-Lipofuscinoses
3067,Greig cephalopolysyndactyly syndrome,Craniofacial Dysostosis
3068,17-Hydroxycorticosteroids,Glucocorticoids
3069,"2,4,5-Trichlorophenoxyacetate",Herbicides
3070,"2,4,5-Trichlorophenoxyacetate",chlorophenoxyacetate
3071,Bromodeoxycytidine,Deoxycytidine
3072,Hemolytic disease of fetus OR newborn due to ABO immunization,"Erythroblastosis, Fetal"
3073,Hemolytic disease of fetus OR newborn due to ABO immunization,ABO blood group system
3074,Human immunodeficiency virus test,Human immunodeficiency virus test
3075,ATP Citrate (pro-S)-Lyase,oxoacid lyase
3076,Abelson murine leukemia virus,Abelson murine leukemia virus
3077,Central Nervous System Depressants,Central Nervous System Depressants
3078,CNS disorder,CNS disorder
3079,Central Nervous System Neoplasms,Central Nervous System Neoplasms
3080,Central Nervous System Stimulants,Central Nervous System Stimulants
3081,Allomyces,Fungi
3082,DNA-Directed DNA Polymerase,DNA-Directed DNA Polymerase
3083,"Herpesvirus 1, Cercopithecine","Herpesvirus 1, Cercopithecine"
3084,L iduronate,hexuronate
3085,L-Iduronidase,O glycosidase
3086,Mannich Bases,Amines
3087,Hydroxyacetylaminofluorene,Acetylaminofluorene
3088,Order Proboscidea (organism),Mammals
3089,Rhodophyta,Algae
3090,Schistosoma haematobium,Schistosoma
3091,Treponema Immobilization Test,Treponema pallidum antibody measurement
3092,Ursidae Family,Carnivore
3093,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
3094,Vibrio parahaemolyticus,Vibrio
3095,Adenylosuccinate Synthase,Carbon-Nitrogen Ligases
3096,Aerosol therapy,Inhalation Drug Administration
3097,Alpha-aminoisobutyrate,Aminobutyrate
3098,amidinotransferase,1 carbon transferase
3099,aminoazobenzene,azobenzene
3100,Analeptics,Central Nervous System Stimulants
3101,Androstenediol,Androgens
3102,Arabinonucleosides,Nucleosides
3103,ARGININOSUCCINATE LYASE,Amidine-Lyases
3104,ARGININOSUCCINATE SYNTHASE,Carbon-Nitrogen Ligases
3105,Aryl Hydrocarbon Hydroxylases,Aryl Hydrocarbon Hydroxylases
3106,Glycosphingolipids,ceramide tetrahexoside
3107,Atlases,Publications
3108,Azetidines,nitrogenous heterocyclic compound
3109,Benzilates,Benzoates
3110,Beta hydroxybutyrate dehydrogenase,Alcohol Oxidoreductases
3111,Cholestanols,Sterols
3112,"Exchange Transfusion, Whole Blood",Blood Transfusion
3113,body system,Anatomic structures
3114,Caprylate,"Fatty Acids, Volatile"
3115,Carbamate insecticide,Insecticides
3116,ceramide trihexoside,Glycosphingolipids
3117,Brain Death,Brain
3118,Brain Death,Cessation of life
3119,Oculocerebrorenal Syndrome,Oculocerebrorenal Syndrome
3120,Chalones,cell communication molecule
3121,Child Rearing,Child Rearing
3122,Cinnamates,phenylcarboxylate
3123,Coenzyme A-Transferases,Sulfur Group Transferases
3124,Cosmetics,Consumer product
3125,Cytokinins,Plant Growth Regulators
3126,Dehydroascorbate,Ascorbate
3127,Oral health,Oral health
3128,Dental Facilities,Dentistry
3129,Dental Facilities,Health care facility
3130,Deoxyribonucleoproteins,Nucleoproteins
3131,Deoxy Sugars,Carbohydrates
3132,diastolic augmentation,Assisted Circulation
3133,Digestants,Gastrointestinal Agents
3134,Disease model,disease/disorder model
3135,Electrical Injuries,Traumatic injury
3136,"Herpesvirus 1, Equid",Alphaherpesvirinae
3137,erythroidine,Indolizines
3138,Ethacrynate,Diuretics
3139,Ethacrynate,chlorophenoxyacetate
3140,"Phenylphosphonothioic Acid, 2-Ethyl 2-(4-Nitrophenyl) Ester",organophosphorus insecticide
3141,Ethinyl Estradiol,Ethinyl Estradiol
3142,Hyperlipoproteinemia Type V,Familial hyperlipoproteinemia
3143,Paternal Deprivation,parent deprivation
3144,Forests,Ecosystem
3145,FANFT,Thiazoles
3146,Formate-Tetrahydrofolate Ligase,Carbon-Nitrogen Ligases
3147,N-Formylmethionine,"Amino Acids, Sulfur"
3148,Gentisates,Hydroxybenzoates
3149,germ free isolator,Quarantine
3150,Gibberellins,Plant Growth Regulators
3151,Glucosyltransferase,hexosyltransferase
3152,Glyceraldehyde 3-Phosphate,Sugar Phosphates
3153,Glyceryl Ethers,Glycerin
3154,Glycogen Storage Disease Type I,Glycogen Storage Disease Type I
3155,Glycogen storage disease type II,Glycogen storage disease type II
3156,Glycogen Storage Disease Type III,Glycogen Storage Disease Type III
3157,Glycogen Storage Disease Type IV,Glycogen Storage Disease Type IV
3158,Glycogen Storage Disease Type V,Glycogen Storage Disease Type V
3159,Glycogen Storage Disease Type VI,Glycogen Storage Disease Type VI
3160,Glycogen Storage Disease Type VII,Glycogen Storage Disease Type VII
3161,Glycogen Storage Disease Type VIII,Glycogen Storage Disease Type VIII
3162,Hairy Cell Leukemia,Hairy Cell Leukemia
3163,handicapped aid,assistive device/technology
3164,Health Facility Size,Health care facility
3165,Cardiac Output,Cardiac Output
3166,Cardiopulmonary Resuscitation,Cardiopulmonary Resuscitation
3167,Heptoses,Monosaccharides
3168,Histidine Ammonia-Lyase,Ammonia-Lyases
3169,Histidine Ammonia-Lyase,Histidine
3170,Homogentisate,Phenylacetates
3171,Human T-lymphotropic virus 1,Human T-lymphotropic virus 1
3172,Hydroxy Acids,carboxylate
3173,hydroxyanthranilate,Anthranilate
3174,hydroxymethylglutarate,glutarate
3175,Muscle Hypertonia,Muscle Hypertonia
3176,Muscle hypotonia,Muscle hypotonia
3177,Imidoesters,"Nitrogen Compounds, Unspecified"
3178,Kallidin,Kinins
