,CUI1,CUI2
4011,Current or specified,Suspected fetal damage from maternal toxoplasmosis
4012,Current or specified,Educated about weight management
4013,In the past,H/O: 1 abortion
4014,In the past,History of tobacco use
4015,Current or specified,One chronic disease
4016,In the past,History of surgical procedure on eye proper using laser
4017,Past - specified,Maternal antenatal administration of corticosteroids for fetal lung maturation
4018,In the past,History of primary malignant neoplasm of testis
4019,Current or specified,Suspected soft tissue infection
4020,Current or specified,Educated about screening for malignant neoplasm of prostate
4021,In the past,Previous Abortion
4022,In the past,H/O: 5 abortions
4023,In the past,History of primary malignant neoplasm of larynx
4024,In the past,History of atypical nevus
4025,In the past,History of primary malignant neoplasm of oropharynx
4026,In the past,H/O: antepartum hemorrhage
4027,Current or past,Refusal of treatment by parents
4028,In the past,History of maturity onset diabetes mellitus in young
4029,Current or specified,Suspected fetal anencephaly
4030,Current or specified,Suspected fetal damage from environmental toxin
4031,In the past,History of ventricular septal defect repair
4032,Current or specified,Multiple Chronic Conditions
4033,Current or past,Family history of endometriosis in first degree relative
4034,Temporal context value,Medication therapy management information sent
4035,In the past,History of antiretroviral therapy during labor and delivery
4036,In the past,History of porcine aortic valve replacement
4037,In the past,History of pulmonary valve replacement
4038,In the past,History of tricuspid valve replacement
4039,In the past,History of tricuspid valve replacement
4040,Current or specified,child neglect suspected
4041,Current or past,Family history of cardiac arrhythmia
4042,Current or specified,Coronary artery bypass graft operation planned
4043,In the past,History of creation of conduit of right atrium and pulmonary artery
4044,In the past,History of replacement of joint of digit of hand
4045,In the past,History of Damus-Stansel-Kaye operation
4046,Current or past,Nebivolol therapy refused
4047,In the past,History of closure of ventricular septal defect
4048,Current or past,Influenza A virus subtype H1N1 vaccination declined
4049,Current or specified,Long term dual antiplatelet drug therapy indicated
4050,In the past,History of malignant hematologic neoplasm
4051,In the past,History of fenfluramine therapy
4052,Current or past,Administration of blood product declined
4053,Current or past,Blood transfusion declined
4054,In the past,History of major cardiovascular surgery
4055,In the past,History of ventricular septal defect repair
4056,Current or specified,Suspected clinical finding
4057,Current or specified,Suspected mental condition not found
4058,In the past,History of tissue graft mitral valve replacement
4059,In the past,History of repair of dissection of proximal thoracic aorta
4060,In the past,History of forequarter amputation
4061,In the past,History of cerebrovascular accident in last eight weeks
4062,Current or specified,Failed endoscopy of urinary bladder
4063,In the past,History of heart valve repair
4064,Current or specified,Failed regional anesthesia
4065,In the past,History of cardiac arrhythmia
4066,In the past,History of heart block
4067,In the past,History of porcine mitral valve replacement
4068,Current or specified,Suspected victim of emotional abuse
4069,Current or specified,Suspected noncompliance with therapeutic regimen
4070,Current or specified,Suspected wandering
4071,Current or specified,Suspected child abandonment
4072,Current or specified,Coronary angioplasty planned
4073,In the past,History of revision of ventriculoperitoneal shunt
4074,In the past,History of anastomosis of superior vena cava to pulmonary artery
4075,In the past,History of grafting of corneal patch to eye
4076,In the past,History of replacement of mitral valve with tissue graft
4077,In the past,History of mechanical prosthetic mitral valve replacement
4078,In the past,History of construction of cutaneous stoma of urinary bladder
4079,Current or specified,Failed spinal anesthesia
4080,In the past,History of primitive neuroectodermal tumor
4081,Current or specified,Breast screening mammography offered
4082,Current or specified,Caregiver annual health check
4083,Temporal context value,Alert received from telehealth monitoring system
4084,In the past,History of mechanical aortic valve replacement
4085,In the past,History of mechanical aortic valve replacement
4086,In the past,History of mechanical heart valve replacement
4087,In the past,History of mechanical heart valve replacement
4088,Current or specified,Failed ureteroscopy
4089,In the past,History of repair of dissecting abdominal aortic aneurysm
4090,In the past,History of paroxysmal atrial tachycardia
4091,In the past,History of sick sinus syndrome
4092,Current or specified,Suspected tobacco abuse
4093,Current or specified,Suspected elderly person maltreatment
4094,In the past,History of blood vessel resection and replacement
4095,Current or specified,Patient advised about anti-malaria prophylaxis
4096,Current or specified,Patient advised about prostate cancer screening
4097,Current or past,Weight management advice declined
4098,In the past,History of implantation of joint prosthesis into wrist joint
4099,Current or past,Postnatal depression not discussed
4100,In the past,History of closure of atrial septal defect using septal occluder device
4101,In the past,History of non-ST segment elevation myocardial infarction
4102,Current or past,Foot pulse check declined
4103,Current or past,Carvedilol therapy declined
4104,Current or past,Domestic abuse not discussed
4105,In the past,History of repair of patent ductus arteriosus
4106,In the past,History of ventricular septal defect repair
4107,Current or specified,Suspect patient pretending that medication was taken
4108,In the past,History of anastomosis of pulmonary-subclavian artery by Blalock-Taussig operation
4109,In the past,History of interatrial transposition of venous return operation
4110,Current or past,Bisoprolol contraindicated
4111,In the past,History of induced termination of pregnancy under unsafe conditions
4112,Current or specified,Awaiting transplantation of liver
4113,Current or specified,Patient awaiting renal transplant
4114,Current or past,Abdominal aortic aneurysm screening declined
4115,Current or specified,Coronary angiography planned
4116,Current or specified,Angiotensin II receptor antagonist indicated
4117,In the past,History of repair of hip joint
4118,In the past,History of appendicovesicostomy
4119,In the past,History of exposure to second hand smoke
4120,Current or past,History taking of sexual orientation declined
4121,Current or specified,Unaware of prognosis
4122,Current or past,Family history of tendinous xanthoma in first degree relative
4123,Current or specified,Possible clinical finding
4124,In the past,History of anastomosis of vena cava to pulmonary artery
4125,Current or past,Suspected mental condition not found
4126,In the past,History of repair of ascending aorta
4127,Current or past,Beta blocker contraindicated
4128,In the past,History of aortic valve repair
4129,In the past,History of mechanical aortic valve replacement
4130,In the past,History of mitral valve prosthesis
4131,Current or specified,Suspected domestic abuse
4132,Current or specified,Awaiting corneal transplant
4133,In the past,History of reimplantation of ureter
4134,In the past,History of disarticulation at wrist
4135,In the past,History of bypass of stomach
4136,In the past,History of Norwood type operation
4137,Current or past,Measurement of waist circumference declined
4138,In the past,History of implantation of joint prosthesis into elbow joint
4139,Current or specified,Suspected heterozygous familial hypercholesterolemia
4140,Recent,Recent rupture of posterior cruciate ligament
4141,Current or specified,Failed neuraxial anesthesia
4142,Current or specified,Failed endometrial biopsy
4143,Current or specified,Measles vaccination requested
4144,In the past,History of awareness under general anesthesia
4145,Current or past,Home oxygen therapy declined
4146,Current or past,Family history of Addison disease
4147,Current or past,Family history of substance abuse
4148,In the past,History of aortic arch replacement
4149,In the past,History of repair of thoracic aortic aneurysm
4150,In the past,History of repair of aortic root
4151,In the past,History of bilateral orchiectomy
4152,In the past,History of repair of tetralogy of Fallot
4153,Current or specified,Failed urethrotomy
4154,In the past,History of cardiac catheterization
4155,In the past,History of porcine mitral valve replacement
4156,Current or past,Family history of autism in sibling
4157,In the past,History of malignant neoplasm of adrenal gland
4158,Current or specified,Awaiting transplantation of bone marrow
4159,In the past,History of transplantation of pancreas
4160,In the past,History of reconstruction of oral cavity
4161,In the past,History of partial amputation of hand
4162,Current or specified,Antibiotic therapy indicated
4163,Current or specified,Antidepressant drug treatment stopped
4164,Current or past,Antiviral therapy declined
4165,Current or past,Urine dipstick test declined
4166,In the past,History of mechanical prosthetic mitral valve replacement
4167,All times past,No history of cervical smear
4168,Current or specified,Failed epidural anesthesia
4169,In the past,History of recurrent pneumonia
4170,Current or past,Exercise tolerance test not indicated
4171,In the past,History of mechanical mitral valve replacement
4172,In the past,History of tissue graft mitral valve replacement
4173,In the past,History of repair of dissection of distal thoracic aorta
4174,In the past,History of forequarter amputation
4175,In the past,History of tricuspid valve repair
4176,In the past,History of bulimia nervosa
4177,In the past,History of replacement of ascending aorta
4178,In the past,History of patent ductus arteriosus coil occlusion
4179,In the past,History of patent ductus arteriosus coil occlusion
4180,In the past,History of porcine aortic valve replacement
4181,In the past,History of eating disorder
4182,In the past,History of tissue graft aortic valve replacement
4183,In the past,History of transplantation of intestine
4184,In the past,History of grafting of amniotic membrane to eye
4185,Current or past,Angiotensin II receptor antagonist indicated
4186,In the past,History of implantation of artificial sphincter
4187,Current or past,Ankle brachial pressure index test declined
4188,In the past,History of Sano procedure
4189,Current or past,Simvastatin contraindicated
4190,In the past,History of Mitrofanoff construction of continent urinary reservoir
4191,Current or past,Family history of diabetes mellitus with complication
4192,In the past,History of inhalant intoxication
4193,Current or past,Hepatitis B vaccination contraindicated
4194,Current or specified,Hemoglobin variant screening requested
4195,Current or past,Family history of tendinous xanthoma in second degree relative
4196,Current or specified,Coronary artery disease absent
4197,In the past,History of repair of tetralogy of Fallot
4198,In the past,History of cardioversion
4199,In the past,History of mitral valve prosthesis
4200,In the past,History of pulmonary valve replacement
4201,Current or specified,Suspected victim of physical abuse
4202,In the past,History of anastomosis of pulmonary artery to subclavian artery
4203,In the past,History of replacement of mitral valve with tissue graft
4204,In the past,History of implantation of artificial sphincter
4205,In the past,History of supracervical hysterectomy
4206,In the past,History of sigmoid colectomy
4207,Current or specified,Patient advised about weight management
4208,Current or past,Blood glucose test declined
4209,In the past,History of construction of external stoma of urinary system
4210,Current or specified,Absence of wound odor
4211,Current or specified,Absence of wound discharge
4212,In the past,History of aortic arch replacement
4213,In the past,History of mechanical mitral valve replacement
4214,In the past,History of endovascular stent graft for repair of abdominal aortic aneurysm
4215,In the past,History of tobacco use
4216,In the past,History of poor pregnancy outcome
4217,In the past,History of previous intrauterine growth restricted newborn
4218,In the past,History of aortic arch replacement
4219,In the past,History of mitral valve prosthesis
4220,In the past,History of previous small for gestational age newborn
4221,In the past,History of previous intrauterine growth restricted newborn
4222,Current or past,History of neurosis
4223,In the past,History of previous small for gestational age newborn
4224,Current or specified,Suspected deep tissue injury
4225,In the past,History of poor pregnancy outcome
4226,In the past,History of neurosis
4227,In the past,History of previous intrauterine growth restricted newborn
4228,Current or past,Family history of long QT syndrome
4229,Current or specified,Suspected victim of child sexual abuse
4230,In the past,History of yttrium-aluminum-garnet laser iridotomy
4231,In the past,History of phacoemulsification of cataract with implantation of intraocular lens
4232,Current or specified,Contraception care education done
4233,In the past,History of carcinosarcoma of uterus
4234,Current or specified,Suspected victim of sexual abuse
4235,Current or specified,Counseling for intrauterine device contraception done
4236,Current or specified,Initiation of transdermal contraception done
4237,In the past,History of neurodevelopmental disorder
4238,In the past,History of evisceration of eye proper
4239,In the past,History of insertion of drainage tube into anterior chamber of eye
4240,Current or past,Family history of retinitis pigmentosa
4241,In the past,History of secondary lens implant
4242,In the past,History of excision of pterygium with amniotic membrane graft
4243,Current or specified,Genetic counseling done
4244,Current or specified,Infertility study done
4245,Current or specified,Supervision of high risk pregnancy with history of gestational diabetes mellitus done
4246,Current or past,Family history of Charcot-Marie-Tooth disease
4247,In the past,History of photorefractive keratectomy
4248,In the past,History of creation of conjunctival hood
4249,In the past,History of refractive keratoplasty by laser surgery
4250,In the past,History of panretinal photocoagulation
4251,Current or specified,Artificial insemination done
4252,Current or specified,Genetic counseling for heritable disorder with fetus at risk done
4253,Current or specified,Removal of intrauterine contraceptive device done
4254,All times past,No history of ovarian cyst
4255,Current or specified,Suspected coronavirus infection
4256,Current or specified,Suspected victim of sexual grooming
4257,In the past,History of excision of eye
4258,Current or specified,Fertility preservation procedure done
4259,Current or specified,Surveillance of contraception done
4260,In the past,History of single seizure
4261,Current or specified,Suspected non-accidental injury to child
4262,In the past,History of decompression of orbit
4263,In the past,History of basal cell carcinoma of eyelid
4264,In the past,History of deep anterior lamellar keratectomy
4265,In the past,History of excision of pterygium with graft to conjunctiva
4266,Current or past,Family history: Cerebral palsy
4267,Current or specified,Renal bruit absent
4268,Current or specified,Surveillance of vaginal contraceptive pessary done
4269,Current or specified,Initiation of hormone releasing contraceptive vaginal ring done
4270,In the past,History of malignant neoplasm of renal pelvis
4271,Current or past,Booster meningitis C vaccination declined
4272,Current or specified,No neurodevelopmental condition detected on examination
4273,Current or specified,Femoral bruit absent
4274,In the past,History of stromal sarcoma of endometrium
4275,Current or specified,Sampling of vagina for Papanicolaou smear after benign hysterectomy done
4276,Current or specified,Sampling of vagina for Papanicolaou smear after hysterectomy for dysplasia of cervix done
4277,Current or specified,Supervision of high risk pregnancy for multigravida age 15 years or younger done
4278,Current or specified,Supervision of high risk pregnancy for social problem done
4279,In the past,History of injury of globe of eye
4280,In the past,History of carcinosarcoma of ovary
4281,Current or specified,Counseling for infertility done
4282,Current or specified,Supervision of high risk pregnancy with history of previous molar pregnancy done
4283,Current or specified,Sterilization procedure done
4284,In the past,History of combination internal cardiac defibrillator and pacemaker
4285,Current or specified,Suspected hereditary disease
4286,All times past,No history of malignant tumor of breast
4287,In the past,History of repair of entropion
4288,In the past,History of disorder of vision
4289,Current or specified,Counseling for termination of pregnancy done
4290,Current or specified,At risk of unplanned pregnancy
4291,Current or specified,Supervision of high risk pregnancy done
4292,Current or past,Refusal of treatment by patient against dental advice
4293,Current or specified,Patient's child aware of diagnosis
4294,In the past,History of exchange of intraocular lens
4295,In the past,History of repair of hole of macula lutea
4296,In the past,History of trabeculectomy
4297,In the past,History of malignant germ cell neoplasm of ovary
4298,Current or specified,No evidence of child sexual abuse
4299,Current or specified,Counseling for elective sterilization done
4300,Current or specified,Removal of subcutaneous contraceptive done
4301,Current or specified,Surveillance of oral contraception done
4302,Current or specified,Supervision of high risk pregnancy for multigravida done
4303,Current or specified,Reversal of sterilization done
4304,Current or specified,Bisphosphonate prophylaxis suspended
4305,In the past,History of blepharorrhaphy
4306,In the past,History of Paget disease of vulva
4307,Current or specified,Incretin mimetic therapy started
4308,Current or specified,Initiation of depot contraception done
4309,Current or specified,Surveillance of vaginal hormone releasing ring contraception done
4310,In the past,History of repair of ectropion of eyelid
4311,In the past,History of excision of pterygium with graft
4312,In the past,History of deep lamellar endothelial keratectomy
4313,In the past,History of malignant neoplasm of fallopian tube
4314,Current or specified,Insertion of subcutaneous contraceptive done
4315,Current or specified,Supervision of high risk pregnancy with history of previous precipitate labor done
4316,Current or specified,Supervision of high risk pregnancy with history of previous cesarean section done
4317,In the past,H/O: cardiac pacemaker in situ
4318,In the past,History of combination internal cardiac defibrillator and pacemaker
4319,All times past,No history of depression
4320,All times past,No history of ectopic pregnancy
4321,In the past,History of scleral buckling with vitrectomy
4322,In the past,History of dacryocystorhinostomy
4323,All times past,No history of malignant neoplastic disease
4324,In the past,History of repair of eye for eyeball rupture
4325,Current or past,Antibiotic prophylaxis not indicated
4326,In the past,History of refractive surgery
4327,Current or specified,Failed insertion of urethral catheter
4328,In the past,History of sex cord stromal tumor of ovary
4329,Current or specified,Counseling for sterilization done
4330,Current or specified,Genetic counseling for heritable disorder with patient at risk done
4331,Current or specified,Surveillance of prescribed method of contraception done
4332,Current or specified,Suspected victim of child abandonment
4333,All times past,Patient reports no current disability
4334,Current or past,Family history of squamous cell carcinoma of skin
4335,In the past,History of penetrating keratoplasty
4336,In the past,History of strabismus surgery
4337,In the past,History of repair of blepharoptosis
4338,In the past,History of simple excision of pterygium
4339,Current or past,Routine enquiry about domestic abuse declined
4340,Current or specified,Suspected undeclared drug therapy
4341,Current or specified,Prescription of emergency contraception done
4342,Current or specified,Surveillance of intrauterine device contraception done
4343,Current or specified,Natural contraception education done
4344,Current or specified,Sampling of vagina for Papanicolaou smear after hysterectomy for malignant disease done
4345,Current or specified,Endoscopic bilateral occlusion of fallopian tubes using intrafallopian implants done
4346,Current or specified,Suspected multiple sclerosis
4347,Current or specified,Aortic bruit absent
4348,Current or specified,Screening for malignant neoplasm of vagina done
4349,Current or specified,Counseling for fertility preservation done
4350,Current or specified,Surveillance of subcutaneous contraceptive implant done
4351,Current or specified,Surveillance of depot contraception done
4352,Current or specified,Surveillance of oral contraceptive pill for non-contraceptive use done
4353,Current or specified,Supervision of high risk pregnancy for primigravida age 15 years or younger done
4354,Current or specified,Suspected victim of child neglect
4355,Current or specified,Initial prescription of oral contraception done
4356,Current or past,Family history of pre-eclampsia
4357,Current or past,Family history of congenital hip dysplasia
4358,In the past,History of pleural effusion
4359,In the past,History of repair of retina for retinal detachment
4360,In the past,History of implantation of anterior chamber intraocular lens
4361,In the past,History of implantation of posterior chamber intraocular lens
4362,Current or specified,Carotid bruit absent
4363,Current or specified,Childbirth education done
4364,Current or specified,Suspected non-adherence of medication therapy
4365,Current or specified,Family planning education done
4366,Current or specified,Routine gynecologic examination done
4367,Current (present time),Has a red eye
4368,Current or specified,Aortic bruit present
4369,In the past,History of construction of filtration bleb
4370,In the past,History of malignant melanoma of eye
4371,In the past,History of repair of eyelid
4372,In the past,History of secondary lens implant
4373,Current or specified,Insertion of intrauterine contraceptive device done
4374,Current or past,FH: Congenital RS anomaly
4375,In the past,H/O: cardiac pacemaker in situ
4376,Current or specified,Congenital unilateral vesicoureterorenal reflux
4377,In the past,History of replacement of mitral valve with tissue graft
4378,Current or past,Family history of paternal hip fracture
4379,In the past,History of replacement of mitral valve with tissue graft
4380,Current or past,Patient declines smoking cessation information
4381,Current or past,Patient declines tobacco cessation information
4382,Current or past,Family history of osteoporotic fracture in parent
4383,Current or specified,Patient advised about the health risks of second hand smoke
4384,Current or past,Family history of hip fracture in parent
4385,Current or past,Phosphodiesterase 5 inhibitor not indicated
4386,Current or past,Testing for Ebola virus indicated
4387,Current or past,Teriparatide therapy declined
4388,Current or specified,No skin inflammation
4389,Current or specified,Suspected Ebola virus disease
4390,Current or specified,No cutaneous papillomatosis
4391,Current or specified,Finger clubbing absent
4392,In the past,History of pathological fracture
4393,Current or specified,Discussed with pharmacist
4394,Current or specified,Advised to abstain from alcohol consumption
4395,Current or specified,No hemosiderin pigmentation
4396,In the past,History of penis injury
4397,Current or specified,Ebola virus disease not suspected
4398,In the past,History of partial pancreatectomy
4399,Current or past,Vaginal birth after previous cesarean section refused
4400,In the past,History of partial gastrectomy
4401,In the past,History of pancreatectomy
4402,Current (present time),Partner pregnant
4403,Current or past,Mental health assessment declined
4404,Current or specified,No varicose veins
4405,Current or past,Tuberculosis screening declined
4406,Current or specified,No abnormality detected by assessment of physical health
4407,Current or specified,No abnormality detected by assessment of physical health
4408,Current or past,Raloxifene not indicated
4409,Current or specified,Lung transplant planned
4410,Current or past,Maternal history of connective tissue disease
4411,In the past,History of pessary removal
4412,All times past,No family history of asthma
4413,Current or specified,Liver transplant planned
4414,Current or specified,No lipodermatosclerosis
4415,Temporal context value,Insulin dose changed
4416,Current or specified,Last days of life discussed
4417,Current or past,Phosphodiesterase 5 inhibitor declined
4418,Current or specified,No abnormality of fetal heart detected
4419,Current or specified,No hyperkeratosis
4420,In the past,Repeated self-induced vomiting
4421,Current or past,Hepatitis A vaccination not indicated
4422,Current or past,Referral to cardiac rehabilitation program declined
4423,In the past,History of pathological vertebral fracture
4424,Current or past,Referral to heart failure exercise program not indicated
4425,Current or specified,No lymphorrhea
4426,Current or specified,No cutaneous lymphangioma
4427,Current or past,Assessment of physical health declined
4428,Current or past,Screening chest X-ray declined
4429,All times past,No known exposure to Ebola virus
4430,In the past,History of pathological hip fracture
4431,All times past,No history of mammogram
4432,Current or past,Phosphodiesterase-5 inhibitor contraindicated
4433,Current or specified,Urinary frequency volume chart completed
4434,Current or past,Maternal history of systemic lupus erythematosus
4435,Current or specified,Suspected glaucoma due to type 2 diabetes mellitus
4436,Current or specified,Advised to contact dental service
4437,Current or specified,Housing assessment completed
4438,Current or specified,Prescription telephone order
4439,Current or specified,Hydrops fetalis not present
4440,Current or past,Transfusion of blood product refused for religious reason
4441,In the past,History of ventricular septal defect repair
4442,In the past,History of pathological hip fracture
4443,Current or specified,No abnormality detected by mental health assessment
4444,Current or specified,Abdominal aortic aneurysm screening offered
4445,Current or specified,Advised to contact social worker
4446,Since last encounter,Emergency asthma patient visit since last encounter
4447,Current or past,Teriparatide contraindicated
4448,Current or past,Raloxifene therapy declined
4449,Current or specified,Medication discussed with pharmacist
4450,Current or specified,Advice given about pelvic floor exercise
4451,Current or specified,No blanching of skin of foot on elevation of foot
4452,Current or specified,Breastfeeding support offered
4453,In the past,History of peripheral stem cell transplant
4454,In the past,History of peripheral stem cell transplant
4455,In the past,History of pheochromocytoma
4456,Current or past,Maternal history of diabetes mellitus
4457,Current or specified,Autopsy examination waived by Coroner
4458,Current or past,Maternal history of non-insulin dependent diabetes mellitus
4459,Current or past,Family history of disorder of vein
4460,Current or specified,Recommended to maintain supply of blood ketone test strips
4461,All times past,No history of cutaneous cellulitis
4462,Current or specified,Admitted to substance misuse detoxification center
4463,In the past,occupational exposure to risk factors (history)
4464,Current or past,Hepatitis B vaccination not indicated
4465,Current or past,Referral to heart failure exercise program declined
4466,Since last encounter,Home nebulizer used since last encounter
4467,Current or past,Raloxifene contraindicated
4468,Current or specified,Advised to contact pharmacist
4469,Current or past,Procedure indicated
4470,Current or specified,Colonoscopy planned
4471,Since last encounter,Nebulizer treatment since last encounter
4472,Current or specified,Suspected angle-closure glaucoma
4473,Since last encounter,Emergency asthma admission since last encounter
4474,Current or past,Referral to erectile dysfunction clinic declined
4475,Current or past,Maternal exposure to radiation
4476,Current or specified,Failed subcutaneous contraceptive insertion
4477,Current or specified,Caregiver unaware of prognosis
4478,Current or past,Testing for Ebola virus not indicated
4479,Current or specified,No ankle flare
4480,Current or specified,Advised to contact police
4481,Current or past,Teriparatide not indicated
4482,Current or past,Maternal history of insulin dependent diabetes mellitus
4483,Current or specified,No abnormality detected by mental health assessment
4484,In the past,History of pathological vertebral fracture
4485,Temporal context value,Specimen received in laboratory
4486,Current or specified,Insulin treatment stopped
4487,All times past,No history of sexually transmitted infectious disease
4488,In the past,History of peripheral stem cell transplant
4489,In the past,History of partial adherence to treatment
4490,Current or past,Breastfeeding support declined
4491,Current or past,Referral to cardiac rehabilitation program not indicated
4492,Current or specified,Advised to use emergency contraception
4493,In the past,History of amputation of right lesser toe
4494,Current or past,Family history of vitamin B12 deficiency
4495,Current or past,Family history of cancer of the oral cavity
4496,In the past,History of semen abnormality
4497,In the past,History of psychotic disorder
4498,In the past,History of gluten sensitivity
4499,Current or past,Family history of transitional cell carcinoma of bladder
4500,Current or past,Family history of inflammatory bowel disease
4501,Current or past,Family history of gastroschisis
4502,Current or past,Family history of hyperparathyroidism
4503,In the past,History of swelling of feet
4504,Current or past,Family history of antiphospholipid syndrome
4505,Current or past,Family history of Graves disease
4506,In the past,History of heat stroke
4507,Current or past,Family history of Von Willebrand disease
4508,Current or past,Family history of malignant tumor of kidney parenchyma
4509,Current or past,Family history of inclusion body myositis
4510,Current or past,Family history of systemic lupus erythematosus
4511,Current or past,Family history of angioedema
4512,Current or past,Family history of ventricular aneurysm
4513,In the past,History of rectal abscess
4514,In the past,History of Pneumocystis jirovecii pneumonia
4515,Current or past,Family history of eye movement disorder
4516,Current or past,Family history of reactive airway disease
4517,Current or past,Family history of gliobastoma multiforme
4518,Current or past,Family history of polycythemia
4519,In the past,History of insufficient prenatal care
4520,Current or past,Family history of narcolepsy
4521,In the past,History of amputation of left lesser toe
4522,Current or past,Family history of neuroblastoma
4523,Current or past,Family history of pulmonic valve stenosis
4524,Current or past,Family history of congenital diaphragmatic hernia
4525,In the past,History of abdominal abscess
4526,Current or past,Family history of hemophilia A
4527,Current or past,Family history of cirrhosis of liver
4528,In the past,History of venous thrombosis
4529,In the past,History of VATER syndrome
4530,Current or past,Family history of lactose intolerance
4531,Current or past,Family history of viral hepatitis type C
4532,Current or past,Family history of osteogenesis imperfecta
4533,Current or past,Family history of hereditary nonpolyposis colon cancer
4534,In the past,History of rape
4535,Current or past,Family history of hypercoagulable state
4536,In the past,History of colonic diverticular access
4537,In the past,History of cerebellar meningioma
4538,Current or past,Family history of myasthenia gravis
4539,Current or past,Family history of left ventricular noncompaction cardiomyopathy
4540,Current or past,Family history of neurofibromatosis
4541,Current or past,Family history of asplenia
4542,Current or past,Family history of hepatoma
4543,Current or past,Family history of carcinoid tumor
4544,Current or past,Family history of holoprosencephaly
4545,In the past,History of malignant tumor of ethmoid sinus
4546,In the past,History of pancreatitis
4547,Current or past,Family history of carcinoma of esophagus
4548,Current or past,Family history of malignant tumor of hypopharynx
4549,Current or past,Family history of Factor V Leiden mutation
4550,In the past,History of uterine myomectomy
4551,Current or past,Family history of factor V deficiency
4552,Current or past,"Family history of 5,10 methylenetetrahydrofolate reductase deficiency"
4553,Current or past,Family history of interstitial lung disease
4554,Current or past,Family history of Behcet syndrome
4555,Current or past,Family history of polymyositis
4556,In the past,History of supraventricular tachycardia
4557,In the past,History of tendinitis
4558,In the past,History of Duchenne muscular dystrophy
4559,Current or past,Family history of liver transplantation
4560,Current or past,Family history of fragile X syndrome
4561,In the past,History of bradycardia
4562,In the past,History of endometrial ablation
4563,In the past,History of invasive malignant neoplasm of breast
4564,In the past,History of cancer of gall bladder
4565,In the past,History of fusion of thoracic spine
4566,In the past,History of estrogen therapy
4567,In the past,History of lumbar fusion
4568,In the past,History of giant cell arteritis
4569,In the past,History of retinoblastoma
4570,In the past,History of sterilization
4571,In the past,History of neoplasm of pituitary gland
4572,Current or specified,Nutritional therapy for hypertension done
4573,In the past,History of neutropenia
4574,Current or past,Family history of autosomal aneuploidy
4575,Current or past,Family history of hypercoagulable state
4576,Current or past,Family history of malignant neoplasm of urethra
4577,Current or specified,Family education about treatment regime
4578,In the past,History of closure of colostomy
4579,Current or specified,Education of caregiver about toilet training
4580,In the past,Family history of aneurysm of blood vessel of brain
4581,In the past,History of removal of ventricular shunt
4582,In the past,History of infection of total knee joint prothesis
4583,In the past,History of histoplasmosis
4584,In the past,History of congenital hypospadias
4585,In the past,History of ependymoma of brain
4586,In the past,History of cancer of urethra
4587,In the past,History of drug-induced anaphylaxis
4588,In the past,History of undescended testes
4589,In the past,History of Whipple procedure
4590,In the past,History of neuroendocrine malignant neoplasm
4591,In the past,History of portal hypertension
4592,In the past,History of meningioma
4593,In the past,History of malignant neoplasm of lip
4594,In the past,"History of low birth weight status, less than 500 grams"
4595,Current or specified,Family education about dietary regime
4596,Current or specified,Family education about administration of blood product
4597,In the past,Family history of malignant neoplasm of breast diagnosed before 45 years of age
4598,In the past,History of arthrodesis of ankle
4599,In the past,Family history of multiple endocrine neoplasia
4600,Current or specified,Abuse counseling for non-offending parent
4601,In the past,History of immune disorder
4602,In the past,History of cholangiocarcinoma
4603,Current or past,Family history of chronic respiratory disease
4604,In the past,History of orthopedic surgery
4605,In the past,History of low birth weight
4606,In the past,History of islet cell transplant
4607,In the past,History of loop electrosurgical excision procedure
4608,Current or specified,Patient notified of treatment plan
4609,Current or specified,Edinburgh postnatal depression scale screening offered
4610,In the past,History of total colectomy
4611,In the past,History of urinary bladder replacement
4612,In the past,History of malignant neoplasm of retroperitoneum
4613,In the past,History of merkel cell carcinoma
4614,Current or past,Family history of gene mutation
4615,Current or past,Family history of macrocephaly
4616,Current or past,Family history of hereditary nonpolyposis colon cancer
4617,Current or past,Family history of Marfan syndrome
4618,Current or specified,Family education about transfer technique
4619,Current or specified,Family education about infant development
4620,Current or specified,Assessment of health needs of family done
4621,Current or specified,Family education about prevention of cross infection
4622,Current or specified,Long-term current use of antibiotic
4623,In the past,History of removal of cardiac device
4624,In the past,History of allotransplantation of meniscus
4625,In the past,History of atrial myxoma
4626,In the past,History of autologous bone marrow transplant
4627,In the past,History of removal of implanted neurostimulator
4628,In the past,History of chronic renal impairment
4629,Current or past,Family history of chronic renal impairment
4630,In the past,History of hernia repair
4631,In the past,History of diabetic foot ulcer
4632,In the past,History of elective reduction of breast
4633,In the past,History of cancer metastatic to skin
4634,Current or past,Family history of achondroplasia
4635,Current or past,Family history of familial multiple polyposis syndrome
4636,In the past,History of congenital absence of germinal epithelium of testes
4637,In the past,History of rectosigmoid junction cancer
4638,Current or past,Family history of autosomal translocation
4639,Current or specified,Renal dialysis done
4640,In the past,Encounter due to history of traumatic brain injury
4641,In the past,History of ureteral obstruction
4642,In the past,History of rhabdomyosarcoma
4643,In the past,History of malignant carcinoid tumor of stomach
4644,In the past,History of cardiomyopathy
4645,Current or past,Family history of beta thalassemia
4646,Current or past,Family history of Canavan disease
4647,In the past,History of benign neoplasm of spinal cord
4648,Current or specified,Long-term current use of drug therapy
4649,Current or specified,Family education about fluid therapy
4650,Current or past,Laboratory specimen submitted
4651,Current or specified,Referring physician notified
