,CUI1,CUI2
1464,2 ML Furosemide 10 MG/ML Injection,Furosemide 10 MG/ML Injection
1465,40 ML Ciprofloxacin 10 MG/ML Injection,Ciprofloxacin 10 MG/ML Injection
1466,20 ML Etomidate 2 MG/ML Injection,Etomidate 2 MG/ML Injection
1467,"1 ML heparin sodium, porcine 10 UNT/ML Injection","heparin sodium, porcine 10 UNT/ML includes Injectable Solution, Injection and Prefilled Syringe"
1468,10 ML Magnesium Sulfate 500 MG/ML Injection,Magnesium Sulfate 500 MG/ML includes Injection & Prefilled Syringe
1469,2 ML Furosemide 10 MG/ML Injection,Furosemide 10 MG/ML Injection
1470,10 ML Furosemide 10 MG/ML Injection,Furosemide 10 MG/ML Injection
1471,1 ML haloperidol decanoate 100 MG/ML Injection,haloperidol decanoate 100 MG/ML Injectable Solution includes 1 ML Injection
1472,1 ML haloperidol decanoate 100 MG/ML Injection,haloperidol decanoate 100 MG/ML Injectable Solution includes 1 ML Injection
1473,haloperidol decanoate 100 MG/ML Injectable Solution,haloperidol decanoate 100 MG/ML Injectable Solution includes 1 ML Injection
1474,Epoetin Alfa 10000 UNT/ML Injectable Solution [Procrit],Procrit 10000 UNT/ML includes Injectable Solution & Injection
1475,26.3 ML gemcitabine 38 MG/ML Injection,gemcitabine 38 MG/ML Injection
1476,10 ML Furosemide 10 MG/ML Injection,Furosemide 10 MG/ML Injection
1477,10 ML Furosemide 10 MG/ML Injection,Furosemide 10 MG/ML Injection
1478,10 ML Calcium Chloride 100 MG/ML Injection,Calcium Chloride 0.68 MEQ/ML Injectable Solution Includes Injection & Prefilled Syringe
1479,4 ML Furosemide 10 MG/ML Prefilled Syringe,Furosemide 10 MG/ML inclludes Injection & Prefilled Syringe
1480,"5 ML heparin sodium, porcine 10 UNT/ML Prefilled Syringe","heparin sodium, porcine 10 UNT/ML includes Injectable Solution, Injection and Prefilled Syringe"
1481,"1 ML heparin sodium, porcine 1000 UNT/ML Injection","heparin sodium, porcine 1000 UNT/ML includes Injectable Solution & Injection"
1482,5 ML Midazolam 1 MG/ML Injection,"Midazolam 1 MG/ML includes Injectable Solution, Injection, Cartridge & Prefilled Syringe"
1483,5 ML Phenytoin sodium 50 MG/ML Injection,Phenytoin sodium 50 MG/ML Injection
1484,5 ML Atracurium Besylate 10 MG/ML Injection,Atracurium Besylate 10 MG/ML includes Injectable Solution & Injection
1485,gemcitabine 1000 MG Injection,gemcitabine 1000 MG Injection includes 1000 MG and 26.3 ML Vials
1486,1 ML haloperidol decanoate 50 MG/ML Injection,haloperidol decanoate 50 MG/ML includes Injectable Solution & Injection
1487,haloperidol decanoate 50 MG/ML Injectable Solution,haloperidol decanoate 50 MG/ML includes Injectable Solution & Injection
1488,52.6 ML gemcitabine 38 MG/ML Injection,gemcitabine 38 MG/ML Injection
1489,52.6 ML gemcitabine 38 MG/ML Injection,gemcitabine 38 MG/ML Injection
1490,20 ML Dexmedetomidine 0.004 MG/ML Injection,Dexmedetomidine 0.004 MG/ML Injection
1491,10 ML Furosemide 10 MG/ML Injection,Furosemide 10 MG/ML Injection
1492,3 ML Amiodarone hydrochloride 50 MG/ML Prefilled Syringe,"Amiodarone hydrochloride 50 MG/ML includes Injectable Solution, Injection & Prefilled Syringe"
1493,"2 ML heparin sodium, porcine 100 UNT/ML Prefilled Syringe","heparin sodium, porcine 100 UNT/ML includes Injectable Solution, Prefilled Syringe & Injection"
1494,4 ML Furosemide 10 MG/ML Injection,Furosemide 10 MG/ML Injection
1495,Atracurium Besylate 10 MG/ML Injectable Solution,Atracurium Besylate 10 MG/ML includes Injectable Solution & Injection
1496,1 ML haloperidol decanoate 50 MG/ML Injection,haloperidol decanoate 50 MG/ML includes Injectable Solution & Injection
1497,52.6 ML gemcitabine 38 MG/ML Injection,gemcitabine 2000 MG Injection includes 2000 MG and 52.6 ML Vials
1498,Haloperidol 5 MG/ML Injectable Solution,Haloperidol 5 MG/ML includes Injectable Solution & Injection
1499,2 ML Furosemide 10 MG/ML Injection,Furosemide 10 MG/ML Injection
1500,17.5 ML levoleucovorin 10 MG/ML Injection,levoleucovorin 10 MG/ML Injection
1501,1 ML Enoxaparin sodium 100 MG/ML Prefilled Syringe,Enoxaparin sodium 100 MG/ML includes Injectable Solution & Prefilled Syringe
1502,2 ML Midazolam 1 MG/ML Injection,"Midazolam 1 MG/ML includes Injectable Solution, Injection, Cartridge & Prefilled Syringe"
1503,200 ML Ciprofloxacin 2 MG/ML Injection,Ciprofloxacin 2 MG/ML Injection
1504,1 ML haloperidol decanoate 50 MG/ML Injection,haloperidol decanoate 50 MG/ML includes Injectable Solution & Injection
1505,"heparin sodium, porcine 100 UNT/ML Injectable Solution","heparin sodium, porcine 100 UNT/ML includes Injectable Solution, Prefilled Syringe & Injection"
1506,15 ML Irinotecan hydrochloride 20 MG/ML Injection [Camptosar],Irinotecan hydrochloride 20 MG/ML Injection [Camptosar]
1507,1 ML Desmopressin Acetate 0.004 MG/ML Injection,Desmopressin Acetate 0.004 MG/ML includes Injectable Solution & Injection
1508,Desmopressin Acetate 0.004 MG/ML Injectable Solution,Desmopressin Acetate 0.004 MG/ML includes Injectable Solution & Injection
1509,10 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 2.5 MG/ML Injection [Sensorcaine]
1510,30 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection,Bupivacaine Hydrochloride 2.5 MG/ML Injection
1511,5 ML Hydromorphone Hydrochloride 10 MG/ML Injection,Hydromorphone Hydrochloride 10 MG/ML Injection
1512,4 ML Bumetanide 0.25 MG/ML Injection,Bumetanide 0.25 MG/ML includes Injectable Solution and Injection
1513,1 ML Hydromorphone Hydrochloride 2 MG/ML Prefilled Syringe,Hydromorphone hydrochloride 2 MG/ML includes Cartridge and Prefilled Syringe
1514,10 ML Bupivacaine Hydrochloride 5 MG/ML Injection [Marcaine],Bupivacaine Hydrochloride 5 MG/ML Injection [Marcaine]
1515,10 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 7.5 MG/ML Injection [Sensorcaine]
1516,8 ML ziv-aflibercept 25 MG/ML Injection [Zaltrap],ziv-aflibercept 25 MG/ML Injection [Zaltrap]
1517,5 ML Irinotecan hydrochloride 20 MG/ML Injection [Camptosar],Irinotecan hydrochloride 20 MG/ML Injection [Camptosar]
1518,2 ML Irinotecan hydrochloride 20 MG/ML Injection,Irinotecan hydrochloride 20 MG/ML Injection
1519,30 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection,Bupivacaine Hydrochloride 2.5 MG/ML Injection
1520,30 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 2.5 MG/ML Injection [Sensorcaine]
1521,Bupivacaine Hydrochloride 2.5 MG/ML Injectable Solution,Bupivacaine Hydrochloride 2.5 MG/ML includes Injectable Solution and Injection
1522,1 ML Diphenhydramine Hydrochloride 50 MG/ML Cartridge,"Diphenhydramine Hydrochloride 50 MG/ML includes Injectable Solution, Injection, Prefilled Syringe & Cartridge"
1523,1 ML Hydromorphone Hydrochloride 2 MG/ML Cartridge,"Hydromorphone Hydrochloride 2 MG/ML includes Injectable Solution, Injection, Prefilled Syringe and Cartridge"
1524,Bupivacaine Hydrochloride 5 MG/ML Injectable Solution [Marcaine],Marcaine 0.5% includes Injection and Injectable Solution
1525,30 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection [Marcaine],Bupivacaine Hydrochloride 7.5 MG/ML Injection [Marcaine]
1526,30 ML Bupivacaine Hydrochloride 5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 5 MG/ML Injection [Sensorcaine]
1527,30 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 2.5 MG/ML Injection [Sensorcaine]
1528,30 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection [Marcaine],Bupivacaine Hydrochloride 7.5 MG/ML Injection [Marcaine]
1529,50 ML Hydromorphone Hydrochloride 10 MG/ML Injection,Hydromorphone Hydrochloride 10 MG/ML Injection
1530,1 ML Hydromorphone Hydrochloride 1 MG/ML Cartridge,Hydromorphone Hydrochloride 1 MG/ML includes Prefilled Syringe and Cartridge
1531,30 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 7.5 MG/ML Injection [Sensorcaine]
1532,5 ML Hydromorphone Hydrochloride 10 MG/ML Injection,Hydromorphone Hydrochloride 10 MG/ML Injection
1533,5 ML Alfentanil 0.5 MG/ML Injection,Alfentanil 0.5 MG/ML Injection
1534,10 ML Alfentanil 0.5 MG/ML Injection,Alfentanil 0.5 MG/ML Injection
1535,2 ML Amikacin 250 MG/ML Injection,Amikacin 250 MG/ML Injection
1536,5 ML Alfentanil 0.5 MG/ML Injection,Alfentanil 0.5 MG/ML Injection
1537,4 ML ziv-aflibercept 25 MG/ML Injection [Zaltrap],ziv-aflibercept 25 MG/ML Injection [Zaltrap]
1538,2 ML Irinotecan hydrochloride 20 MG/ML Injection [Camptosar],Irinotecan hydrochloride 20 MG/ML Injection [Camptosar]
1539,2 ML Sugammadex 100 MG/ML Injection [Bridion],Sugammadex 100 MG/ML Injection [Bridion]
1540,30 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection [Marcaine],Bupivacaine Hydrochloride 7.5 MG/ML Injection [Marcaine]
1541,Desmopressin Acetate 0.004 MG/ML Injectable Solution [DDAVP],DDAVP 0.004 MG/ML includes Injectable Solution & Injection
1542,1 ML Desmopressin Acetate 0.004 MG/ML Injection [DDAVP],DDAVP 0.004 MG/ML includes Injectable Solution & Injection
1543,4 ML Bumetanide 0.25 MG/ML Injection,Bumetanide 0.25 MG/ML includes Injectable Solution and Injection
1544,10 ML Aminophylline 25 MG/ML Injection,Aminophylline 25 MG/ML Injection
1545,30 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection,Bupivacaine Hydrochloride 7.5 MG/ML Injection
1546,10 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection [Marcaine],Marcaine 0.25% includes Injectable Solution and Injection
1547,10 ML Bupivacaine Hydrochloride 5 MG/ML Injection,Bupivacaine Hydrochloride 5 MG/ML Injection
1548,10 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection,Bupivacaine Hydrochloride 2.5 MG/ML Injection
1549,1 ML Hydromorphone Hydrochloride 1 MG/ML Cartridge,Hydromorphone Hydrochloride 1 MG/ML includes Prefilled Syringe and Cartridge
1550,1 ML Hydromorphone Hydrochloride 10 MG/ML Injection,Hydromorphone Hydrochloride 10 MG/ML Injection
1551,Methylprednisolone 4 MG Oral Tablet,Methylprednisolone 4 mg Oral Tablet includes 21 Day Pack
1552,2 ML Amikacin 250 MG/ML Injection,Amikacin 250 MG/ML Injection
1553,2 ML Irinotecan hydrochloride 20 MG/ML Injection,Irinotecan hydrochloride 20 MG/ML Injection
1554,30 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection,Bupivacaine Hydrochloride 7.5 MG/ML Injection
1555,5 ML Alfentanil 0.5 MG/ML Injection,Alfentanil 0.5 MG/ML Injection
1556,5 ML Irinotecan hydrochloride 20 MG/ML Injection [Camptosar],Irinotecan hydrochloride 20 MG/ML Injection [Camptosar]
1557,2 ML Irinotecan hydrochloride 20 MG/ML Injection,Irinotecan hydrochloride 20 MG/ML Injection
1558,5 ML Hydromorphone Hydrochloride 10 MG/ML Injection,Hydromorphone Hydrochloride 10 MG/ML Injection
1559,1 ML Hydromorphone Hydrochloride 2 MG/ML Injection,Hydromorphone Hydrochloride 2 MG/ML includes Injectable Solution & Injection
1560,4 ML Amikacin 250 MG/ML Injection,Amikacin 250 MG/ML Injection
1561,30 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection,Bupivacaine Hydrochloride 2.5 MG/ML includes Injectable Solution and Injection
1562,30 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection [Marcaine],Marcaine 0.25% includes Injectable Solution and Injection
1563,10 ML Bupivacaine Hydrochloride 5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 5 MG/ML Injection [Sensorcaine]
1564,10 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 7.5 MG/ML Injection [Sensorcaine]
1565,10 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection,Bupivacaine Hydrochloride 2.5 MG/ML Injection
1566,30 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection,Bupivacaine Hydrochloride 2.5 MG/ML Injection
1567,10 ML Bupivacaine Hydrochloride 5 MG/ML Injection [Marcaine],Bupivacaine Hydrochloride 5 MG/ML Injection [Marcaine]
1568,1 ML Hydromorphone Hydrochloride 2 MG/ML Prefilled Syringe,"Hydromorphone Hydrochloride 2 MG/ML includes Injectable Solution, Injection, Prefilled Syringe and Cartridge"
1569,1 ML Hydromorphone Hydrochloride 2 MG/ML Cartridge,Hydromorphone hydrochloride 2 MG/ML includes Cartridge and Prefilled Syringe
1570,5 ML Hydromorphone Hydrochloride 10 MG/ML Injection,Hydromorphone Hydrochloride 10 MG/ML Injection
1571,2 ML Alfentanil 0.5 MG/ML Injection,Alfentanil 0.5 MG/ML Injection
1572,10 ML Aminophylline 25 MG/ML Injection,Aminophylline 25 MG/ML Injection
1573,10 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection,Bupivacaine Hydrochloride 2.5 MG/ML Injection
1574,10 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection,Bupivacaine Hydrochloride 2.5 MG/ML includes Injectable Solution and Injection
1575,Bupivacaine Hydrochloride 5 MG/ML Injectable Solution,Bupivacaine Hydrochloride 5 MG/ML includes Injectable Solution & Injection
1576,10 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection,Bupivacaine Hydrochloride 2.5 MG/ML Injection
1577,1 ML Hydromorphone Hydrochloride 2 MG/ML Prefilled Syringe,Hydromorphone hydrochloride 2 MG/ML includes Cartridge and Prefilled Syringe
1578,"2 ML rabies immune globulin, human 150 UNT/ML Injection [HyperRAB]","rabies immune globulin, human 150 UNT/ML Injection [HyperRAB]"
1579,25 ML Irinotecan hydrochloride 20 MG/ML Injection,Irinotecan hydrochloride 20 MG/ML Injection
1580,50 ML Hydromorphone Hydrochloride 10 MG/ML Injection,Hydromorphone Hydrochloride 10 MG/ML Injection
1581,20 ML Aminophylline 25 MG/ML Injection,Aminophylline 25 MG/ML Injection
1582,15 ML Irinotecan hydrochloride 20 MG/ML Injection [Camptosar],Irinotecan hydrochloride 20 MG/ML Injection [Camptosar]
1583,2 ML Amikacin 250 MG/ML Injection,Amikacin 250 MG/ML Injection
1584,4 ML Amikacin 250 MG/ML Injection,Amikacin 250 MG/ML Injection
1585,30 ML Bupivacaine Hydrochloride 5 MG/ML Injection,Bupivacaine Hydrochloride 5 MG/ML includes Injectable Solution & Injection
1586,2 ML Alfentanil 0.5 MG/ML Injection,Alfentanil 0.5 MG/ML Injection
1587,20 ML Aminophylline 25 MG/ML Injection,Aminophylline 25 MG/ML Injection
1588,20 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection,Bupivacaine Hydrochloride 7.5 MG/ML Injection
1589,Diphenhydramine Hydrochloride 50 MG/ML Injectable Solution,Diphenhydramine Hydrochloride 50 MG/ML Injectable Solution includes Injection
1590,2 ML Alfentanil 0.5 MG/ML Injection,Alfentanil 0.5 MG/ML Injection
1591,20 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection,Bupivacaine Hydrochloride 7.5 MG/ML Injection
1592,30 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection,Bupivacaine Hydrochloride 2.5 MG/ML Injection
1593,Bumetanide 0.25 MG/ML Injectable Solution,Bumetanide 0.25 MG/ML includes Injectable Solution and Injection
1594,risedronate sodium 35 MG Oral Tablet,"risedronate sodium 35 MG includes Oral Tablet, 4 Week & 12 Week Packs"
1595,5 ML Irinotecan hydrochloride 20 MG/ML Injection,Irinotecan hydrochloride 20 MG/ML Injection
1596,2 ML Amikacin 250 MG/ML Injection,Amikacin 250 MG/ML Injection
1597,30 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 7.5 MG/ML Injection [Sensorcaine]
1598,2 ML Amikacin 250 MG/ML Injection,Amikacin 250 MG/ML Injection
1599,4 ML Bumetanide 0.25 MG/ML Injection,Bumetanide 0.25 MG/ML includes Injectable Solution and Injection
1600,10 ML Bupivacaine Hydrochloride 5 MG/ML Injection [Marcaine],Marcaine 0.5% includes Injection and Injectable Solution
1601,10 ML Bupivacaine Hydrochloride 5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 5 MG/ML Injection [Sensorcaine]
1602,10 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 7.5 MG/ML Injection [Sensorcaine]
1603,30 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 2.5 MG/ML Injection [Sensorcaine]
1604,30 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection,Bupivacaine Hydrochloride 7.5 MG/ML Injection
1605,4 ML Amikacin 250 MG/ML Injection,Amikacin 250 MG/ML Injection
1606,2 ML Irinotecan hydrochloride 20 MG/ML Injection,Irinotecan hydrochloride 20 MG/ML Injection
1607,1 ML Desmopressin Acetate 0.004 MG/ML Injection,Desmopressin Acetate 0.004 MG/ML includes Injectable Solution & Injection
1608,5 ML Hydromorphone Hydrochloride 10 MG/ML Injection,Hydromorphone Hydrochloride 10 MG/ML Injection
1609,Bupivacaine Hydrochloride 2.5 MG/ML Injectable Solution,Bupivacaine Hydrochloride 2.5 MG/ML includes Injectable Solution and Injection
1610,2 ML Irinotecan hydrochloride 20 MG/ML Injection [Camptosar],Irinotecan hydrochloride 20 MG/ML Injection [Camptosar]
1611,2 ML Amikacin 250 MG/ML Injection,Amikacin 250 MG/ML Injection
1612,4 ML Amikacin 250 MG/ML Injection,Amikacin 250 MG/ML Injection
1613,50 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection,Bupivacaine Hydrochloride 2.5 MG/ML includes Injectable Solution and Injection
1614,Bupivacaine Hydrochloride 2.5 MG/ML Injectable Solution [Marcaine],Marcaine 0.25% includes Injectable Solution and Injection
1615,10 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection [Marcaine],Bupivacaine Hydrochloride 7.5 MG/ML Injection [Marcaine]
1616,30 ML Bupivacaine Hydrochloride 5 MG/ML Injection,Bupivacaine Hydrochloride 5 MG/ML Injection
1617,1 ML Hydromorphone Hydrochloride 10 MG/ML Injection,Hydromorphone Hydrochloride 10 MG/ML Injection
1618,20 ML Alfentanil 0.5 MG/ML Injection,Alfentanil 0.5 MG/ML Injection
1619,17.5 ML levoleucovorin 10 MG/ML Injection,levoleucovorin 10 MG/ML Injection
1620,5 ML Irinotecan hydrochloride 20 MG/ML Injection,Irinotecan hydrochloride 20 MG/ML Injection
1621,4 ML Amikacin 250 MG/ML Injection,Amikacin 250 MG/ML Injection
1622,5 ML Alfentanil 0.5 MG/ML Injection,Alfentanil 0.5 MG/ML Injection
1623,50 ML Hydromorphone Hydrochloride 10 MG/ML Injection,Hydromorphone Hydrochloride 10 MG/ML Injection
1624,4 ML Amikacin 250 MG/ML Injection,Amikacin 250 MG/ML Injection
1625,25 ML Irinotecan hydrochloride 20 MG/ML Injection,Irinotecan hydrochloride 20 MG/ML Injection
1626,10 ML Bupivacaine Hydrochloride 5 MG/ML Injection [Marcaine],Bupivacaine Hydrochloride 5 MG/ML Injection [Marcaine]
1627,Desmopressin Acetate 0.004 MG/ML Injectable Solution,Desmopressin Acetate 0.004 MG/ML includes Injectable Solution & Injection
1628,30 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection,Bupivacaine Hydrochloride 2.5 MG/ML includes Injectable Solution and Injection
1629,5 ML Alfentanil 0.5 MG/ML Injection,Alfentanil 0.5 MG/ML Injection
1630,1 ML Desmopressin Acetate 0.004 MG/ML Injection,Desmopressin Acetate 0.004 MG/ML includes Injectable Solution & Injection
1631,5 ML Hydromorphone Hydrochloride 10 MG/ML Injection,Hydromorphone Hydrochloride 10 MG/ML Injection
1632,10 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection [Marcaine],Bupivacaine Hydrochloride 7.5 MG/ML Injection [Marcaine]
1633,4 ML Bumetanide 0.25 MG/ML Injection,Bumetanide 0.25 MG/ML includes Injectable Solution and Injection
1634,Bumetanide 0.25 MG/ML Injectable Solution,Bumetanide 0.25 MG/ML includes Injectable Solution and Injection
1635,30 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 7.5 MG/ML Injection [Sensorcaine]
1636,50 ML Hydromorphone Hydrochloride 10 MG/ML Injection,Hydromorphone Hydrochloride 10 MG/ML Injection
1637,2 ML Alfentanil 0.5 MG/ML Injection,Alfentanil 0.5 MG/ML Injection
1638,5 ML Irinotecan hydrochloride 20 MG/ML Injection,Irinotecan hydrochloride 20 MG/ML Injection
1639,0.5 ML hepatitis B immune globulin 220 UNT/ML Prefilled Syringe [Hyperhep B],Hyperhep B 220 UNT/ML includes Injection & Prefilled Syringe
1640,5 ML hepatitis B immune globulin 220 UNT/ML Injection [Hyperhep B],Hyperhep B 220 UNT/ML includes Injection & Prefilled Syringe
1641,Bumetanide 0.25 MG/ML Injectable Solution,Bumetanide 0.25 MG/ML includes Injectable Solution and Injection
1642,25 ML Irinotecan hydrochloride 20 MG/ML Injection,Irinotecan hydrochloride 20 MG/ML Injection
1643,2 ML Irinotecan hydrochloride 20 MG/ML Injection,Irinotecan hydrochloride 20 MG/ML Injection
1644,30 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 2.5 MG/ML Injection [Sensorcaine]
1645,10 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 7.5 MG/ML Injection [Sensorcaine]
1646,Bupivacaine Hydrochloride 5 MG/ML Injectable Solution,Bupivacaine Hydrochloride 5 MG/ML includes Injectable Solution & Injection
1647,Bumetanide 0.25 MG/ML Injectable Solution,Bumetanide 0.25 MG/ML includes Injectable Solution and Injection
1648,Bupivacaine Hydrochloride 5 MG/ML Injectable Solution,Bupivacaine Hydrochloride 5 MG/ML includes Injectable Solution & Injection
1649,10 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection,Bupivacaine Hydrochloride 7.5 MG/ML Injection
1650,1 ML Diphenhydramine Hydrochloride 50 MG/ML Injection,Diphenhydramine Hydrochloride 50 MG/ML Injectable Solution includes Injection
1651,20 ML Aminophylline 25 MG/ML Injection,Aminophylline 25 MG/ML Injection
1652,1 ML Hydromorphone Hydrochloride 10 MG/ML Injection,Hydromorphone Hydrochloride 10 MG/ML Injection
1653,10 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 7.5 MG/ML Injection [Sensorcaine]
1654,10 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection,Bupivacaine Hydrochloride 7.5 MG/ML Injection
1655,10 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection,Bupivacaine Hydrochloride 7.5 MG/ML Injection
1656,1 ML Hydromorphone Hydrochloride 1 MG/ML Cartridge,Hydromorphone Hydrochloride 1 MG/ML includes Prefilled Syringe and Cartridge
1657,10 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 7.5 MG/ML Injection [Sensorcaine]
1658,2 ML Irinotecan hydrochloride 20 MG/ML Injection,Irinotecan hydrochloride 20 MG/ML Injection
1659,4 ML Amikacin 250 MG/ML Injection,Amikacin 250 MG/ML Injection
1660,1 ML Diphenhydramine Hydrochloride 50 MG/ML Injection,"Diphenhydramine Hydrochloride 50 MG/ML includes Injectable Solution, Injection, Prefilled Syringe & Cartridge"
1661,1 ML Hydromorphone Hydrochloride 1 MG/ML Prefilled Syringe,"Hydromorphone Hydrochloride 1 MG/ML includes Injection, Prefilled Syringe & Cartridge"
1662,2 ML Irinotecan hydrochloride 20 MG/ML Injection,Irinotecan hydrochloride 20 MG/ML Injection
1663,1 ML hepatitis B immune globulin 220 UNT/ML Injection [Hyperhep B],Hyperhep B 220 UNT/ML includes Injection & Prefilled Syringe
1664,Desmopressin Acetate 0.004 MG/ML Injectable Solution,Desmopressin Acetate 0.004 MG/ML includes Injectable Solution & Injection
1665,5 ML Irinotecan hydrochloride 20 MG/ML Injection,Irinotecan hydrochloride 20 MG/ML Injection
1666,30 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection [Marcaine],Bupivacaine Hydrochloride 2.5 MG/ML Injection [Marcaine]
1667,30 ML Bupivacaine Hydrochloride 5 MG/ML Injection [Marcaine],Bupivacaine Hydrochloride 5 MG/ML Injection [Marcaine]
1668,10 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 2.5 MG/ML Injection [Sensorcaine]
1669,10 ML Bupivacaine Hydrochloride 2.5 MG/ML Injection,Bupivacaine Hydrochloride 2.5 MG/ML includes Injectable Solution and Injection
1670,10 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection,Bupivacaine Hydrochloride 7.5 MG/ML Injection
1671,2 ML Bupivacaine Hydrochloride 7.5 MG/ML Injection,Bupivacaine Hydrochloride 7.5 MG/ML Injection
1672,10 ML Aminophylline 25 MG/ML Injection,Aminophylline 25 MG/ML Injection
1673,Diphenhydramine Hydrochloride 50 MG/ML Injectable Solution,"Diphenhydramine Hydrochloride 50 MG/ML includes Injectable Solution, Injection, Prefilled Syringe & Cartridge"
1674,2 ML Trimethobenzamide hydrochloride 100 MG/ML Injection [Tigan],Tigan 100 MG/ML Injectable Solution inlcudes 2 ML Injection
1675,30 ML Bupivacaine Hydrochloride 5 MG/ML Injection,Bupivacaine Hydrochloride 5 MG/ML Injection
1676,30 ML Bupivacaine Hydrochloride 5 MG/ML Injection [Marcaine],Bupivacaine Hydrochloride 5 MG/ML Injection [Marcaine]
1677,1 ML Hydromorphone Hydrochloride 2 MG/ML Cartridge,Hydromorphone hydrochloride 2 MG/ML includes Cartridge and Prefilled Syringe
1678,1 ML Hydromorphone Hydrochloride 10 MG/ML Injection,Hydromorphone Hydrochloride 10 MG/ML Injection
1679,5 ML Hydromorphone Hydrochloride 10 MG/ML Injection,Hydromorphone Hydrochloride 10 MG/ML Injection
1680,Desmopressin Acetate 0.004 MG/ML Injectable Solution [DDAVP],DDAVP 0.004 MG/ML includes Injectable Solution & Injection
1681,25 ML levoleucovorin 10 MG/ML Injection,levoleucovorin 10 MG/ML Injection
1682,1 ML Hydromorphone Hydrochloride 2 MG/ML Prefilled Syringe,Hydromorphone Hydrochloride 2 MG/1 ML Injection Solution
1683,5 ML Irinotecan hydrochloride 20 MG/ML Injection,Irinotecan hydrochloride 20 MG/ML Injection
1684,1 ML Hydromorphone Hydrochloride 10 MG/ML Injection,Hydromorphone Hydrochloride 10 MG/ML Injection
1685,2 ML Irinotecan hydrochloride 20 MG/ML Injection,Irinotecan hydrochloride 20 MG/ML Injection
1686,4 ML Bumetanide 0.25 MG/ML Injection,Bumetanide 0.25 MG/ML includes Injectable Solution and Injection
1687,10 ML Bupivacaine Hydrochloride 5 MG/ML Injection [Sensorcaine],Bupivacaine Hydrochloride 5 MG/ML Injection [Sensorcaine]
1688,5 ML Irinotecan hydrochloride 20 MG/ML Injection,Irinotecan hydrochloride 20 MG/ML Injection
