,CUI1,CUI2
9863,Perinatal period,Neonatal pulmonary air leak
9864,Perinatal period,Neonatal aspiration of amniotic fluid
9865,Perinatal period,Fetal or neonatal effect of maternal injury
9866,Perinatal period,Fetus or neonate affected by maternal premature rupture of membrane
9867,Perinatal period,Cephalhematoma due to birth trauma
9868,Perinatal period,Neonatal respiratory acidosis
9869,Perinatal period,Fetal or neonatal effect of placental or breast transfer of immune sera
9870,Childhood,Other childhood and adolescent emotional problems NOS
9871,Perinatal period,Fetomaternal Transfusion
9872,Perinatal period,"Perinatal hepatitis causing jaundice, unspecified"
9873,Perinatal period,Kernicterus
9874,Perinatal period,Other cardiovascular disorders originating in the perinatal period
9875,Perinatal period,Warfarin syndrome
9876,Congenital qualifier,Congenital keratoglobus associated with buphthalmos
9877,Congenital qualifier,"Epidermolysis bullosa acquisita, cicatricial pemphigoid-like"
9878,Congenital qualifier,Hemodialysis-associated pseudoporphyria
9879,Congenital qualifier,Nail dystrophy due to benign familial pemphigus
9880,Congenital qualifier,Cutis laxa secondary to inherited disorder of connective tissue
9881,Congenital qualifier,Ulcerated angiomatous nevus
9882,Congenital qualifier,Leukonychia
9883,Congenital qualifier,Marginal placenta previa with intrapartum hemorrhage
9884,Congenital qualifier,Congenital anomaly of liver
9885,Congenital qualifier,"Septate vagina in pregnancy, childbirth and the puerperium"
9886,Congenital qualifier,"Cerebral palsy, not congenital or infantile, acute"
9887,Congenital qualifier,Other cardiovascular disease during pregnancy - baby delivered
9888,Congenital qualifier,Upper alimentary tract anomalies NOS
9889,Congenital qualifier,"Other cervical, vaginal and external female genital anomaly NOS"
9890,Fetal period,Fetus small-for-dates without mention of malnutrition
9891,Fetal period,Fetus with radiation damage
9892,Neonatal (qualifier value),"Severe birth asphyxia, APGAR 0-3"
9893,Perinatal period,Cephalhematoma due to birth trauma
9894,Perinatal period,Condition of fetal growth AND/OR malnutrition
9895,Congenital qualifier,Buccal bifurcation cyst
9896,Congenital qualifier,Dilatation of the vestibular aqueduct
9897,Congenital qualifier,Molariform supernumerary tooth
9898,Congenital qualifier,Methionine Malabsorption Syndrome
9899,Fetal period,Erythema toxicum neonatorum
9900,Congenital qualifier,Congenital aural fistula
9901,Fetal period,"Hemolytic disease of the newborn due to non-ABO, non-Rh isoimmunization"
9902,Congenital qualifier,De Toni-Debre-Fanconi Syndrome
9903,Congenital qualifier,Congenital stenosis of colon
9904,Congenital qualifier,Homocarnosinosis
9905,Perinatal period,Congenital goiter
9906,Perinatal period,Light for gestational dates
9907,Perinatal period,Congenital coxsackie infection
9908,Neonatal (qualifier value),Harlequin change
9909,Fetal period,Baseline tachycardia
9910,Congenital qualifier,Congenital rectocloacal fistula
9911,Perinatal period,Fetal or neonatal effect of noxious substance transmitted via placenta
9912,Congenital qualifier,Congenital absence of small intestine
9913,Fetal period,Omocephalus
9914,Congenital qualifier,Congenital absence of esophagus
9915,Neonatal (qualifier value),Fetal or neonatal effect of placental damage caused by cesarean section
9916,Congenital qualifier,Hirschsprung Disease
9917,Fetal period,Dicephalus tripus tribrachius
9918,Neonatal (qualifier value),Fetal or neonatal effect of maternal bony pelvis abnormality during labor and delivery
9919,Perinatal period,Disorder of digestive system specific to fetus OR newborn
9920,Congenital qualifier,Dalmatian leukodystrophy
9921,Congenital qualifier,"Porphyrias, Hepatic"
9922,Perinatal period,Cranial nerve injury as birth trauma
9923,Neonatal (qualifier value),"Neonatal death of male (within 7 days, WHO)"
9924,Fetal period,Failure of fetal head to enter pelvic brim
9925,Perinatal period,Fetal or neonatal effect of maternal nutritional disorder
9926,Congenital qualifier,Hereditary spherocytosis due to beta spectrin defect
9927,Congenital qualifier,Congenital kyphosis
9928,Congenital qualifier,Congenital absence of lacrimal drainage structure
9929,Perinatal period,Klumpke-Déjerine paralysis as birth trauma
9930,Fetal period,Agnathus (disorder)
9931,Congenital qualifier,Kasabach-Merritt syndrome
9932,Congenital qualifier,Congenital absence of intestinal tract
9933,Congenital qualifier,Congenital absence of sacral vertebra
9934,Congenital qualifier,Congenital abnormal shape of nose
9935,Congenital qualifier,Congenital misalignment of arch of caudal vertebra
9936,Perinatal period,Gangrene of newborn
9937,Perinatal period,Congenital syphilitic choroiditis
9938,Congenital qualifier,"Hyperlipidemia, group A"
9939,Congenital qualifier,Paraumbilical hernia - irreducible
9940,Fetal period,High head at term with antenatal problem
9941,Fetal period,Fetus with hereditary disease
9942,Congenital qualifier,Giant esophagus
9943,Congenital qualifier,Stenosis of anterior urethra
9944,Perinatal period,Fetal or neonatal effect of maternal epidural anesthesia during labor and delivery
9945,Perinatal period,Fetal or neonatal effect of maternal use of tobacco
9946,Perinatal period,Massive epicranial subaponeurotic hemorrhage due to birth trauma
9947,Fetal period,Fracture of skull due to birth trauma
9948,Congenital qualifier,Sepsis of the newborn
9949,Neonatal (qualifier value),Intraventricular hemorrhage due to birth injury
9950,Perinatal period,Very premature - less than 1000g or less than 28 weeks
9951,Perinatal period,Neonatal dacryocystitis or conjunctivitis due to virus
9952,Congenital qualifier,Late congenital syphilis (2 years OR more)
9953,Congenital qualifier,Hypolipoproteinemias
9954,Congenital qualifier,Fetus with central nervous system malformation
9955,Congenital qualifier,Fetus with drug damage
9956,Fetal period,Fetal Distress
9957,Congenital qualifier,Anencephaly
9958,Congenital qualifier,Other specified spina bifida with hydrocephalus
9959,Congenital qualifier,Microcephaly
9960,Congenital qualifier,Atresia of aqueduct of Sylvius NEC
9961,Congenital qualifier,Other congenital cataract or lens anomaly NOS
9962,Congenital qualifier,Other specified congenital anomalies of posterior segment
9963,Congenital qualifier,Double Outlet Right Ventricle
9964,Congenital qualifier,Other specified congenital malformations of respiratory system
9965,Congenital qualifier,Congenital absence of alimentary tract
9966,Congenital qualifier,Uterus bilocularis
9967,Congenital qualifier,Other specified cystic kidney disease
9968,Congenital qualifier,Brachymelia
9969,Congenital qualifier,"Limb Deformities, Congenital"
9970,Congenital qualifier,Muscle malformation
9971,Congenital qualifier,Other specified congenital malformations of intestine
9972,Congenital qualifier,Congenital malformation of the urinary system
9973,Congenital qualifier,Other congenital varus deformities of feet
9974,Congenital qualifier,"Other specified congenital malformation syndromes, NEC in SNOMEDCT"
9975,Perinatal period,Fetus and newborn affected by ectopic pregnancy
9976,Neonatal (qualifier value),Fetus or neonate affected by other specified maternal anesthesia or analgesia during labor and delivery
9977,Perinatal period,"Other ""large-for-dates"" infant"
9978,Fetal period,Other specified cranial or peripheral nerve palsy due to birth trauma
9979,Perinatal period,Other specified birth injuries
9980,Fetal period,Other respiratory conditions of fetus and newborn
9981,Perinatal period,"Erythroblastosis, Fetal"
9982,Fetal period,Other newborn transient coagulation defect
9983,Perinatal period,Respiratory and cardiovascular disorders specific to the perinatal period (P19-P29)
9984,Perinatal period,Other respiratory distress of newborn
9985,Congenital qualifier,Indeterminate sex
9986,Perinatal period,Other specified birth injuries
9987,Neonatal (qualifier value),Other neonatal hypocalcemia
9988,Perinatal period,Transient neonatal hematological disorder
9989,Perinatal period,Neonatal hypocalcemia
9990,Perinatal period,Rhesus isoimmunization due to anti-c
9991,Perinatal period,Neonatal jaundice due to delayed conjugation
9992,Early neonatal period,Massive epicranial subaponeurotic hemorrhage due to birth trauma
9993,Perinatal period,"Injury to skeleton, as birth trauma"
9994,Perinatal period,Fetal or neonatal effect of torsion of cord
9995,Perinatal period,Perinatal lung intra-alveolar hemorrhage
9996,Perinatal period,Respiratory tract hemorrhage of the newborn
9997,Fetal period,Baby birth weight equal to 25%-49% (3150-3449g)
9998,Fetal period,Baby birth weight equal to 75%-89% (3750-4049g)
9999,Childhood,"Diabetes mellitus, juvenile type, with neurological manifestation"
10000,Perinatal period,Subconjunctival hemorrhage due to birth trauma
10001,Perinatal period,Neonatal cerebral ischemia
10002,Perinatal period,Fetus or neonate affected by other specified maternal anesthesia or analgesia during labor and delivery
10003,Perinatal period,Perinatal jaundice due to other specified cause
10004,Perinatal period,"Congenital infectious and parasitic disease, unspecified"
10005,Perinatal period,Other specified perinatal digestive system disorders
10006,Perinatal period,Other specified conditions originating in the perinatal period
10007,Childhood,Childhood and adolescent disturbance with sensitivity
10008,Perinatal period,Neonatal bullous dermatosis due to maternal antibodies
10009,Neonatal (qualifier value),Calcinosis following neonatal heel prick injury
10010,Congenital qualifier,Hereditary striate leuconychia
10011,Congenital qualifier,Meckel Diverticulum
10012,Congenital qualifier,Hirschsprung's disease and allied congenital conditions
10013,Congenital qualifier,Other liver or biliary system anomalies NOS
10014,Congenital qualifier,Congenital digestive system anomalies
10015,Congenital qualifier,Other congenital corneal malformations
10016,Congenital qualifier,"Other congenital malformations of vas deferens, epididymis, seminal vesicles and prostate"
10017,Congenital qualifier,Hereditary lentiginosis
10018,Infancy,Neonatal disorder of subcutaneous fat
10019,Infancy,Perinatal skin trauma due to obstetric injury
10020,Fetal period,Fetal blood loss
10021,Neonatal (qualifier value),Other umbilical hemorrhages of newborn
10022,During sleep,Cramp in lower limb associated with sleep
10023,Perinatal period,Early congenital syphilis - latent
10024,Congenital qualifier,Congenital ileal stenosis
10025,Fetal period,Congenital group A hemolytic streptococcal pneumonia
10026,Perinatal period,Neonatal candidiasis of perineum
10027,Fetal period,Sclerema Neonatorum
10028,Perinatal period,Neonatal candida septicaemia
10029,Perinatal period,Perinatal jaundice due to hepatocellular damage
10030,Congenital qualifier,Secondary dental arch length loss
10031,Congenital qualifier,Primary right vesicoureteral reflux grade 3
10032,Congenital qualifier,Disorder of tetrahydrobiopterin metabolism
10033,Congenital qualifier,3-Methylglutaconic aciduria type 1
10034,Congenital qualifier,Ventricular septal hypertrophy
10035,Congenital qualifier,Congenital prolapsed rectum
10036,Congenital qualifier,Mitral valve dysplasia
10037,Congenital qualifier,Variant coronary origin from aortic sinus
10038,Perinatal period,Perinatal disorder of electrolytes
10039,Neonatal (qualifier value),Perinatal periventricular haemorrhage
10040,Perinatal period,"Hyperbilirubinemia, Neonatal"
10041,Congenital qualifier,Deficiency of dihydrofolate reductase
10042,Congenital qualifier,Congenital spondylolisthesis
10043,Congenital qualifier,Transitory amino acid metabolic disorder
10044,Congenital qualifier,Defective development of the cauda equina
10045,Fetal period,"Hypoxia, in liveborn infant"
10046,Fetal period,Transient Neonatal Thrombocytopenia
10047,Congenital qualifier,Neonatal cystine-lysinuria
10048,Congenital qualifier,"Hartnup disorder, renal/jejunal type"
10049,Congenital qualifier,"Cleft palate, unilateral, incomplete"
10050,Perinatal period,Fetal or neonatal effect of cesarean section
10051,Perinatal period,Liver subcapsular hematoma due to birth trauma
10052,Perinatal period,Congenital cytomegalovirus infection
10053,Neonatal (qualifier value),Fetal or neonatal effect of placenta previa
10054,Congenital qualifier,Umbilical hernia with gangrene
10055,Fetal period,Fetal or neonatal effect of incompetent cervix
10056,Congenital qualifier,Omphalomesenteric duct cyst
10057,Congenital qualifier,Congenital salivary gland fistula
10058,Neonatal (qualifier value),Fetal OR intrauterine anoxia AND/OR hypoxia not clear if noted before OR after onset of labor in liveborn infant
10059,Congenital qualifier,Congenital hypoplasia of arch of cervical vertebra
10060,Congenital qualifier,Congenital microhepatia
10061,Congenital qualifier,Incomplete ossification of arch of caudal vertebra
10062,Congenital qualifier,Congenital retinoschisis
10063,Congenital qualifier,Paraumbilical hernia with obstruction
10064,Congenital qualifier,Congenital atresia of epiglottis
10065,Neonatal (qualifier value),Fetal or neonatal effect of poison transferred via placenta or breast OS
10066,Perinatal period,Fetal or neonatal effect of unstable lie before labor
10067,Perinatal period,Fetal or neonatal effect of fetomaternal transplacental transfusion
10068,Perinatal period,Liveborn with labor hypoxia
10069,Congenital qualifier,Absence of sex chromosome
10070,Perinatal period,Fetal or neonatal effect of malpresentation before labor
10071,Fetal period,Intrauterine hypoxia
10072,Neonatal (qualifier value),Fetal distress - in labor
10073,Congenital qualifier,Other disturbances of straight-chain amino-acid metabolism
10074,Fetal period,Fetus papyraceous
10075,Fetal period,"Fetal malposition and malpresentation NOS, unspecified"
10076,Congenital qualifier,Myelocystocele
10077,Congenital qualifier,"Aplasia of brain, part unspecified"
10078,Congenital qualifier,Congenital anomaly of eyelid
10079,Congenital qualifier,Congenital anomaly eye other
10080,Congenital qualifier,Congenital anomaly of aorta
10081,Congenital qualifier,Anomaly of renal artery NEC NOS
10082,Congenital qualifier,Fallopian tube and broad ligament anomalies
10083,Congenital qualifier,Nonteratogenic anomalies NOS
10084,Congenital qualifier,Other specified reduction deformities of upper limb
10085,Congenital qualifier,Congenital shortening of the leg
10086,Congenital qualifier,Transverse deficiency of leg
10087,Congenital qualifier,Dimelia
10088,Congenital qualifier,Other overgrowth of upper limb
10089,Congenital qualifier,Other anomalies of spine
10090,Congenital qualifier,Other deletions of part of a chromosome
10091,Congenital qualifier,Other congenital malformations of renal artery
10092,Congenital qualifier,Congenital anomaly of breast
10093,Fetal period,Fetus or neonate affected by placental or breast transfer of other drug of addiction
10094,Fetal period,Fetus and newborn affected by multiple pregnancy
10095,Fetal period,Perinatal apneic spells
10096,Neonatal (qualifier value),Fetal or newborn respiratory problems NOS
10097,Perinatal period,Neonatal candidiasis of other skin
10098,Congenital qualifier,Congenital viral hepatitis
10099,Neonatal (qualifier value),Other perinatal jaundice
10100,Perinatal period,Newborn physiological jaundice
10101,Fetal period,Other heavy for gestational age infants
10102,Perinatal period,Other neonatal aspiration syndromes
10103,Perinatal period,Other hemolytic diseases of fetus and newborn
10104,Neonatal (qualifier value),[X]Other electrolyte disturbances of newborn
10105,Neonatal (qualifier value),Other specified conditions of integument specific to fetus and newborn
10106,Congenital qualifier,Congenital stenosis of small intestine
10107,Congenital qualifier,Reduction deformity of lower limb
10108,Congenital qualifier,Other dermatologic congenital anomalies
10109,Perinatal period,Unspecified brain damage due to birth injury
10110,Perinatal period,Birth anoxia/asphyxia NOS
10111,Congenital qualifier,Congenital adhesions
10112,Perinatal period,Neonatal pneumonia
10113,Childhood,Juvenile ankylosing spondylitis
10114,Perinatal period,Idiopathic hepatitis in infancy
10115,Perinatal period,Hypomagnesemic tetany in newborn
10116,Fetal period,Normal birth weight
10117,Perinatal period,Pseudomonas ophthalmia neonatorum
10118,Perinatal period,Fetal malnutrition without mention of light-for-dates
10119,Adolescence,Runaway reaction of childhood
10120,Perinatal period,Suspected fetal damage from intrauterine contraceptive device
10121,Perinatal period,Transitory ileus of newborn
10122,Perinatal period,Congenital bacterial disorder
10123,Perinatal period,Liveborn with labor meconium in liquor
10124,Perinatal period,"Syphilis, Congenital"
10125,Childhood,Other specified behavioral and emotional disorders with onset usually occurring in childhood and adolescence
10126,Perinatal period,Fetus or neonate affected by other abnormalities of chorion and amnion
10127,Perinatal period,Tetanus neonatorum
10128,Perinatal period,Umbilical hemorrhage after birth
10129,Perinatal period,Perinatal jaundice from hereditary hemolytic anemia
10130,Perinatal period,Other newborn abnormal cerebral signs
10131,Perinatal period,Congenital pneumonia due to other organisms
10132,Perinatal period,Other chronic respiratory diseases originating in the perinatal period
10133,Perinatal period,Other bacterial sepsis of newborn
10134,Perinatal period,Other specified infections specific to the perinatal period
10135,Perinatal period,Fetal Growth Retardation
10136,Congenital qualifier,Congenital malformation of upper alimentary tract
10137,Infancy,Urticaria neonatorum
10138,Congenital qualifier,Racket nail
10139,Congenital qualifier,Perinatal jaundice due to congenital obstruction of bile duct
10140,Congenital qualifier,Cerebral palsy and other paralytic syndromes (G80-G83)
10141,Congenital qualifier,Congenital anomaly of bile ducts
10142,Fetal period,Small for gestational age (disorder)
10143,Neonatal (qualifier value),Umbilical hemorrhage after birth
10144,Fetal period,Other fetal abnormality causing disproportion
10145,Congenital qualifier,"Foramen Ovale, Patent"
10146,Congenital qualifier,Supernumerary permanent maxillary right second molar tooth
10147,Perinatal period,Persistent Fetal Circulation Syndrome
10148,Congenital qualifier,Megaloblastic Anemia 1
10149,Congenital qualifier,"Osteogenesis imperfecta, type 1A"
10150,Congenital qualifier,Fibrocystic Disease of Pancreas
10151,Congenital qualifier,Glutathione synthase deficiency without 5-oxoprolinuria
10152,Congenital qualifier,Apo A-I Marburg variant
10153,Congenital qualifier,ApoA-I Munster variant 2
10154,Neonatal (qualifier value),Late neonatal hypocalcemia
10155,Perinatal period,Perinatal disorder affecting child
10156,Perinatal period,Infectious neonatal hepatitis
10157,Congenital qualifier,Imperforate left atrioventricular valve
10158,Congenital qualifier,Pancreatic duct anomaly
10159,Congenital qualifier,Congenital malformation of uterus and cervix
10160,Perinatal period,Neonatal diarrhea
10161,Perinatal period,Neonatal hypotension
10162,Perinatal period,Peptic ulcer of newborn
10163,Perinatal period,Apnea of prematurity
10164,Perinatal period,Idiopathic hepatitis in infancy
10165,Perinatal period,Neonatal extracranial head trauma
10166,Congenital qualifier,Familial erythrocytosis due to diphosphoglycerate mutase deficiency
10167,Congenital qualifier,Congenital duplication of stomach
10168,Fetal period,Desmiognathus
10169,Fetal period,Perinatal pulmonary fibroplasia
10170,Congenital qualifier,Hydrencephalomeningocele
10171,Congenital qualifier,Congenital duplication of colon
10172,Neonatal (qualifier value),Fetal or neonatal effect of thrombosis of umbilical cord
10173,Fetal period,Erythema toxicum neonatorum
10174,Fetal period,Fetal or neonatal effect of membranitis
10175,Fetal period,Monster (disorder)
10176,Perinatal period,Fetal hemorrhage into co-twin
10177,Perinatal period,Congenital syphilitic osteochondritis
10178,Perinatal period,Fetal or neonatal effect of ectopic pregnancy
10179,Congenital qualifier,Creutzfeldt-Jakob disease
10180,Perinatal period,Cystic fibrosis with meconium ileus
10181,Neonatal (qualifier value),Fetal or neonatal effect of compression of umbilical cord
10182,Perinatal period,Fetal or neonatal effect of abnormality of amnion
10183,Congenital qualifier,Noonan Syndrome
10184,Congenital qualifier,Congenital web of esophagus
10185,Fetal period,Neonatal coagulation disorder
10186,Congenital qualifier,Cystathioninemia
10187,Neonatal (qualifier value),Fetal or neonatal effect of fetomaternal transplacental transfusion
10188,Perinatal period,Fetal or neonatal effect of entanglement of cord
10189,Perinatal period,Fetal or neonatal effect of short cord
10190,Neonatal (qualifier value),Fetal or neonatal effect of disproportion during labor and delivery
10191,Perinatal period,Fetal or neonatal effect of maternal tranquilizers during labor and delivery
10192,Perinatal period,Liveborn with labor fetal distress
10193,Perinatal period,Tracheobronchial hemorrhage originating in the perinatal period
10194,Fetal period,Suspect mongol fetus
10195,Fetal period,Aspiration pneumonitis of fetus
10196,Congenital qualifier,False hermaphrodite
10197,Neonatal (qualifier value),Fetus or neonate affected by maternal hypertensive disease
10198,Fetal period,Very premature - less than 1000g or less than 28 weeks
10199,Fetal period,Anemia due to isoimmunization
10200,Perinatal period,"Severe birth asphyxia, APGAR 0-3"
10201,Fetal period,Fetal distress - in labor
10202,Congenital qualifier,"Amino Acid Metabolism, Inborn Errors"
10203,Fetal period,Fetus with damage due to intrauterine contraceptive device
10204,Congenital qualifier,Kyphosis secondary to other treatment
10205,Congenital qualifier,Other specified congenital malformations of spinal cord
10206,Congenital qualifier,Endocardial Cushion Defects
10207,Congenital qualifier,Congenital hypoplasia of aortic arch
10208,Congenital qualifier,Other congenital malformations of aorta
10209,Congenital qualifier,Congenital obstruction of bladder neck
10210,Congenital qualifier,Other specified anomalies of urachus
10211,Congenital qualifier,Camptodactyly-other or multiple
10212,Congenital qualifier,"[X]Cleft palate, unspecified, bilateral"
10213,Congenital qualifier,Other congenital deformities of chest
10214,Fetal period,Fetus and newborn affected by ectopic pregnancy
10215,Perinatal period,Fetus and newborn affected by malpresentation before labor
10216,Neonatal (qualifier value),Fetus or neonate affected by placental separation or hemorrhage NOS
10217,Perinatal period,Other specified cranial or peripheral nerve palsy due to birth trauma
10218,Fetal period,"Liveborn with fetal hypoxia, unspecified"
10219,Neonatal (qualifier value),"Liveborn with meconium liquor, unspecified"
10220,Perinatal period,"Birth trauma, asphyxia or hypoxia NOS"
10221,Neonatal (qualifier value),Other specified massive aspiration syndrome
10222,Perinatal period,Other specified perinatal interstitial emphysema or related condition
10223,Perinatal period,Fetal &/or neonatal hemorrhage
10224,Perinatal period,Other specified perinatal conditions
10225,Congenital qualifier,Congenital clubfoot
10226,Congenital qualifier,Other specified congenital malformations of spinal cord
10227,Congenital qualifier,[EDTA] Primary oxalosis associated with renal failure
10228,Perinatal period,"Hemolytic disease of the newborn due to non-ABO, non-Rh isoimmunization"
10229,Perinatal period,Iatrogenic neonatal hypoglycemia
10230,Perinatal period,Congenital acquired immune deficiency syndrome
10231,Perinatal period,Fetal or neonatal effect of noxious substance transmitted via placenta
10232,Perinatal period,Perinatal disorder
10233,Perinatal period,Aspiration pneumonitis of fetus
10234,Perinatal period,Fetal or neonatal effect of placental dysfunction
10235,Perinatal period,Hypoglycemia of piglets
10236,Perinatal period,Abnormal cerebral signs in the newborn
10237,Perinatal period,Disorder relating to short gestation AND/OR low birthweight
10238,Perinatal period,Fracture of skull due to birth trauma
10239,Perinatal period,Spastic ileus of the newborn
10240,Fetal period,Baby birth weight equal to 50%-74% (3450-3749g)
10241,Congenital qualifier,Malignant neoplasm of Gartner's duct
10242,Perinatal period,Fetal or neonatal effect of triplet pregnancy
10243,Fetal period,Baby birth weight 2.0-2.5kg
10244,Perinatal period,Fetal or neonatal effect of placental disorder
10245,Perinatal period,Liveborn with labor fetal distress
10246,Perinatal period,Liveborn with unspecified fetal distress NOS
10247,Perinatal period,Other specified perinatal pulmonary haemorrhage
10248,Perinatal period,Other and unspecified atelectasis of newborn
10249,Perinatal period,Other hemolytic diseases of fetus and newborn
10250,Neonatal (qualifier value),Fetal minoxidil syndrome
10251,Congenital qualifier,Hypospadias
10252,Congenital qualifier,Acquired stenosis of vagina affecting pregnancy
10253,Congenital qualifier,Congenital anomaly of stomach
10254,Congenital qualifier,Vulval abnormality - baby delivered
10255,Fetal period,Liveborn with labor fetal distress
10256,Fetal period,O/E - fetal station NOS
10257,Congenital qualifier,Atresia of hepatic ducts
10258,Congenital qualifier,Acquired myelocele
10259,Perinatal period,Transient neonatal myasthenia
10260,Congenital qualifier,Supernumerary permanent mandibular left lateral incisor tooth
10261,Fetal period,Fetal or neonatal effect of maternal contraction ring
10262,Congenital qualifier,Tricuspid Valve Prolapse
10263,Congenital qualifier,Ebstein's anomaly of right atrioventricular valve
10264,Congenital qualifier,Muscular ventricular septal defect in inlet septum
10265,Congenital qualifier,Congenital diverticulosis
10266,Perinatal period,Neonatal aspiration syndromes
10267,Perinatal period,Perinatal neurological disorder
10268,Perinatal period,"Infant, Extremely Low Birth Weight"
10269,Congenital qualifier,Umbilical polyp of newborn
10270,Perinatal period,Early neonatal hypocalcemic tetany
10271,Perinatal period,Hypomagnesemic tetany in newborn
10272,Perinatal period,Antepartum fetal asphyxia
10273,Perinatal period,Recurrent apnea of newborn
10274,Perinatal period,Neonatal infectious disorder
10275,Congenital qualifier,Congenital ectopic pupil
10276,Perinatal period,Neonatal jaundice due to delayed conjugation in diseases classified elsewhere
10277,Perinatal period,Late neonatal hypocalcemia
10278,Fetal period,Fetal Growth Retardation
10279,Perinatal period,Massive epicranial subaponeurotic hemorrhage due to birth trauma
10280,Congenital qualifier,Microcornea
10281,Congenital qualifier,"Polycystic Kidney, Autosomal Dominant"
10282,Congenital qualifier,"Citrullinemia, subacute type"
10283,Congenital qualifier,Congenital anomaly of sclera
10284,Congenital qualifier,"Xeroderma pigmentosum, group G"
10285,Congenital qualifier,Congenital fusion of spine
10286,Congenital qualifier,Hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin
10287,Perinatal period,Ecchymoses in fetus OR newborn
10288,Congenital qualifier,"Hyperglycinemia, Transient Neonatal"
10289,Perinatal period,Congenital syphilitic pemphigus
10290,Perinatal period,Fetal or neonatal effect of anti-infective agent transmitted via placenta and/or breast milk
10291,Fetal period,Fetal aminopterin syndrome
10292,Neonatal (qualifier value),Late anemia due to isoimmunization
10293,Congenital qualifier,Adenosylcobalamin synthesis defect
10294,Neonatal (qualifier value),Perinatal apneic spells
10295,Congenital qualifier,Intrahepatic gallbladder
10296,Fetal period,Fetal or neonatal effect of placental damage caused by surgical induction
10297,Congenital qualifier,Displaced tooth
10298,Congenital qualifier,Chester-type porphyria
10299,Fetal period,"Fetal OR intrauterine acidosis, not clear if noted before OR after onset of labor in liveborn infant"
10300,Congenital qualifier,"Osteoarthropathy, Primary Hypertrophic"
10301,Congenital qualifier,Congenital absence of arch of lumbar vertebra
10302,Congenital qualifier,Congenital abnormal shape of arch of lumbar vertebra
10303,Congenital qualifier,Cerebral degeneration in mucopolysaccharidosis
10304,Fetal period,Fetal or neonatal effect of twin pregnancy
10305,Neonatal (qualifier value),Fetal or neonatal effect of amnionitis
10306,Neonatal (qualifier value),Fetal or neonatal effect of forceps delivery
10307,Fetal period,Fetal or neonatal effect of maternal contraction ring
10308,Fetal period,Interstitial pulmonary fibrosis of prematurity
10309,Perinatal period,Polycythemia due to donor twin transfusion
10310,Perinatal period,Aspiration of liquor or mucus in newborn
10311,Congenital qualifier,Other disorders of lipoid metabolism
10312,Fetal period,Failure of fetal head to enter pelvic brim
10313,Fetal period,Other fetal malposition and malpresentation unspecified
10314,Fetal period,Other fetal malposition and malpresentation unspecified
10315,Congenital qualifier,Fetus with damage due to intrauterine contraceptive device
10316,Neonatal (qualifier value),Fetal Distress
10317,Fetal period,Other specified anencephalus
10318,Congenital qualifier,Meningomyelocele
10319,Congenital qualifier,Other reduction deformities of brain
10320,Congenital qualifier,Other specified congenital malformations of brain
10321,Congenital qualifier,Congenital anomaly of spinal cord
10322,Congenital qualifier,Other mouth and pharynx anomalies NOS
10323,Congenital qualifier,Other specified obstructive defect of renal pelvis or ureter
10324,Congenital qualifier,Transverse arrest metacarpal other
10325,Congenital qualifier,Other congenital anomalies of fingers
10326,Congenital qualifier,Other congenital malformations of aortic and mitral valves
10327,Congenital qualifier,Other congenital malformation syndromes due to known exogenous causes
10328,Perinatal period,Fetus or neonate affected by other chronic maternal respiratory disease
10329,Neonatal (qualifier value),Fetus or neonate affected by abnormalities of chorion or amnion NOS
10330,Fetal period,Fetus or neonate affected by maternal anesthetic or analgesic agent NOS
10331,Neonatal (qualifier value),Fetus or neonate affected by other specified complication of labor or delivery
10332,Neonatal (qualifier value),"Liveborn with fetal hypoxia, unspecified"
10333,Neonatal (qualifier value),Perinatal pulmonary hemorrhage
10334,Perinatal period,Fetus and newborn affected by other and unspecified morphological and functional abnormalities of placenta
10335,Perinatal period,Other specified birth injuries
10336,Perinatal period,Other bacterial sepsis of newborn
10337,Fetal period,Other specified disturbances of temperature regulation of newborn
10338,Congenital qualifier,Malfixation of gut NEC
10339,Perinatal period,"Fetus or neonate affected by antepartum hemorrhage, unspecified"
10340,Perinatal period,Sepsis of newborn due to anaerobes
10341,Perinatal period,"infant; of diabetic mother, gestational diabetes"
10342,Perinatal period,Fetal growth abnormality
10343,Perinatal period,Mild birth asphyxia
10344,Perinatal period,Conjugated hyperbilirubinemia in infancy
10345,Perinatal period,Fetal or neonatal effect of breech presentation before labor
10346,Childhood,Runaway reaction of childhood
10347,Perinatal period,Congenital syphilitic osteochondritis
10348,Perinatal period,Petechiae in fetus OR newborn
10349,Childhood,Monarticular juvenile rheumatoid arthritis
10350,Perinatal period,Intrauterine hypoxia AND/OR birth asphyxia
10351,Perinatal period,Fetal or neonatal effect of maternal infection
10352,Perinatal period,Fetal or neonatal effect of maternal bony pelvis abnormality during labor and delivery
10353,Congenital qualifier,Acquired absence of ovary
10354,Perinatal period,Dermatitis of the newborn
10355,Congenital qualifier,Generalized failure of tooth eruption associated with systemic disease
10356,Congenital qualifier,Developmental abnormality of nail
10357,Congenital qualifier,Acquired and/or congenital pulmonary valve atresia
10358,Congenital qualifier,Acquired cartilage anomaly of third eyelid
10359,Congenital qualifier,Other cardiovascular disease - unspecified whether during pregnancy or the puerperium
10360,Congenital qualifier,Congenital anomaly of esophagus
