,CUI1,CUI2
2215,Closed approach,Primary closed reduction of traumatic dislocation of joint
2216,Closed approach,Primary closed reduction of fracture dislocation of joint and skeletal traction
2217,Closed approach,Primary closed reduction of traumatic dislocation of joint and skeletal traction NEC
2218,Closed approach,Primary manipulative closed reduction of fracture dislocation of joint NEC
2219,Closed approach,Closed reduction of dislocation of thumb
2220,Closed approach,Closed reduction of dislocation of upper limb
2221,Closed approach,Closed reduction of dislocation of lower limb
2222,Closed approach,Closed reduction of dislocation of spine
2223,Closed approach,Closed reduction of dislocation of temporomandibular joint
2224,Closed approach,Closed reduction of dislocation of nasal bone
2225,Closed approach,Closed reduction of dislocation of nasal septum
2226,Closed approach,Closed reduction of dislocation of joint and internal fixation of joint
2227,Closed approach,Closed reduction of fracture dislocation of joint and internal fixation of joint
2228,Closed approach,Primary closed reduction dislocation alone
2229,Closed approach,Primary closed reduction of dislocation and cast immobilization
2230,Closed approach,Primary closed reduction of dislocation and functional bracing
2231,Closed approach,Primary closed reduction of dislocation and skin traction
2232,Closed approach,Primary closed reduction of dislocation and skeletal traction
2233,Closed approach,Primary closed reduction of dislocation and fixation by wire(s)
2234,Closed approach,Primary closed reduction of dislocation and external fixation
2235,Closed approach,Primary closed reduction of dislocation and other external immobilisation
2236,Closed approach,Primary closed reduction of fracture dislocation alone
2237,Closed approach,Primary closed reduction of fracture dislocation and cast immobilization
2238,Closed approach,Primary closed reduction of fracture dislocation and functional bracing
2239,Closed approach,Primary closed reduction of fracture dislocation and skin traction
2240,Closed approach,Primary closed reduction of fracture dislocation and fixation by wire(s)
2241,Closed approach,Primary closed reduction of fracture dislocation and external fixation
2242,Closed approach,Primary closed reduction of fracture dislocation and other external immobilisation
2243,Closed approach,Primary closed reduction of traumatic dislocation of joint
2244,Closed approach,Revision to closed reduction of fracture dislocation alone
2245,Closed approach,Revision to closed reduction of dislocation alone
2246,Closed approach,Revision to closed reduction of dislocation and cast immobilization
2247,Closed approach,Revision to closed reduction of dislocation and functional bracing
2248,Closed approach,Revision to closed reduction of dislocation and skin traction
2249,Closed approach,Revision to closed reduction of dislocation and skeletal traction
2250,Closed approach,Revision to closed reduction of dislocation and fixation by wire(s)
2251,Closed approach,Revision to closed reduction of dislocation and external fixation
2252,Closed approach,Revision to closed reduction of dislocation and other external immobilisation
2253,Closed approach,Revision to open reduction of dislocation and functional bracing
2254,Closed approach,Revision to closed reduction of fracture dislocation and cast immobilization
2255,Closed approach,Revision to closed reduction of fracture dislocation and functional bracing
2256,Closed approach,Revision to closed reduction of fracture dislocation and skin traction
2257,Closed approach,Revision to closed reduction of fracture dislocation and skeletal traction
2258,Closed approach,Revision to closed reduction of fracture dislocation and fixation with wire(s)
2259,Closed approach,Revision to closed reduction of fracture dislocation and external fixation
2260,Closed approach,Closed reduction of injury to growth plate and internal fixation however further qualified
2261,Closed approach,Closed reduction of injury to growth plate and traction however further qualified
2262,Closed approach,Closed reduction of injury to growth plate NEC
2263,Closed approach,Closed cardiac massage alone
2264,Closed approach,Manual external cardiac massage with closed chest
2265,Closed approach,Closed reduction of dislocation of wrist
2266,Closed approach,Separated epiphysis - closed reduction
2267,Closed approach,Closed reduction of malar and zygomatic fracture
2268,Closed approach,Closed reduction of dislocation of ankle
2269,Closed approach,Extracorporeal shockwave lithotripsy of ureter
2270,Closed approach,Closed reduction of fracture of tibia
2271,Closed approach,Closed reduction of fracture of tibia and fibula
2272,Closed approach,Closed reduction of fracture of fibula
2273,Closed approach,Precordial thump
2274,Closed approach,Closed reduction of fracture of phalanges of foot with internal fixation
2275,Closed approach,Transluminal radiofrequency mitral valvotomy
2276,Closed approach,Balloon aortic valvotomy
2277,Closed approach,Balloon dilatation of implanted aortic valve
2278,Closed approach,Transluminal laser aortic valvotomy
2279,Closed approach,Transluminal radiofrequency aortic valvotomy
2280,Closed approach,Transluminal laser pulmonary valvotomy
2281,Closed approach,Closed pulmonary valvectomy
2282,Closed approach,Closed atrioventricular valvotomy
2283,Closed approach,Closed truncal valvotomy
2284,Closed approach,Closed atrial fenestration
2285,Closed approach,Balloon atrial septostomy by pull-back
2286,Closed approach,Static balloon atrial septostomy
2287,Closed approach,Closed decompression of cardiac tamponade
2288,Closed approach,Closed hemorrhoidectomy
2289,Closed approach,Push-bang operation for ureteric calculus
2290,Closed approach,Closed operation on prostate
2291,Closed approach,Closed urethrotomy
2292,Closed approach,Otis urethrotomy in female
2293,Closed approach,Closed urethrotomy of female bladder neck
2294,Closed approach,Closed reduction and internal fixation of proximal femoral fracture with Richard's cannulated hip screw
2295,Closed approach,Closed reduction of intracapsular fracture of neck of femur and fixation using Smith-Petersen nail
2296,Closed approach,Extracorporeal shockwave lithotripsy for renal calculus
2297,Closed approach,Reduction of closed greater tuberosity fracture with manipulation
2298,Closed approach,Insertion of King-Mills umbrella device for closure of septal defect
2299,Closed approach,Insertion of King-Mills umbrella device for closure of septal defect
2300,Closed approach,Closed reduction of mandibular fracture
2301,Closed approach,Manual reduction of closed dislocation of shoulder joint under anesthesia
2302,Closed approach,Closed reduction of nasal fracture
2303,Closed approach,Closed reduction of separated epiphysis of humerus
2304,Closed approach,Reduction of zygomatic fracture by antral packing
2305,Closed approach,Gillies reduction of zygomatic fracture
2306,Closed approach,Cystourethroscopy with internal male urethrotomy (procedure)
2307,Closed approach,Closed reduction of separation of epiphysis of tibia
2308,Closed approach,Closed reduction and internal fixation of proximal femoral fracture with screw/nail device alone
2309,Closed approach,Closed reduction of fracture of bone and external fixation NOS
2310,Closed approach,Closed urethrotomy in female
2311,Closed approach,Closed cardiac massage with ventilation
2312,Closed approach,Closed reduction of fracture of arm
2313,Closed approach,Transluminal balloon atrial septostomy
2314,Closed approach,Closed reduction of fracture of femur with internal fixation
2315,Closed approach,Closed reduction of fracture of tarsals and metatarsals with internal fixation
2316,Closed approach,Closed reduction of fracture of tarsals and metatarsals with internal fixation
2317,Closed approach,External electrode cardioversion
2318,Closed approach,Closed reduction of fracture of carpals and metacarpals with internal fixation
2319,Closed approach,Manual reduction of closed comminuted fracture of elbow with traction
2320,Closed approach,Closed reduction and fixation of fracture
2321,Closed approach,Facial fracture - closed reduction NOS
2322,Closed approach,Separated epiphysis - closed reduction
2323,Closed approach,External manipulation
2324,Closed approach,Closed reduction of dislocation of foot
2325,Closed approach,Revision closed wire fixation of fracture
2326,Closed approach,Secondary closed reduction of traumatic dislocation
2327,Closed approach,Closed reduction of fracture of alveolar process of mandible
2328,Closed approach,Repair of atrial septal defect with prosthesis by closed heart technique
2329,Closed approach,Closed reduction of fracture of periorbital bone
2330,Closed approach,Closed tricuspid commissurotomy
2331,Closed approach,Closed reduction maxillary fracture
2332,Closed approach,Closed reduction of bone fracture and external fixation with Gissane spike fixator
2333,Closed approach,Primary closed reduction and internal fixation of fracture
2334,Closed approach,Revision closed reduction and internal fixation of fracture
2335,Closed approach,Closed reduction of fracture and traction
2336,Closed approach,Primary closed reduction of spinal fracture
2337,Closed approach,Reduction of closed knee dislocation
2338,Closed approach,Closed reduction of fracture of radius and ulna
2339,Closed approach,POP - Manipulation fracture and plaster of Paris
2340,Closed approach,Closed reduction of fracture and application of plaster cast
2341,Closed approach,Closed excisional biopsy of brain
2342,Closed approach,Closed reduction of fracture and external fixation
2343,Closed approach,Extracorporeal shockwave lithotripsy for renal calculus
2344,Closed approach,"Closed reduction of facial fracture, except mandible"
2345,Closed approach,Extracorporeal shockwave lithotripsy of bladder
2346,Closed approach,Closed insertion of therapeutic device
2347,Closed approach,Closed reduction of fracture of foot
2348,Closed approach,Closed condylotomy of mandible
2349,Closed approach,Closed reduction of coxofemoral joint dislocation with splint
2350,Closed approach,Closed reduction of fracture with internal fixation
2351,Closed approach,Closed atrial septectomy
2352,Closed approach,Closed mitral valve commissurotomy
2353,Closed approach,Closed reduction of fracture of zygoma AND/OR zygomatic arch
2354,Closed approach,Closed osteoplasty of mandibular ramus
2355,Closed approach,Closed reduction of diastasis of ankle mortise
2356,Closed approach,Closed reduction of dislocation
2357,Closed approach,Closed reduction of dislocation of elbow
2358,Closed approach,Closed reduction of dislocation of hand
2359,Closed approach,Closed reduction maxillary fracture
2360,Closed approach,Closed reduction of fracture of lower limb
2361,Closed approach,Closed heart valvotomy of mitral valve
2362,Closed approach,Closed reduction of fracture of radius AND ulna with internal fixation
2363,Closed approach,Closed excisional biopsy of cerebral meninges
2364,Closed approach,Pulmonary valve commissurotomy by transvenous balloon method
2365,Closed approach,Closed reduction of separation of epiphysis of fibula
2366,Closed approach,Closed reduction of fracture of tarsal or metatarsal
2367,Closed approach,Closed reduction of fracture of maxilla with dental wiring
2368,Closed approach,Closed atrial septostomy
2369,Closed approach,Closed osteotomy of mandibular angle
2370,Closed approach,Closed transventricular pulmonary valve commissurotomy
2371,Closed approach,Closed reduction of dislocation of finger
2372,Closed approach,Closed reduction of fracture of phalanx of foot
2373,Closed approach,Closed reduction of fracture of phalanges of hand
2374,Closed approach,Closed chest suction
2375,Closed approach,Closed reduction of separated epiphysis of radius AND ulna
2376,Closed approach,Closed reduction of fracture of humerus with internal fixation
2377,Closed approach,Closed reduction of fracture without internal fixation
2378,Closed approach,Closed reduction of fracture of ulna
2379,Closed approach,Closed excisional biopsy of nerve
2380,Closed approach,Closed reduction of fracture of tibia and fibula with internal fixation
2381,Closed approach,Closed reduction of fracture of alveolar process of maxilla
2382,Closed approach,Reduction of closed shoulder dislocation with fracture of greater tuberosity with manipulation
2383,Closed approach,Bronchoscopy with closed reduction of fracture
2384,Closed approach,Extracorporeal shockwave lithotripsy of the gallbladder
2385,Closed approach,Closed reduction of separated epiphysis of tibia and fibula
2386,Closed approach,Manual external cardiac massage with closed chest
2387,Closed approach,Closed heart valvotomy of pulmonary valve
2388,Closed approach,Closed reduction of fracture of arm
2389,Closed approach,Closed reduction of dislocation of shoulder
2390,Closed approach,Closed Fracture Reduction
2391,Closed approach,Closed reduction of fracture of hand
2392,Closed approach,Application of surface transcutaneous neurostimulator
2393,Closed approach,Closed reduction of fracture of facial bones
2394,Closed approach,Closed reduction of fracture of sternum
2395,Closed approach,Closed reduction of fracture of radius
2396,Closed approach,Closed reduction of fracture of humerus without internal fixation
2397,Closed approach,Closed reduction of fracture of phalanges of hand with internal fixation
2398,Closed approach,Closed excisional biopsy of nerve ganglion
2399,Endoscopic approach - access,Endoscopic biopsy of stomach
2400,Endoscopic approach - access,Fetoscopy
2401,Endoscopic approach - access,Angioscopy
2402,Endoscopic approach - access,Nasal endoscopy with nasal polypectomy
2403,Endoscopic approach - access,Endoscopic brush biopsy of stomach
2404,Endoscopic approach - access,Arthroscopy
2405,Endoscopic approach - access,Cardiovascular system endoscopy
2406,Endoscopic approach - access,Small intestine endoscopy
2407,Endoscopic approach - access,Endocrine system endoscopy
2408,Endoscopic approach - access,Lymphatic system endoscopy
2409,Endoscopic approach - access,Amnioscopy
2410,Endoscopic approach - access,Brain endoscopy
2411,Endoscopic approach - access,Anterior segment of eye endoscopy
2412,Endoscopic approach - access,External ear endoscopy
2413,Endoscopic approach - access,Laparoscopy
2414,Endoscopic approach - access,Bronchoscopy
2415,Endoscopic approach - access,Arthroscopy of shoulder with removal of foreign body
2416,Endoscopic approach - access,Arthroscopy of elbow with limited debridement
2417,Endoscopic approach - access,Arthroscopy of wrist with internal fixation for fracture
2418,Endoscopic approach - access,Diagnostic arthroscopy of knee with synovial biopsy
2419,Endoscopic approach - access,Nasal sinus endoscopy
2420,Endoscopic approach - access,Nasal endoscopy with total ethmoidectomy (procedure)
2421,Endoscopic approach - access,Flexible fiberoptic sigmoidoscopy for removal of foreign body
2422,Endoscopic approach - access,Endoscopic insertion of stent into pancreatic duct
2423,Endoscopic approach - access,Cystourethroscopy with ureteroscopy and pyeloscopy
2424,Endoscopic approach - access,Anoscopy with biopsy
2425,Endoscopic approach - access,Direct laryngoscopy with excision of tumor
2426,Endoscopic approach - access,Endoscopy of adenoid
2427,Endoscopic approach - access,Endoscopic placement of gastrostomy tube
2428,Endoscopic approach - access,Thoracoscopic biopsy of pleura
2429,Endoscopic approach - access,"Endoscopy, Gastrointestinal"
2430,Endoscopic approach - access,Thoracoscopic partial lobectomy of lung
2431,Endoscopic approach - access,Head artery endoscopy
2432,Endoscopic approach - access,Abdominal artery endoscopy
2433,Endoscopic approach - access,Thoracic artery endoscopy
2434,Endoscopic approach - access,Biliary tract endoscopy
2435,Endoscopic approach - access,Gallbladder endoscopy
2436,Endoscopic approach - access,Uterine cervix endoscopy
2437,Endoscopic approach - access,Ovary endoscopy
2438,Endoscopic approach - access,Fallopian tube endoscopy
2439,Endoscopic approach - access,Chest wall endoscopy
2440,Endoscopic approach - access,Mesentery endoscopy
2441,Endoscopic approach - access,Peritoneum endoscopy
2442,Endoscopic approach - access,Pelvis endoscopy
2443,Endoscopic approach - access,Arthroscopy of knee with lateral meniscus repair
2444,Endoscopic approach - access,Colonoscopy with rigid sigmoidoscope through colotomy
2445,Endoscopic approach - access,Endoscopic destruction of lesion of duodenum
2446,Endoscopic approach - access,Maxillary sinus endoscopy
2447,Endoscopic approach - access,Perineal urethroscopy
2448,Endoscopic approach - access,Arthroscopic Surgical Procedures
2449,Endoscopic approach - access,Bronchoscopy with surgical procedure
2450,Endoscopic approach - access,Rigid proctosigmoidoscopy
2451,Endoscopic approach - access,Direct laryngoscopy with insertion of obturator
2452,Endoscopic approach - access,Arthroscopy
2453,Endoscopic approach - access,Transabdominal gastroscopy
2454,Endoscopic approach - access,Laparoscopic-assisted sigmoid colectomy
2455,Endoscopic approach - access,Laparoscopy with fulguration of lesion
2456,Endoscopic approach - access,Transurethral fulguration of bladder
2457,Endoscopic approach - access,Endoscopy of pelvic cavity
2458,Endoscopic approach - access,Endoscopy of epididymis
2459,Endoscopic approach - access,Thoracoscopy
2460,Endoscopic approach - access,Cystourethroscopy with insertion of radioactive substance
2461,Endoscopic approach - access,Endoscopy of thyroid
2462,Endoscopic approach - access,Endoscopic destruction of lesion of stomach
2463,Endoscopic approach - access,Laparoscopic repair of inguinal hernia
2464,Endoscopic approach - access,Laparoscopic biopsy of liver
2465,Endoscopic approach - access,Cystourethroscopy with resection of ureterocele
2466,Endoscopic approach - access,Maxillary sinus endoscopy with removal of mucous membrane and polyps
2467,Endoscopic approach - access,Endoscopy of heart
2468,Endoscopic approach - access,Esophagoscopy through artificial stoma
2469,Endoscopic approach - access,Laparoscopic sterilization
2470,Endoscopic approach - access,Magnifying otoscopy
2471,Endoscopic approach - access,Endoscopic procedure of nerve
2472,Endoscopic approach - access,Endoscopic ultrasound of upper gastrointestinal tract
2473,Endoscopic approach - access,Endoscopic extirpation of lesion of ventricle of brain
2474,Endoscopic approach - access,Therapeutic endoscopic operations on ventricle of brain
2475,Endoscopic approach - access,Ventriculoscopic exploration of ventricle of brain
2476,Endoscopic approach - access,Diagnostic endoscopic examination of ventricle of brain and biopsy of lesion of ventricle of brain
2477,Endoscopic approach - access,Other specified diagnostic endoscopic examination of ventricle of brain
2478,Endoscopic approach - access,Endoscopic carpal tunnel release
2479,Endoscopic approach - access,Functional endoscopic sinus surgery - diagnostic endoscopy of nose and sinus
2480,Endoscopic approach - access,Diagnostic antroscopy via canine fossa
2481,Endoscopic approach - access,Functional endoscopic sinus surgery - diagnostic antroscopy via inferior meatus
2482,Endoscopic approach - access,Functional endoscopic sinus surgery - diagnostic antroscopy via middle meatus
2483,Endoscopic approach - access,Other specified functional endoscopic sinus surgery - diagnostic endoscopy of nose or sinus
2484,Endoscopic approach - access,Functional endoscopic sinus surgery - diagnostic endoscopy of nose or sinus NOS
2485,Endoscopic approach - access,Functional endoscopic sinus surgery - therapeutic endoscopy of nose and sinus
2486,Endoscopic approach - access,Functional endoscopic sinus surgery - therapeutic antroscopy via canine fossa
2487,Endoscopic approach - access,Functional endoscopic sinus surgery - therapeutic antroscopy via inferior meatus
2488,Endoscopic approach - access,Functional endoscopic sinus surgery - therapeutic antroscopy via middle meatus
2489,Endoscopic approach - access,Functional endoscopic sinus surgery - anterior ethmoidectomy and frontal recess dissection
2490,Endoscopic approach - access,Functional endoscopic sinus surgery - antrostomy via middle meatus
2491,Endoscopic approach - access,Functional endoscopic sinus surgery - antrostomy via inferior meatus
2492,Endoscopic approach - access,Functional endoscopic sinus surgery - excisional surgery to middle turbinate
2493,Endoscopic approach - access,Functional endoscopic sinus surgery - postoperative suction clearance under local anesthetic
2494,Endoscopic approach - access,Functional endoscopic sinus surgery - postoperative removal of polyps under local anesthetic
2495,Endoscopic approach - access,Functional endoscopic sinus surgery - postoperative division of adhesions
2496,Endoscopic approach - access,Other specified functional endoscopic sinus surgery - therapeutic endoscopy of nose or sinus
2497,Endoscopic approach - access,Functional endoscopic sinus surgery - therapeutic endoscopy of nose or sinus NOS
2498,Endoscopic approach - access,Therapeutic endoscopic operation on pharynx
2499,Endoscopic approach - access,Endoscopic extirpation of lesion of nasopharynx
2500,Endoscopic approach - access,Endoscopic extirpation of lesion of oropharynx
2501,Endoscopic approach - access,Endoscopic removal of foreign body from pharynx
2502,Endoscopic approach - access,Endoscopic extirpation of lesion of hypopharynx
2503,Endoscopic approach - access,Therapeutic endoscopic operation on pharynx
2504,Endoscopic approach - access,Diagnostic endoscopic examination and biopsy of oropharynx
2505,Endoscopic approach - access,Endoscopic examination and biopsy of hypopharynx
2506,Endoscopic approach - access,Other specified diagnostic endoscopic examination of pharynx
2507,Endoscopic approach - access,Microtherapeutic endoscopic operations on larynx
2508,Endoscopic approach - access,Microtherapeutic endoscopic extirpation of lesion of larynx using laser
2509,Endoscopic approach - access,Microtherapeutic endoscopic resection of lesion of larynx NEC
2510,Endoscopic approach - access,Microtherapeutic endoscopic destruction of lesion of larynx NEC
2511,Endoscopic approach - access,Other specified microtherapeutic endoscopic operation on larynx
2512,Endoscopic approach - access,Microtherapeutic endoscopic operations on larynx
2513,Endoscopic approach - access,Endoscopic resection of lesion of larynx
2514,Endoscopic approach - access,Endoscopic removal of prosthesis from larynx
2515,Endoscopic approach - access,Diagnostic endoscopic examination of larynx
2516,Endoscopic approach - access,Diagnostic endoscopic examination of larynx and biopsy of lesion of larynx
2517,Endoscopic approach - access,Microlaryngoscopy
2518,Endoscopic approach - access,Diagnostic endoscopic examination of larynx using rigid instrument
2519,Endoscopic approach - access,Diagnostic microlaryngoscopy and biopsy
2520,Endoscopic approach - access,Other specified diagnostic endoscopic examination of larynx
2521,Endoscopic approach - access,Endoscopic destruction of lesion of trachea using rigid bronchoscope NEC
2522,Endoscopic approach - access,Endoscopic removal of foreign body from trachea using rigid bronchoscope
2523,Endoscopic approach - access,Endoscopic snare resection of lesion of trachea using rigid bronchoscope
2524,Endoscopic approach - access,Endoscopic laser destruction of lesion of trachea using rigid bronchoscope
2525,Endoscopic approach - access,Endoscopic aspiration of trachea using rigid bronchoscope
2526,Endoscopic approach - access,Rigid bronchoscopic lavage of trachea
2527,Endoscopic approach - access,Other specified therapeutic endoscopic operation on trachea using rigid bronchoscope
2528,Endoscopic approach - access,Therapeutic endoscopic operations on trachea using rigid bronchoscope
2529,Endoscopic approach - access,Diagnostic endoscopic examination of trachea and biopsy of trachea using rigid bronchoscope
2530,Endoscopic approach - access,Diagnostic tracheoscopy via tracheostomy
2531,Endoscopic approach - access,Rigid therapeutic bronchoscopy
2532,Endoscopic approach - access,Endoscopic laser destruction of lesion below trachea using rigid bronchoscope
2533,Endoscopic approach - access,Endoscopic destruction of lesion below trachea using rigid bronchoscope NEC
2534,Endoscopic approach - access,Endoscopic aspiration below trachea using rigid bronchoscope
2535,Endoscopic approach - access,Rigid bronchoscopic removal of foreign body
2536,Endoscopic approach - access,Rigid bronchoscopic lavage of bronchus
2537,Endoscopic approach - access,Therapeutic endoscopic operation on lung using rigid bronchoscope
2538,Endoscopic approach - access,Endoscopic snare resection of lesion below trachea using rigid bronchoscope
2539,Endoscopic approach - access,Other specified rigid therapeutic bronchoscopy
2540,Endoscopic approach - access,Rigid therapeutic bronchoscopy
2541,Endoscopic approach - access,Rigid endoscopic examination and biopsy below trachea using rigid bronchoscope
2542,Endoscopic approach - access,Diagnostic endoscopic examination of bronchus and biopsy of lesion of lung using rigid bronchoscope
2543,Endoscopic approach - access,Diagnostic bronchoscopy via tracheostomy
2544,Endoscopic approach - access,Other specified rigid diagnostic bronchoscopy
2545,Endoscopic approach - access,Therapeutic fiberoptic endoscopic operations on trachea
2546,Endoscopic approach - access,Fiberoptic endoscopic snare resection of lesion of trachea
2547,Endoscopic approach - access,Fiberoptic endoscopic destruction of lesion of trachea
2548,Endoscopic approach - access,Fiberoptic endoscopic aspiration of trachea
2549,Endoscopic approach - access,Fiberoptic endoscopic removal of foreign body from trachea
2550,Endoscopic approach - access,Fiberoptic bronchoscopic lavage of trachea
2551,Endoscopic approach - access,Therapeutic fibreoptic endoscopic operation on trachea OS
2552,Endoscopic approach - access,Therapeutic fiberoptic endoscopic operations on trachea
2553,Endoscopic approach - access,Diagnostic fiberoptic tracheoscopy
2554,Endoscopic approach - access,Diagnostic fiberoptic endoscopic examination of trachea and biopsy of lesion of trachea
2555,Endoscopic approach - access,Other specified diagnostic fibreoptic endoscopic examination of trachea
2556,Endoscopic approach - access,Diagnostic fiberoptic tracheoscopy
2557,Endoscopic approach - access,Fiberoptic endoscopic snare resection of lesion below trachea
2558,Endoscopic approach - access,Endoscopic fiberoptic laser destruction of lesion below trachea
2559,Endoscopic approach - access,Fiberoptic endoscopic destruction of lesion below trachea
2560,Endoscopic approach - access,Fiberoptic endoscopic aspiration below trachea
2561,Endoscopic approach - access,Fiberoptic bronchoscopic removal of foreign body
2562,Endoscopic approach - access,Fiberoptic bronchoscopic lavage of bronchus
2563,Endoscopic approach - access,Other specified therapeutic fibreoptic bronchoscopy
2564,Endoscopic approach - access,Therapeutic fibreoptic bronchoscopy NOS
2565,Endoscopic approach - access,Diagnostic fiberoptic bronchoscopy
2566,Endoscopic approach - access,Fiberoptic bronchoscopy and biopsy
2567,Endoscopic approach - access,Other specified diagnostic fibreoptic bronchoscopy
2568,Endoscopic approach - access,Therapeutic endoscopic operations on mediastinum
2569,Endoscopic approach - access,Mediastinoscopic removal of lesion
2570,Endoscopic approach - access,Other specified therapeutic endoscopic operation on mediastinum
2571,Endoscopic approach - access,Therapeutic endoscopic operations on mediastinum
2572,Endoscopic approach - access,Mediastinoscopy - inspection only
2573,Endoscopic approach - access,Endoscopy of liver
2574,Endoscopic approach - access,Fiberoptic endoscopic extirpation of lesion of esophagus
2575,Endoscopic approach - access,Fiberoptic esophagoscopy and laser
2576,Endoscopic approach - access,Fibreoptic endoscopic destruction of lesion of oesophagus NEC
2577,Endoscopic approach - access,Fiberoptic esophagoscopy and banding of esophageal varices
2578,Endoscopic approach - access,Other specified fibreoptic endoscopic extirpation of lesion of oesophagus
2579,Endoscopic approach - access,Fiberoptic esophagoscopy and removal of foreign body
2580,Endoscopic approach - access,Fiberoptic esophagoscopy and balloon dilatation
2581,Endoscopic approach - access,Other specified other therapeutic fibreoptic endoscopic operation on oesophagus
2582,Endoscopic approach - access,Other therapeutic fibreoptic endoscopic operation on oesophagus NOS
2583,Endoscopic approach - access,Fiberoptic esophagoscopy and biopsy
2584,Endoscopic approach - access,Diagnostic fiberoptic esophagoscopy via stoma
2585,Endoscopic approach - access,Other specified diagnostic fibreoptic endoscopic examination of oesophagus
2586,Endoscopic approach - access,Endoscopic extirpation of lesion of esophagus using rigid esophagoscope
2587,Endoscopic approach - access,Rigid esophagoscopy and snare resection
2588,Endoscopic approach - access,Rigid esophagoscopy and laser
2589,Endoscopic approach - access,Rigid esophagoscopy and cauterization
2590,Endoscopic approach - access,Rigid esophagoscopy and injection sclerotherapy of varices
2591,Endoscopic approach - access,Rigid esophagoscopy and banding of esophageal varices
2592,Endoscopic approach - access,Other specified endoscopic extirpation of lesion of oesophagus using rigid oesophagoscope
2593,Endoscopic approach - access,Endoscopic extirpation of lesion of esophagus using rigid esophagoscope
2594,Endoscopic approach - access,Other therapeutic endoscopic operation on oesophagus using rigid oesophagoscope NOS
2595,Endoscopic approach - access,Rigid esophagoscopy and removal of foreign body
2596,Endoscopic approach - access,Rigid esophagoscopy and balloon dilatation
2597,Endoscopic approach - access,Other specified other therapeutic endoscopic operation on oesophagus using rigid oesophagoscope
2598,Endoscopic approach - access,Other therapeutic endoscopic operation on oesophagus using rigid oesophagoscope NOS
2599,Endoscopic approach - access,Rigid esophagoscopy and biopsy
2600,Endoscopic approach - access,Diagnostic rigid esophagoscopy
2601,Endoscopic approach - access,Fiberoptic endoscopic extirpation of lesion of upper gastrointestinal tract
2602,Endoscopic approach - access,Fiberoptic endoscopic snare resection of lesion of upper gastrointestinal tract
2603,Endoscopic approach - access,Fiberoptic endoscopic laser destruction of lesion of upper gastrointestinal tract
2604,Endoscopic approach - access,Fiberoptic endoscopic cauterization of lesion of upper gastrointestinal tract
2605,Endoscopic approach - access,Fiberoptic endoscopic sclerotherapy to lesion of upper gastrointestinal tract
2606,Endoscopic approach - access,Fibreoptic endoscopic destruction of lesion of upper gastrointestinal tract NEC
2607,Endoscopic approach - access,Other specified fibreoptic endoscopic extirpation of lesion of upper gastrointestinal tract
2608,Endoscopic approach - access,Fiberoptic endoscopic extirpation of lesion of upper gastrointestinal tract
2609,Endoscopic approach - access,Fiberoptic endoscopic insertion of prosthesis into upper gastrointestinal tract
2610,Endoscopic approach - access,Fiberoptic endoscopic removal of foreign body from upper gastrointestinal tract
2611,Endoscopic approach - access,Other specified other fibreoptic therapeutic endoscopic operation on upper gastrointestinal tract
2612,Endoscopic approach - access,Other fibreoptic therapeutic endoscopic operation on upper gastrointestinal tract NOS
2613,Endoscopic approach - access,Fiberoptic endoscopic examination of upper gastrointestinal tract and biopsy of lesion of upper gastrointestinal tract
2614,Endoscopic approach - access,Diagnostic gastroscopy NEC
2615,Endoscopic approach - access,Diagnostic gastroscopy via stoma
2616,Endoscopic approach - access,Esophagogastroscopy via gastrotomy
2617,Endoscopic approach - access,Other specified diagnostic fibreoptic endoscopic examination of upper gastrointestinal tract
2618,Endoscopic approach - access,Therapeutic endoscopic operations on duodenum
2619,Endoscopic approach - access,Endoscopic dilatation of duodenum
2620,Endoscopic approach - access,Endoscopic insertion of tubal prosthesis into duodenum
2621,Endoscopic approach - access,Other specified therapeutic endoscopic operation on duodenum
2622,Endoscopic approach - access,Therapeutic endoscopic operations on duodenum
2623,Endoscopic approach - access,Diagnostic endoscopic examination of duodenum
2624,Endoscopic approach - access,Other specified diagnostic endoscopic examination of duodenum
2625,Endoscopic approach - access,Open jejunoscopy
2626,Endoscopic approach - access,Therapeutic endoscopic operations on jejunum
2627,Endoscopic approach - access,Endoscopic extirpation of lesion of jejunum
2628,Endoscopic approach - access,Endoscopic dilatation of jejunum
2629,Endoscopic approach - access,Jejunoscopy and insertion of tube prosthesis
2630,Endoscopic approach - access,Other specified therapeutic endoscopic operation on jejunum
2631,Endoscopic approach - access,Therapeutic endoscopic operations on jejunum
2632,Endoscopic approach - access,Diagnostic endoscopic examination of jejunum
2633,Endoscopic approach - access,Other specified diagnostic endoscopic examination of jejunum
2634,Endoscopic approach - access,Endoscopic dilatation of ileum
2635,Endoscopic approach - access,Other specified therapeutic endoscopic operation on ileum
2636,Endoscopic approach - access,Paracentesis and endoscopic examination of ileum
2637,Endoscopic approach - access,Other specified diagnostic endoscopic examination of ileum
2638,Endoscopic approach - access,Diagnostic endoscopic examination of ileum
2639,Endoscopic approach - access,Laparoscopic emergency appendectomy
2640,Endoscopic approach - access,Fiberoptic endoscopic snare resection of lesion of colon
2641,Endoscopic approach - access,Fiberoptic endoscopic cauterization of lesion of colon
2642,Endoscopic approach - access,Fiberoptic endoscopic laser destruction of lesion of colon
2643,Endoscopic approach - access,Fiberoptic endoscopic dilation of colon
