,CUI1,CUI2
11512,MLPH gene,MLPH gene
11513,MLPH gene,MLPH gene
11514,MLPH gene,MLPH gene
11515,MLPH gene,MLPH gene
11516,MLPH gene,MLPH gene
11517,MMP26 gene,MMP26 gene
11518,MMP26 gene,MMP26 gene
11519,MMP26 gene,MMP26 gene
11520,MOGS gene,MOGS gene
11521,MORC1 gene,MORC1 gene
11522,MORC1 gene,MORC1 gene
11523,MORF4L1P3 gene,MORF4L1P3 gene
11524,MPHOSPH9 gene,MPHOSPH9 gene
11525,MPLKIP gene,MPLKIP gene
11526,MPLKIP gene,MPLKIP gene
11527,MPND gene,MPND gene
11528,MPST gene,MPST gene
11529,MPST gene,MPST gene
11530,MRPL20 gene,MRPL20 gene
11531,MRPL44 gene,MRPL44 gene
11532,MRPL44 gene,MRPL44 gene
11533,MRPS2 gene,MRPS2 gene
11534,MRPS26 gene,MRPS26 gene
11535,MRPS26 gene,MRPS26 gene
11536,MRPS26 gene,MRPS26 gene
11537,MRPS26 gene,MRPS26 gene
11538,MRPS31 gene,MRPS31 gene
11539,MSMO1 gene,MSMO1 gene
11540,MSMO1 gene,MSMO1 gene
11541,MSX2 gene,MSX2 gene
11542,MSX2 gene,MSX2 gene
11543,MSX2 gene,MSX2 gene
11544,MSX2 gene,MSX2 gene
11545,MSX2 gene,MSX2 gene
11546,MT1E gene,MT1E gene
11547,MT1P3 gene,MT1P3 gene
11548,MTCO3P1 gene,MTCO3P1 gene
11549,MYBPC3 gene,MYBPC3 gene
11550,MYBPC3 gene,MYBPC3 gene
11551,MYO1H gene,MYO1H gene
11552,MYO6 gene,MYO6 gene
11553,MYO7A gene,MYO7A gene
11554,NAE1 gene,NAE1 gene
11555,NAIF1 gene,NAIF1 gene
11556,NAIF1 gene,NAIF1 gene
11557,NANOGP1 gene,NANOGP1 gene
11558,NARS gene,NARS gene
11559,NCAM2 gene,NCAM2 gene
11560,NCAM2 gene,NCAM2 gene
11561,NCKIPSD gene,NCKIPSD gene
11562,NCKIPSD gene,NCKIPSD gene
11563,NCKIPSD gene,NCKIPSD gene
11564,NCKIPSD gene,NCKIPSD gene
11565,NCKIPSD gene,NCKIPSD gene
11566,NCKIPSD gene,NCKIPSD gene
11567,NCOA2 gene,NCOA2 gene
11568,NCOA2 gene,NCOA2 gene
11569,NCOA2 gene,NCOA2 gene
11570,NCOA2 gene,NCOA2 gene
11571,NCOA2 gene,NCOA2 gene
11572,NCOA5 gene,NCOA5 gene
11573,NCOA5 gene,NCOA5 gene
11574,NCS1 gene,NCS1 gene
11575,NDOR1 gene,NDOR1 gene
11576,NDOR1 gene,NDOR1 gene
11577,NEUROG2 gene,NEUROG2 gene
11578,NEUROG2 gene,NEUROG2 gene
11579,NEUROG2 gene,NEUROG2 gene
11580,NEUROG2 gene,NEUROG2 gene
11581,NHLRC2 gene,NHLRC2 gene
11582,NHLRC2 gene,NHLRC2 gene
11583,NHLRC2 gene,NHLRC2 gene
11584,NHLRC2 gene,NHLRC2 gene
11585,NHLRC2 gene,NHLRC2 gene
11586,NKRF gene,NKRF gene
11587,NKRF gene,NKRF gene
11588,NKX3-2 gene,NKX3-2 gene
11589,NKX3-2 gene,NKX3-2 gene
11590,NLGN3 gene,NLGN3 gene
11591,NLGN3 gene,NLGN3 gene
11592,NLGN3 gene,NLGN3 gene
11593,NLGN3 gene,NLGN3 gene
11594,NMUR1 gene,NMUR1 gene
11595,NMUR1 gene,NMUR1 gene
11596,NMUR1 gene,NMUR1 gene
11597,NOL11 gene,NOL11 gene
11598,NOSIP gene,NOSIP gene
11599,NOX3 gene,NOX3 gene
11600,NPAS2 gene,NPAS2 gene
11601,NPAS2 gene,NPAS2 gene
11602,NPAS2 gene,NPAS2 gene
11603,NPFFR1 gene,NPFFR1 gene
11604,NPFFR1 gene,NPFFR1 gene
11605,NPTN gene,NPTN gene
11606,NPTN gene,NPTN gene
11607,NPTN gene,NPTN gene
11608,NPTN gene,NPTN gene
11609,NPTN gene,NPTN gene
11610,NPW gene,NPW gene
11611,NRTN gene,NRTN gene
11612,NTF3 gene,NTF3 gene
11613,NTF4 gene,NTF4 gene
11614,NTF4 gene,NTF4 gene
11615,NUTF2 gene,NUTF2 gene
11616,NUTF2 gene,NUTF2 gene
11617,NXF2 gene,NXF2 gene
11618,NXF2 gene,NXF2 gene
11619,OAZ1 gene,OAZ1 gene
11620,OAZ1 gene,OAZ1 gene
11621,ODF2 gene,ODF2 gene
11622,ODF2 gene,ODF2 gene
11623,ODF4 gene,ODF4 gene
11624,ODF4 gene,ODF4 gene
11625,OOEP gene,OOEP gene
11626,OOEP gene,OOEP gene
11627,OPA6 gene,OPA6 gene
11628,ORM2 gene,ORM2 gene
11629,ORM2 gene,ORM2 gene
11630,ORM2 gene,ORM2 gene
11631,OSGIN2 gene,OSGIN2 gene
11632,OSMR gene,OSMR gene
11633,OTOG gene,OTOG gene
11634,OTOG gene,OTOG gene
11635,OTOG gene,OTOG gene
11636,OTOL1 gene,OTOL1 gene
11637,OTSC1 gene,OTSC1 gene
11638,PA2G4P2 gene,PA2G4P2 gene
11639,PA2G4P2 gene,PA2G4P2 gene
11640,PAMR1 gene,PAMR1 gene
11641,PAMR1 gene,PAMR1 gene
11642,PANK2 gene,PANK2 gene
11643,PANK2 gene,PANK2 gene
11644,PANK2 gene,PANK2 gene
11645,PANK2 gene,PANK2 gene
11646,PATE3 gene,PATE3 gene
11647,PATE3 gene,PATE3 gene
11648,PATE4 gene,PATE4 gene
11649,PATE4 gene,PATE4 gene
11650,PAX7 gene,PAX7 gene
11651,PBK gene,PBK gene
11652,PBK gene,PBK gene
11653,PBK gene,PBK gene
11654,PBK gene,PBK gene
11655,PBK gene,PBK gene
11656,PCDH1 gene,PCDH1 gene
11657,PCDHA12 gene,PCDHA12 gene
11658,PCDHA13 gene,PCDHA13 gene
11659,PCDHA13 gene,PCDHA13 gene
11660,PCDHA13 gene,PCDHA13 gene
11661,PCDHA13 gene,PCDHA13 gene
11662,PCDHAC2 gene,PCDHAC2 gene
11663,PCDHB6 gene,PCDHB6 gene
11664,PCDHB14 gene,PCDHB14 gene
11665,PCDHGB6 gene,PCDHGB6 gene
11666,PCGF1 gene,PCGF1 gene
11667,PCGF1 gene,PCGF1 gene
11668,PCGF1 gene,PCGF1 gene
11669,PCGF2 gene,PCGF2 gene
11670,PCMTD1 gene,PCMTD1 gene
11671,PCP4L1 gene,PCP4L1 gene
11672,PCSK1N gene,PCSK1N gene
11673,PCTP gene,PCTP gene
11674,PDCD1LG2 gene,PDCD1LG2 gene
11675,PDCD1LG2 gene,PDCD1LG2 gene
11676,PDCD1LG2 gene,PDCD1LG2 gene
11677,PDCD1LG2 gene,PDCD1LG2 gene
11678,PDCD1LG2 gene,PDCD1LG2 gene
11679,PDCD1LG2 gene,PDCD1LG2 gene
11680,PDCD7 gene,PDCD7 gene
11681,PDCD7 gene,PDCD7 gene
11682,PDCD10 gene,PDCD10 gene
11683,PDGFD gene,PDGFD gene
11684,PDGFD gene,PDGFD gene
11685,PDGFD gene,PDGFD gene
11686,PDZRN4 gene,PDZRN4 gene
11687,PDZRN4 gene,PDZRN4 gene
11688,PDZRN4 gene,PDZRN4 gene
11689,PDZRN4 gene,PDZRN4 gene
11690,PELI3 gene,PELI3 gene
11691,PFDN4 gene,PFDN4 gene
11692,PFDN4 gene,PFDN4 gene
11693,PFDN4 gene,PFDN4 gene
11694,PFDN5 gene,PFDN5 gene
11695,PFDN5 gene,PFDN5 gene
11696,PGF gene,PGF gene
11697,PGF gene,PGF gene
11698,PGF gene,PGF gene
11699,PGF gene,PGF gene
11700,PGF gene,PGF gene
11701,PGLYRP1 gene,PGLYRP1 gene
11702,PGLYRP1 gene,PGLYRP1 gene
11703,PGLYRP1 gene,PGLYRP1 gene
11704,PGLYRP1 gene,PGLYRP1 gene
11705,PHACTR2 gene,PHACTR2 gene
11706,PHF1 gene,PHF1 gene
11707,PHF10P1 gene,PHF10P1 gene
11708,PHF11 gene,PHF11 gene
11709,PHF11 gene,PHF11 gene
11710,PHF11 gene,PHF11 gene
11711,PHF13 gene,PHF13 gene
11712,PI16 gene,PI16 gene
11713,PI16 gene,PI16 gene
11714,PI16 gene,PI16 gene
11715,PICALM gene,PICALM gene
11716,PICALM gene,PICALM gene
11717,PIH1D1 gene,PIH1D1 gene
11718,PLEC gene,PLEC gene
11719,PLEC gene,PLEC gene
11720,PLIN4 gene,PLIN4 gene
11721,PLXDC1 gene,PLXDC1 gene
11722,PLXDC1 gene,PLXDC1 gene
11723,PLXNA3 gene,PLXNA3 gene
11724,PLXNA3 gene,PLXNA3 gene
11725,PLXNA3 gene,PLXNA3 gene
11726,PLXNA3 gene,PLXNA3 gene
11727,PLXNA4 gene,PLXNA4 gene
11728,PLXNA4 gene,PLXNA4 gene
11729,PLXNA4 gene,PLXNA4 gene
11730,POGLUT1 gene,POGLUT1 gene
11731,POGLUT1 gene,POGLUT1 gene
11732,POGLUT1 gene,POGLUT1 gene
11733,POGLUT1 gene,POGLUT1 gene
11734,POGLUT1 gene,POGLUT1 gene
11735,POGLUT1 gene,POGLUT1 gene
11736,POGLUT1 gene,POGLUT1 gene
11737,PON1 gene,PON1 gene
11738,POPDC2 gene,POPDC2 gene
11739,POU1F1 gene,POU1F1 gene
11740,POU1F1 gene,POU1F1 gene
11741,POU2F2 gene,POU2F2 gene
11742,POU4F1 gene,POU4F1 gene
11743,POU4F3 gene,POU4F3 gene
11744,POU5F1P3 gene,POU5F1P3 gene
11745,PPME1 gene,PPME1 gene
11746,PRAMEF4 gene,PRAMEF4 gene
11747,PRDX2 gene,PRDX2 gene
11748,PRDX2 gene,PRDX2 gene
11749,PRDX2 gene,PRDX2 gene
11750,PRDX2 gene,PRDX2 gene
11751,PRDX2 gene,PRDX2 gene
11752,PRDX2 gene,PRDX2 gene
11753,PRKD1 gene,PRKD1 gene
11754,PRKD1 gene,PRKD1 gene
11755,PRKD1 gene,PRKD1 gene
11756,PRM1 gene,PRM1 gene
11757,PRPH gene,PRPH gene
11758,PRR20A gene,PRR20A gene
11759,PRR22 gene,PRR22 gene
11760,PTGDR2 gene,PTGDR2 gene
11761,PTGDR2 gene,PTGDR2 gene
11762,PTGDR2 gene,PTGDR2 gene
11763,PTPDC1 gene,PTPDC1 gene
11764,PTPDC1 gene,PTPDC1 gene
11765,PYY gene,PYY gene
11766,QDPR gene,QDPR gene
11767,QDPR gene,QDPR gene
11768,QDPR gene,QDPR gene
11769,RAB5C gene,RAB5C gene
11770,RAB11B gene,RAB11B gene
11771,RAB21 gene,RAB21 gene
11772,RAB33A gene,RAB33A gene
11773,RAB35 gene,RAB35 gene
11774,RAB43 gene,RAB43 gene
11775,RAB43 gene,RAB43 gene
11776,RAB43 gene,RAB43 gene
11777,RAB44 gene,RAB44 gene
11778,RALBP1 gene,RALBP1 gene
11779,RALBP1 gene,RALBP1 gene
11780,RALBP1 gene,RALBP1 gene
11781,RALGPS2 gene,RALGPS2 gene
11782,RALGPS2 gene,RALGPS2 gene
11783,RALGPS2 gene,RALGPS2 gene
11784,RANBP10 gene,RANBP10 gene
11785,RASEF gene,RASEF gene
11786,RAX2 gene,RAX2 gene
11787,RBM18 gene,RBM18 gene
11788,RBM24 gene,RBM24 gene
11789,RBM24 gene,RBM24 gene
11790,RBM25 gene,RBM25 gene
11791,RBM25 gene,RBM25 gene
11792,RBM25 gene,RBM25 gene
11793,RBM25 gene,RBM25 gene
11794,RBMY1A1 gene,RBMY1A1 gene
11795,RBMY1A1 gene,RBMY1A1 gene
11796,REEP2 gene,REEP2 gene
11797,RET gene,RET gene
11798,RET gene,RET gene
11799,RET gene,RET gene
11800,RET gene,RET gene
11801,RGCC gene,RGCC gene
11802,RGCC gene,RGCC gene
11803,RGCC gene,RGCC gene
11804,RHOQ gene,RHOQ gene
11805,RIMS2 gene,RIMS2 gene
11806,RIMS2 gene,RIMS2 gene
11807,RIMS2 gene,RIMS2 gene
11808,RINT1 gene,RINT1 gene
11809,RINT1 gene,RINT1 gene
11810,RN7SL1 gene,RN7SL1 gene
11811,RN7SL1 gene,RN7SL1 gene
11812,RN7SL1 gene,RN7SL1 gene
11813,RND3 gene,RND3 gene
11814,RND3 gene,RND3 gene
11815,RNF126 gene,RNF126 gene
11816,RNF135 gene,RNF135 gene
11817,RNF148 gene,RNF148 gene
11818,RNF181 gene,RNF181 gene
11819,RNF183 gene,RNF183 gene
11820,RNFT1 gene,RNFT1 gene
11821,RNGTT gene,RNGTT gene
11822,RNGTT gene,RNGTT gene
11823,RNGTT gene,RNGTT gene
11824,RNU1-24P gene,RNU1-24P gene
11825,RNU4-4P gene,RNU4-4P gene
11826,RNU4-4P gene,RNU4-4P gene
11827,RNU7-3P gene,RNU7-3P gene
11828,RNU7-23P gene,RNU7-23P gene
11829,RNU7-31P gene,RNU7-31P gene
11830,RNU7-34P gene,RNU7-34P gene
11831,RNU7-36P gene,RNU7-36P gene
11832,RNU7-41P gene,RNU7-41P gene
11833,RNU7-51P gene,RNU7-51P gene
11834,RNU7-62P gene,RNU7-62P gene
11835,RNU7-78P gene,RNU7-78P gene
11836,RNU12-2P gene,RNU12-2P gene
11837,RPL7AP13 gene,RPL7AP13 gene
11838,RPL10A gene,RPL10A gene
11839,RPL10A gene,RPL10A gene
11840,RPL10P3 gene,RPL10P3 gene
11841,RPL13P gene,RPL13P gene
11842,RPL13P gene,RPL13P gene
11843,RPL17P1 gene,RPL17P1 gene
11844,RPL21P16 gene,RPL21P16 gene
11845,RPL23AP32 gene,RPL23AP32 gene
11846,RPL24P2 gene,RPL24P2 gene
11847,RPL29 gene,RPL29 gene
11848,RPL29 gene,RPL29 gene
11849,RPL29 gene,RPL29 gene
11850,RPL36AP6 gene,RPL36AP6 gene
11851,RPL37P2 gene,RPL37P2 gene
11852,RPL41 gene,RPL41 gene
11853,RPPH1 gene,RPPH1 gene
11854,RPRD1B gene,RPRD1B gene
11855,RPRD1B gene,RPRD1B gene
11856,RPRD1B gene,RPRD1B gene
11857,RPRD1B gene,RPRD1B gene
11858,RPRD1B gene,RPRD1B gene
11859,RPS10 gene,RPS10 gene
11860,RPS10 gene,RPS10 gene
11861,RPS15AP1 gene,RPS15AP1 gene
11862,RPS23 gene,RPS23 gene
11863,RPS26P7 gene,RPS26P7 gene
11864,RPS27AP1 gene,RPS27AP1 gene
11865,RPS27AP2 gene,RPS27AP2 gene
11866,RPSAP2 gene,RPSAP2 gene
11867,RSL1D1 gene,RSL1D1 gene
11868,RSL1D1 gene,RSL1D1 gene
11869,RSL1D1 gene,RSL1D1 gene
11870,RSL1D1 gene,RSL1D1 gene
11871,RSL1D1 gene,RSL1D1 gene
11872,RUNDC3A gene,RUNDC3A gene
11873,RUNDC3A gene,RUNDC3A gene
11874,RUNDC3B gene,RUNDC3B gene
11875,RUNDC3B gene,RUNDC3B gene
11876,S1PR5 gene,S1PR5 gene
11877,S100A10 gene,S100A10 gene
11878,S100A10 gene,S100A10 gene
11879,S100A10 gene,S100A10 gene
11880,S100A12 gene,S100A12 gene
11881,S100A12 gene,S100A12 gene
11882,S100A12 gene,S100A12 gene
11883,S100A12 gene,S100A12 gene
11884,S100A12 gene,S100A12 gene
11885,S100A12 gene,S100A12 gene
11886,SAC3D1 gene,SAC3D1 gene
11887,SAC3D1 gene,SAC3D1 gene
11888,SAGE1 gene,SAGE1 gene
11889,SAGE1 gene,SAGE1 gene
11890,SAMD4B gene,SAMD4B gene
11891,SAMD4B gene,SAMD4B gene
11892,SAMD4B gene,SAMD4B gene
11893,SAMD4B gene,SAMD4B gene
11894,SAMD8 gene,SAMD8 gene
11895,SASH3 gene,SASH3 gene
11896,SASH3 gene,SASH3 gene
11897,SASH3 gene,SASH3 gene
11898,SASH3 gene,SASH3 gene
11899,SCAND1 gene,SCAND1 gene
11900,SCAND1 gene,SCAND1 gene
11901,SCAR6 gene,SCAR6 gene
11902,SCAR6 gene,SCAR6 gene
11903,SCARNA1 gene,SCARNA1 gene
11904,SCARNA12 gene,SCARNA12 gene
11905,SCLT1 gene,SCLT1 gene
11906,SCLT1 gene,SCLT1 gene
11907,SCOC gene,SCOC gene
11908,SCOC gene,SCOC gene
11909,SCPEP1 gene,SCPEP1 gene
11910,SDCCAG8 gene,SDCCAG8 gene
11911,SDCCAG8 gene,SDCCAG8 gene
11912,SDCCAG8 gene,SDCCAG8 gene
11913,SDCCAG8 gene,SDCCAG8 gene
11914,SDCCAG8 gene,SDCCAG8 gene
11915,SECTM1 gene,SECTM1 gene
11916,SERINC1 gene,SERINC1 gene
11917,SERINC1 gene,SERINC1 gene
11918,SERINC1 gene,SERINC1 gene
11919,SF3A3P1 gene,SF3A3P1 gene
11920,SFXN3 gene,SFXN3 gene
11921,SGPL1 gene,SGPL1 gene
11922,SH3RF2 gene,SH3RF2 gene
11923,SH3RF2 gene,SH3RF2 gene
11924,SH3RF2 gene,SH3RF2 gene
11925,SH3RF2 gene,SH3RF2 gene
11926,SH3RF3 gene,SH3RF3 gene
11927,SH3RF3 gene,SH3RF3 gene
11928,SHOX2 gene,SHOX2 gene
11929,SHOX2 gene,SHOX2 gene
11930,SHOX2 gene,SHOX2 gene
11931,SIAH1 gene,SIAH1 gene
11932,SIPA1 gene,SIPA1 gene
11933,SIX4 gene,SIX4 gene
11934,SKOR1 gene,SKOR1 gene
11935,SKOR1 gene,SKOR1 gene
11936,SLAMF8 gene,SLAMF8 gene
11937,SLAMF8 gene,SLAMF8 gene
11938,SLAMF8 gene,SLAMF8 gene
11939,SLFN12 gene,SLFN12 gene
11940,SMARCB1 gene,SMARCB1 gene
11941,SMARCB1 gene,SMARCB1 gene
11942,SMARCB1 gene,SMARCB1 gene
11943,SMARCB1 gene,SMARCB1 gene
11944,SMARCB1 gene,SMARCB1 gene
11945,SMARCB1 gene,SMARCB1 gene
11946,SMARCE1 gene,SMARCE1 gene
11947,SMC2 gene,SMC2 gene
11948,SMC2 gene,SMC2 gene
11949,SMC3 gene,SMC3 gene
11950,SMC3 gene,SMC3 gene
11951,SMC3 gene,SMC3 gene
11952,SMC3 gene,SMC3 gene
11953,SMR3A gene,SMR3A gene
11954,SMR3A gene,SMR3A gene
11955,SMURF1 gene,SMURF1 gene
11956,SNORA2A gene,SNORA2A gene
11957,SNORA7A gene,SNORA7A gene
11958,SNORA15 gene,SNORA15 gene
11959,SNORA19 gene,SNORA19 gene
11960,SNORA32 gene,SNORA32 gene
11961,SNORA35 gene,SNORA35 gene
11962,SNORA55 gene,SNORA55 gene
11963,SNORA58 gene,SNORA58 gene
11964,SNORA60 gene,SNORA60 gene
11965,SNORA62 gene,SNORA62 gene
11966,SNORA62 gene,SNORA62 gene
11967,SNORA69 gene,SNORA69 gene
11968,SNORD3A gene,SNORD3A gene
11969,SNORD8 gene,SNORD8 gene
11970,SNORD13P1 gene,SNORD13P1 gene
11971,SNORD13P1 gene,SNORD13P1 gene
11972,SNORD32A gene,SNORD32A gene
11973,SNORD32A gene,SNORD32A gene
11974,SNORD33 gene,SNORD33 gene
11975,SNORD45B gene,SNORD45B gene
11976,SNORD45C gene,SNORD45C gene
11977,SNORD62B gene,SNORD62B gene
11978,SNORD62B gene,SNORD62B gene
11979,SNORD63 gene,SNORD63 gene
11980,SNORD75 gene,SNORD75 gene
11981,SNORD90 gene,SNORD90 gene
11982,SNORD109A gene,SNORD109A gene
11983,SNORD111 gene,SNORD111 gene
11984,SNORD111B gene,SNORD111B gene
11985,SNORD113-9 gene,SNORD113-9 gene
11986,SNORD114-26 gene,SNORD114-26 gene
11987,SNORD115-2 gene,SNORD115-2 gene
11988,SNORD115-3 gene,SNORD115-3 gene
11989,SNORD115-16 gene,SNORD115-16 gene
11990,SNORD115-19 gene,SNORD115-19 gene
11991,SNORD115-29 gene,SNORD115-29 gene
11992,SNORD115-39 gene,SNORD115-39 gene
11993,SNORD115-43 gene,SNORD115-43 gene
11994,SNORD116-6 gene,SNORD116-6 gene
11995,SNORD116-15 gene,SNORD116-15 gene
11996,SNORD116-23 gene,SNORD116-23 gene
11997,SNORD116-24 gene,SNORD116-24 gene
11998,SNRPA1 gene,SNRPA1 gene
11999,SNRPE gene,SNRPE gene
12000,SNX17 gene,SNX17 gene
12001,SOAT2 gene,SOAT2 gene
12002,SP140 gene,SP140 gene
12003,SP140 gene,SP140 gene
12004,SPACA5 gene,SPACA5 gene
12005,SPACA5 gene,SPACA5 gene
12006,SPACA5 gene,SPACA5 gene
12007,SPACA5 gene,SPACA5 gene
12008,SPACA5 gene,SPACA5 gene
12009,SPACA5 gene,SPACA5 gene
12010,SPATA1 gene,SPATA1 gene
12011,SPATA5 gene,SPATA5 gene
12012,SPATA5 gene,SPATA5 gene
12013,SPATA9 gene,SPATA9 gene
12014,SPATA9 gene,SPATA9 gene
12015,SPATA22 gene,SPATA22 gene
12016,SPPL2C gene,SPPL2C gene
12017,SRMS gene,SRMS gene
12018,SRMS gene,SRMS gene
12019,SRPK2 gene,SRPK2 gene
12020,ST20 gene,ST20 gene
12021,STAB2 gene,STAB2 gene
12022,STAB2 gene,STAB2 gene
12023,STAB2 gene,STAB2 gene
12024,STAB2 gene,STAB2 gene
12025,STAB2 gene,STAB2 gene
12026,STK3 gene,STK3 gene
12027,STK3 gene,STK3 gene
12028,STOX2 gene,STOX2 gene
12029,STSP1 gene,STSP1 gene
12030,STYK1 gene,STYK1 gene
12031,STYK1 gene,STYK1 gene
12032,STYK1 gene,STYK1 gene
12033,SUN3 gene,SUN3 gene
12034,TADA3 gene,TADA3 gene
12035,TADA3 gene,TADA3 gene
12036,TADA3 gene,TADA3 gene
12037,TADA3 gene,TADA3 gene
12038,TADA3 gene,TADA3 gene
12039,TAGLN gene,TAGLN gene
12040,TAGLN gene,TAGLN gene
12041,TAGLN gene,TAGLN gene
12042,TAGLN gene,TAGLN gene
12043,TAGLN gene,TAGLN gene
12044,TALDO1P1 gene,TALDO1P1 gene
12045,TARDBP gene,TARDBP gene
12046,TARDBP gene,TARDBP gene
12047,TCF23 gene,TCF23 gene
12048,TCF23 gene,TCF23 gene
12049,TCTEX1D2 gene,TCTEX1D2 gene
12050,TDGF1P6 gene,TDGF1P6 gene
12051,TDGF1P6 gene,TDGF1P6 gene
12052,TET2 gene,TET2 gene
12053,TEX10 gene,TEX10 gene
12054,TEX10 gene,TEX10 gene
12055,TEX10 gene,TEX10 gene
12056,TEX11 gene,TEX11 gene
12057,TEX11 gene,TEX11 gene
12058,TEX261 gene,TEX261 gene
12059,TEX261 gene,TEX261 gene
12060,TFAMP1 gene,TFAMP1 gene
12061,TFEC gene,TFEC gene
12062,TFEC gene,TFEC gene
12063,TFEC gene,TFEC gene
12064,TG gene,TG gene
12065,TG gene,TG gene
12066,TH gene,TH gene
12067,THAP4 gene,THAP4 gene
12068,THOC5 gene,THOC5 gene
12069,THOC5 gene,THOC5 gene
12070,THOC5 gene,THOC5 gene
12071,THOC5 gene,THOC5 gene
12072,THRSP gene,THRSP gene
12073,THRSP gene,THRSP gene
12074,THRSP gene,THRSP gene
12075,TIGD1 gene,TIGD1 gene
12076,TIMP2 gene,TIMP2 gene
12077,TIPIN gene,TIPIN gene
12078,TMCO1 gene,TMCO1 gene
12079,TMCO2 gene,TMCO2 gene
12080,TMCO3 gene,TMCO3 gene
12081,TMEM14C gene,TMEM14C gene
12082,TMEM14C gene,TMEM14C gene
12083,TMEM14C gene,TMEM14C gene
12084,TMEM40 gene,TMEM40 gene
12085,TMEM62 gene,TMEM62 gene
12086,TMEM63C gene,TMEM63C gene
12087,TMEM69 gene,TMEM69 gene
12088,TMEM78 gene,TMEM78 gene
12089,TMEM80 gene,TMEM80 gene
12090,TMEM102 gene,TMEM102 gene
12091,TMEM109 gene,TMEM109 gene
12092,TMEM116 gene,TMEM116 gene
12093,TMEM138 gene,TMEM138 gene
12094,TMEM139 gene,TMEM139 gene
12095,TMEM143 gene,TMEM143 gene
12096,TMEM150C gene,TMEM150C gene
12097,TMEM156 gene,TMEM156 gene
12098,TMEM161B gene,TMEM161B gene
12099,TMEM168 gene,TMEM168 gene
12100,TMEM168 gene,TMEM168 gene
12101,TMEM179 gene,TMEM179 gene
12102,TMEM179 gene,TMEM179 gene
12103,TMEM184A gene,TMEM184A gene
12104,TMEM192 gene,TMEM192 gene
12105,TMEM199 gene,TMEM199 gene
12106,TMEM203 gene,TMEM203 gene
12107,TMEM203 gene,TMEM203 gene
12108,TMEM223 gene,TMEM223 gene
12109,TMEM230 gene,TMEM230 gene
12110,TMEM236 gene,TMEM236 gene
12111,TMEM236 gene,TMEM236 gene
12112,TMEM237 gene,TMEM237 gene
12113,TMEM241 gene,TMEM241 gene
12114,TMEM241 gene,TMEM241 gene
12115,TMEM246 gene,TMEM246 gene
12116,TMF1 gene,TMF1 gene
12117,TMF1 gene,TMF1 gene
12118,TMIGD1 gene,TMIGD1 gene
12119,TMOD1 gene,TMOD1 gene
12120,TMTC3 gene,TMTC3 gene
12121,TMTC3 gene,TMTC3 gene
12122,TNC gene,TNC gene
12123,TNC gene,TNC gene
12124,TNPO3 gene,TNPO3 gene
12125,TNPO3 gene,TNPO3 gene
12126,TNPO3 gene,TNPO3 gene
12127,TNPO3 gene,TNPO3 gene
12128,TNS4 gene,TNS4 gene
12129,TOB1 gene,TOB1 gene
12130,TOB1 gene,TOB1 gene
12131,TOB2P1 gene,TOB2P1 gene
12132,TOB2P1 gene,TOB2P1 gene
12133,TOLLIP gene,TOLLIP gene
12134,TP53AIP1 gene,TP53AIP1 gene
12135,TPM3 gene,TPM3 gene
12136,TPRG1 gene,TPRG1 gene
12137,TPRG1 gene,TPRG1 gene
12138,TRAPPC2P10 gene,TRAPPC2P10 gene
12139,TRAPPC3 gene,TRAPPC3 gene
12140,TRAPPC6A gene,TRAPPC6A gene
12141,TRAPPC6A gene,TRAPPC6A gene
12142,TRAPPC6A gene,TRAPPC6A gene
12143,TRAV1-1 gene,TRAV1-1 gene
12144,TRAV1-1 gene,TRAV1-1 gene
12145,TRAV1-1 gene,TRAV1-1 gene
12146,TRAV17 gene,TRAV17 gene
12147,TRAV17 gene,TRAV17 gene
12148,TRAV41 gene,TRAV41 gene
12149,TRAV41 gene,TRAV41 gene
12150,TRBC2 gene,TRBC2 gene
12151,TRBD1 gene,TRBD1 gene
12152,TRBJ1-5 gene,TRBJ1-5 gene
12153,TRBJ1-5 gene,TRBJ1-5 gene
12154,TRBV5-4 gene,TRBV5-4 gene
12155,TRBV5-4 gene,TRBV5-4 gene
12156,TRBV5-4 gene,TRBV5-4 gene
12157,TRBV6-4 gene,TRBV6-4 gene
12158,TRBV6-4 gene,TRBV6-4 gene
12159,TRBV6-4 gene,TRBV6-4 gene
12160,TRBV6-7 gene,TRBV6-7 gene
12161,TRBV6-7 gene,TRBV6-7 gene
12162,TRBV6-7 gene,TRBV6-7 gene
12163,TRBV7-3 gene,TRBV7-3 gene
12164,TRBV7-3 gene,TRBV7-3 gene
12165,TRBV7-3 gene,TRBV7-3 gene
12166,TRBV7-4 gene,TRBV7-4 gene
12167,TRBV7-4 gene,TRBV7-4 gene
12168,TRBV7-4 gene,TRBV7-4 gene
12169,TRBV8-1 gene,TRBV8-1 gene
12170,TRBV8-1 gene,TRBV8-1 gene
12171,TRBV8-1 gene,TRBV8-1 gene
12172,TRBV10-2 gene,TRBV10-2 gene
12173,TRBV10-2 gene,TRBV10-2 gene
12174,TRBV10-2 gene,TRBV10-2 gene
12175,TRBV12-5 gene,TRBV12-5 gene
12176,TRBV12-5 gene,TRBV12-5 gene
12177,TRBV12-5 gene,TRBV12-5 gene
12178,TRBV23-1 gene,TRBV23-1 gene
12179,TRBV23-1 gene,TRBV23-1 gene
12180,TRBV23-1 gene,TRBV23-1 gene
